Fecha,RH12,holtwinters_predicts
2023-10-29,53.63012,49.862149756047415
2023-10-30,53.45086,58.318802845778904
2023-10-31,47.965546,62.57393296510831
2023-11-01,40.332134,52.606296839213165
2023-11-02,48.12787,49.1940322587048
2023-11-03,52.998158,48.15958862831119
2023-11-04,48.238464,50.51327401975988
2023-11-05,46.477806,43.418948425687674
2023-11-06,48.737934,48.56895462592418
2023-11-07,54.24032,52.425167182316564
2023-11-08,53.210842,52.81000604816327
2023-11-09,53.27186,56.27037370602292
2023-11-10,69.62853,57.76122855123016
2023-11-11,74.92758,64.92061991208655
2023-11-12,75.93234,64.71429149049135
2023-11-13,81.42328,75.4018377244252
2023-11-14,65.41527,71.66672025829664
2023-11-15,63.632042,68.69133407570227
2023-11-16,57.007442,65.24975086739053
2023-11-17,60.06971,67.75315292554686
2023-11-18,51.178703,61.22283858430844
2023-11-19,60.08194,55.887419672823626
2023-11-20,58.74567,60.58523543026556
2023-11-21,37.54285,57.644647253428545
2023-11-22,48.147236,47.729925961944424
2023-11-23,54.380802,42.19823094403229
2023-11-24,52.885933,49.10955229206038
2023-11-25,49.72536,56.65564673380945
2023-11-26,55.48281,53.31190928701578
2023-11-27,66.74964,53.85543385500435
2023-11-28,82.75217,66.54477480607582
2023-11-29,70.264755,69.19257954345001
2023-11-30,59.71511,62.441615428014806
2023-12-01,53.586575,66.13889497505018
2023-12-02,62.422516,59.62189798638055
2023-12-03,43.251705,51.28559472344971
2023-12-04,59.730343,55.37775054427118
2023-12-05,62.991825,59.59061046029625
2023-12-06,78.03361,65.4653156991704
2023-12-07,85.91659,68.98064069540847
2023-12-08,63.541195,71.63403150644986
2023-12-09,66.49588,68.74792028929458
2023-12-10,29.53861,62.6466073724677
2023-12-11,48.90019,51.786428624898036
2023-12-12,58.976727,45.279798459247935
2023-12-13,65.55404,59.38806422792974
2023-12-14,88.97042,61.48457444248931
2023-12-15,68.66327,70.52634565513657
2023-12-16,58.734997,68.5344970739473
2023-12-17,47.445667,63.89926348747599
2023-12-18,54.15902,65.13385476132956
2023-12-19,53.47185,57.64153576869949
2023-12-20,49.71907,45.34590783873642
2023-12-21,50.749332,58.0583847066638
2023-12-22,67.17212,55.44827211242485
2023-12-23,65.685745,56.96225045061626
2023-12-24,49.128757,49.90649319228305
2023-12-25,52.565845,55.554690223454806
2023-12-26,74.32725,64.45227470733508
2023-12-27,74.35498,67.97270956871375
2023-12-28,53.350655,68.11545963280093
2023-12-29,81.3164,60.942377574081505
2023-12-30,52.96694,65.31187624859362
2023-12-31,51.517525,63.9367077058268
