Fecha,temp,temp_arima
2023-11-05,297.01355,297.0640214749768
2023-11-06,297.16626,297.0163470053168
2023-11-07,297.70236,297.18042685512194
2023-11-08,298.55032,297.75209381593123
2023-11-09,299.46988,298.62898496279996
2023-11-10,297.44302,299.55518727061695
2023-11-11,293.10455,297.25498888237564
2023-11-12,292.69168,292.70207160342613
2023-11-13,293.63046,292.6533781895476
2023-11-14,294.5702,293.7175503035254
2023-11-15,294.9953,294.6573793624011
2023-11-16,295.6112,295.03473638342166
2023-11-17,295.77396,295.6683368349787
2023-11-18,297.04575,295.7890591902275
2023-11-19,296.60364,297.16373352875064
2023-11-20,298.57162,296.56262560462346
2023-11-21,294.62762,298.7541888399112
2023-11-22,289.27005,294.26173645209315
2023-11-23,289.58417,288.773030040629
2023-11-24,293.58035,289.6133108063054
2023-11-25,295.5287,293.95107426888296
2023-11-26,295.59055,295.70944777144126
2023-11-27,290.8283,295.59628780361004
2023-11-28,289.2157,290.38650767595857
2023-11-29,292.70737,289.0660996426586
2023-11-30,296.5017,293.03129104658217
2023-12-01,298.74362,296.8536987125582
2023-12-02,298.49176,298.95160216118745
2023-12-03,294.40613,298.46839503286617
2023-12-04,292.87277,294.02710748482895
2023-12-05,294.36798,292.73052071069515
2023-12-06,292.59247,294.5066901266901
2023-12-07,292.09897,292.4277565369817
2023-12-08,295.17694,292.0531881716805
2023-12-09,296.63086,295.46248223731004
2023-12-10,291.62698,296.7657396673359
2023-12-11,288.77182,291.16277174246954
2023-12-12,290.9128,288.50694777113546
2023-12-13,293.1639,291.11141799148015
2023-12-14,292.78137,293.3727337866869
2023-12-15,295.11264,292.74588282110017
2023-12-16,294.00363,295.3289111305093
2023-12-17,292.4002,293.9007475168701
2023-12-18,291.8966,292.25145034046136
2023-12-19,292.12866,291.8498811980918
2023-12-20,293.32028,292.15018812782137
2023-12-21,294.0477,293.4308261849282
2023-12-22,293.69547,294.1151825077126
2023-12-23,293.40375,293.6627937418663
2023-12-24,295.21085,293.37668723412895
2023-12-25,294.37335,295.37849405664866
2023-12-26,291.7306,294.2956554078672
2023-12-27,292.50903,291.4854329750936
2023-12-28,292.16595,292.58124468818386
2023-12-29,288.7967,292.13412258427593
2023-12-30,290.13965,288.48413581547027
2023-12-31,292.24905,290.26423501791623
