Fecha,srf,srf_arima
2023-08-23,18279456.0,25608821.74917487
2023-08-24,24804328.0,19378258.531571202
2023-08-25,20575844.0,23844772.433291268
2023-08-26,20491538.0,21197689.970455635
2023-08-27,23210586.0,20503936.14230945
2023-08-28,25212322.0,22810719.513033167
2023-08-29,23932684.0,24917944.28318329
2023-08-30,22230728.0,24120869.11171898
2023-08-31,24882478.0,22481019.70749914
2023-09-01,26329084.0,24492508.438295208
2023-09-02,26371652.0,26116344.372290175
2023-09-03,26595224.0,26365391.898443423
2023-09-04,25662794.0,26562345.23131914
2023-09-05,26178446.0,25799918.283367738
2023-09-06,25241456.0,26102613.59331302
2023-09-07,24112280.0,25379250.882482048
2023-09-08,24283906.0,24278337.988048486
2023-09-09,23842798.0,24258666.472896334
2023-09-10,25599662.0,23907667.875902507
2023-09-11,25101964.0,25341295.455621786
2023-09-12,25839526.0,25175156.06973559
2023-09-13,26375184.0,25731059.240361985
2023-09-14,25073970.0,26296409.48676019
2023-09-15,23935280.0,25265328.104370374
2023-09-16,23875972.0,24102737.128393564
2023-09-17,20937044.0,23884693.906199902
2023-09-18,21622738.0,21369246.30566303
2023-09-19,23717136.0,21521899.01116485
2023-09-20,23280638.0,23409131.29740911
2023-09-21,24551116.0,23344829.923727736
2023-09-22,23272460.0,24364277.968958016
2023-09-23,24159482.0,23460500.697611466
2023-09-24,24111816.0,24029035.47202319
2023-09-25,23326114.0,24118825.81960148
2023-09-26,21419558.0,23441660.286252692
2023-09-27,22576960.0,21699938.43091756
2023-09-28,21554134.0,22406751.062258415
2023-09-29,21212284.0,21704552.028441697
2023-09-30,22099244.0,21262556.874391925
2023-10-01,21707058.0,21968806.589818165
2023-10-02,22232442.0,21764733.347422175
2023-10-03,21121344.0,22155178.39362432
2023-10-04,21121484.0,21284743.415507145
2023-10-05,22685094.0,21121463.4114307
2023-10-06,14061185.0,22455147.62255973
2023-10-07,7038306.5,15329427.48624947
2023-10-08,7116053.5,8071099.504827388
2023-10-09,15864052.0,7104619.932162209
2023-10-10,6648865.5,14577560.761821743
2023-10-11,12198200.0,8004061.970418754
2023-10-12,22432772.0,11382108.157737987
2023-10-13,20872042.0,20927663.465230074
2023-10-14,18345946.0,21101564.841157544
2023-10-15,13919177.0,18717436.73251409
2023-10-16,20831666.0,14570183.002337463
2023-10-17,21440284.0,19815107.008534286
2023-10-18,22215540.0,21350779.900931217
2023-10-19,19831252.0,22101529.915139433
2023-10-20,21650758.0,20181888.276548695
2023-10-21,21472864.0,21383179.24735015
2023-10-22,20770750.0,21499025.306763425
2023-10-23,15150641.0,20874003.733891506
2023-10-24,14776300.0,15977141.025818108
2023-10-25,9133875.0,14831351.040142598
2023-10-26,8929170.0,9963656.84376437
2023-10-27,14312808.0,8959274.164845396
2023-10-28,16304059.0,13521083.685401237
2023-10-29,17494906.0,16011223.219962578
2023-10-30,17535434.0,17319778.60011409
2023-10-31,9036590.0,17529473.903310355
2023-11-01,10226156.0,10286440.276111027
2023-11-02,10657787.0,10051216.985523174
2023-11-03,14053301.0,10594310.823177826
2023-11-04,19434168.0,13553952.605037244
2023-11-05,19630726.0,18642851.192012146
2023-11-06,19586128.0,19601819.9428266
2023-11-07,18687974.0,19592686.63581141
2023-11-08,19154978.0,18820057.6133585
2023-11-09,18092926.0,19086299.82702201
2023-11-10,10749479.0,18249112.65143686
2023-11-11,5445118.5,11829415.196094045
2023-11-12,6588198.0,6225184.169580172
2023-11-13,5988405.0,6420095.346428308
2023-11-14,9645503.0,6076611.2838969
2023-11-15,11735527.0,9107685.745669283
2023-11-16,14756607.0,11428165.543138493
2023-11-17,18099138.0,14312323.321872303
2023-11-18,17852040.0,17607581.349088456
2023-11-19,17745984.0,17888378.53069035
2023-11-20,17073048.0,17761580.72361126
2023-11-21,13066821.0,17172010.781927172
2023-11-22,9548439.0,13655981.58726498
2023-11-23,10289869.0,10065856.511624413
2023-11-24,17781908.0,10180833.407604493
2023-11-25,17878432.0,16680119.684696816
2023-11-26,17356258.0,17864237.063835584
2023-11-27,4790531.5,17433049.539893895
2023-11-28,3647981.0,6638462.4345554095
2023-11-29,8295436.0,3816005.8581919833
2023-11-30,16804750.0,7611975.647631658
2023-12-01,15417501.0,15553359.993027825
2023-12-02,13642157.0,15621511.515510667
2023-12-03,7566510.0,13903241.235525684
2023-12-04,7554275.0,8460001.994970508
2023-12-05,9453497.0,7556074.293895525
2023-12-06,3283277.8,9174195.115991289
2023-12-07,5636986.5,4190677.697066655
2023-12-08,16550289.0,5290847.252288202
2023-12-09,15636815.0,14945365.537125736
2023-12-10,15397922.0,15771151.591084652
2023-12-11,9440218.0,15433053.893468216
2023-12-12,9528713.0,10316365.15476455
2023-12-13,6475206.0,9515698.818284882
2023-12-14,3958717.2,6924258.431960977
2023-12-15,12705474.0,4328795.086064306
2023-12-16,9322558.0,11419165.367725305
2023-12-17,14593997.0,9820053.717848264
2023-12-18,16037313.0,13818772.806021098
2023-12-19,12675089.0,15825057.203668702
2023-12-20,15106998.0,13169541.727305869
2023-12-21,13454037.0,14749358.521604246
2023-12-22,9445486.0,13697123.44355053
2023-12-23,11430077.0,10034988.357515344
2023-12-24,16496563.0,11138220.647616375
2023-12-25,13785729.0,15751479.442046395
2023-12-26,5256749.5,14184387.526193816
2023-12-27,6628481.0,6511031.539183247
2023-12-28,9648802.0,6426752.506804314
2023-12-29,3416828.8,9204629.941330146
2023-12-30,13727851.0,4333310.314984453
2023-12-31,16423954.0,12211499.606368473
2024-01-01,15963781.0,16027461.832480067
2024-01-02,10777318.0,16031454.597857408
2024-01-03,14211843.0,11540045.520659236
2024-01-04,15531777.0,13706757.600202072
2024-01-05,16662387.0,15337665.909791928
2024-01-06,16208220.0,16496118.126177408
2024-01-07,4919743.5,16275010.34823448
2024-01-08,16836180.0,6579840.505004193
2024-01-09,17283578.0,15083734.438017156
2024-01-10,16367884.0,17217783.10909113
2024-01-11,14415902.0,16502547.06696925
2024-01-12,16810036.0,14702962.833410256
2024-01-13,14843786.0,16457951.758784749
2024-01-14,17173308.0,15132945.102744244
2024-01-15,17030776.0,16830725.677638665
2024-01-16,6948068.5,17051736.928280912
2024-01-17,11774593.0,8430843.657753423
2024-01-18,15437197.0,11064798.470416725
2024-01-19,15352179.0,14898570.026650995
2024-01-20,4466116.5,15364681.849890457
2024-01-21,6231223.0,6067034.0155335115
2024-01-22,11603271.0,5971644.303604306
2024-01-23,16601849.0,10813251.124816777
2024-01-24,16802312.0,15866752.074646091
2024-01-25,9764074.0,16772831.668804364
2024-01-26,18083846.0,10799125.7914713
2024-01-27,10610031.0,16860330.26875693
2024-01-28,13166478.0,11709139.27182529
2024-01-29,18232572.0,12790523.812723095
2024-01-30,15106692.0,17487546.09004043
2024-01-31,15505146.0,15566387.692860106
2024-02-01,15423488.0,15446548.872918066
2024-02-02,18761920.0,15435496.72422728
2024-02-03,19330008.0,18270966.15298529
2024-02-04,19624470.0,19246464.291743282
2024-02-05,19425570.0,19581166.062193375
2024-02-06,19667874.0,19454820.474525534
2024-02-07,19626898.0,19632240.480746932
2024-02-08,19538966.0,19632923.980111405
2024-02-09,18777332.0,19551897.386254296
2024-02-10,18462364.0,18889338.817067772
2024-02-11,16347129.0,18508683.574964095
2024-02-12,12350816.0,16658198.017008632
2024-02-13,11474357.0,12938518.62243619
2024-02-14,16209678.0,11603250.120423201
2024-02-15,9411476.0,15513295.967417175
2024-02-16,10999921.0,10411227.80704088
2024-02-17,8677809.0,10766322.357427295
2024-02-18,9669324.0,9019301.598800581
2024-02-19,20877738.0,9523510.60508203
2024-02-20,21164552.0,19229415.083063684
2024-02-21,20885598.0,21122372.786321938
2024-02-22,20781642.0,20926621.31257313
2024-02-23,20382154.0,20796929.89507178
2024-02-24,21188896.0,20440903.18837233
2024-02-25,21443088.0,21070255.54590408
2024-02-26,21454210.0,21405706.217091028
2024-02-27,21243232.0,21452574.385230403
2024-02-28,21253190.0,21274258.679811202
2024-02-29,12020668.0,21251725.564478002
2024-03-01,13962021.0,13378413.850012207
2024-03-02,21704830.0,13676523.280183168
2024-03-03,22219030.0,20566163.145245995
2024-03-04,21407182.0,22143411.126188893
2024-03-05,21165728.0,21526573.348630495
2024-03-06,22602944.0,21201236.51722518
2024-03-07,21691442.0,22391585.277045302
2024-03-08,21847536.0,21825488.586379953
2024-03-09,21665404.0,21824580.627598852
2024-03-10,19643472.0,21692188.552168347
2024-03-11,15935639.0,19940819.7649993
2024-03-12,23033892.0,16480917.40478347
2024-03-13,22173342.0,21990014.330053836
2024-03-14,22220348.0,22299895.523644786
2024-03-15,19897676.0,22213435.240796644
2024-03-16,16901746.0,20239250.95307778
2024-03-17,23030490.0,17342331.088714335
2024-03-18,8490548.0,22129189.49600042
2024-03-19,5714556.0,10628809.453362163
2024-03-20,20241578.0,6122796.740467998
2024-03-21,23415090.0,18105216.577461712
2024-03-22,23839440.0,22948389.487619534
2024-03-23,23115360.0,23777034.575842585
2024-03-24,23716944.0,23221844.080414522
2024-03-25,22032906.0,23628474.329477284
2024-03-26,25432328.0,22280562.664751284
2024-03-27,24488868.0,24932404.889831383
2024-03-28,14652900.0,24627614.36850608
2024-03-29,25530624.0,16099389.348506603
2024-03-30,25307274.0,23930932.754360057
2024-03-31,25044420.0,25340120.121092398
2024-04-01,24314918.0,25083075.627103742
2024-04-02,24681858.0,24422199.44629123
2024-04-03,24063650.0,24627895.359867275
2024-04-04,25920786.0,24154564.416065767
2024-04-05,26350964.0,25647673.334044993
2024-04-06,26205386.0,26287701.50311491
2024-04-07,25077614.0,26226794.876724374
2024-04-08,24214726.0,25243465.51411066
2024-04-09,26445296.0,24341623.35275208
2024-04-10,26842256.0,26117265.67841921
2024-04-11,23177248.0,26783878.582364727
2024-04-12,26431248.0,23716228.50849611
2024-04-13,23432070.0,25952710.825007107
2024-04-14,24703014.0,23873132.743522078
2024-04-15,23916918.0,24516107.438434493
2024-04-16,24346664.0,24032522.22836915
2024-04-17,25798658.0,24283465.033557314
2024-04-18,24597398.0,25585126.00649458
2024-04-19,21383504.0,24774056.748258132
2024-04-20,25422066.0,21856143.13813356
2024-04-21,12752166.0,24828150.188532993
2024-04-22,6053879.5,14615416.815440204
2024-04-23,17890368.0,7038937.612785195
2024-04-24,24993176.0,16149679.68757657
2024-04-25,21283134.0,23948628.466245573
2024-04-26,20251098.0,21828737.262994766
2024-04-27,24854676.0,20402870.462179158
2024-04-28,25282704.0,24177668.252311178
2024-04-29,25522032.0,25219757.684714857
2024-04-30,24304958.0,25486836.134905748
2024-05-01,21392898.0,24483942.374221664
2024-05-02,26556082.0,21821149.06509213
2024-05-03,25921086.0,25796777.917231563
2024-05-04,21908624.0,26014469.279647138
2024-05-05,21609778.0,22498701.513904832
2024-05-06,22069482.0,21653726.6541481
2024-05-07,25636504.0,22001877.373849746
2024-05-08,26018790.0,25111933.43115627
2024-05-09,26684036.0,25962570.558549684
2024-05-10,26446050.0,26586204.118772183
2024-05-11,26441208.0,26481048.5089514
2024-05-12,26970092.0,26441920.070375327
2024-05-13,27210022.0,26892313.679391842
2024-05-14,23667136.0,27174737.604057763
2024-05-15,26000118.0,24188157.099496577
2024-05-16,27721648.0,25657026.845854558
2024-05-17,26861338.0,27468477.71639044
2024-05-18,24294448.0,26987856.228954557
2024-05-19,26859290.0,24671937.947485402
2024-05-20,26758694.0,26482101.2338712
2024-05-21,26372390.0,26773487.7694086
2024-05-22,28171448.0,26429200.3333892
2024-05-23,26770502.0,27906876.35495748
2024-05-24,26077994.0,26976526.812894158
2024-05-25,26000850.0,26179835.063915174
2024-05-26,27424720.0,26012194.889928598
2024-05-27,26189000.0,27215323.955944333
2024-05-28,27291358.0,26370726.477529876
2024-05-29,27346198.0,27129243.89946195
2024-05-30,27132804.0,27338133.163283154
2024-05-31,26301640.0,27164185.97969282
2024-06-01,26731458.0,26423871.98294892
2024-06-02,27543796.0,26668248.44515025
2024-06-03,27471978.0,27424332.59137696
2024-06-04,27200644.0,27482539.641927976
2024-06-05,26876828.0,27240546.706158426
2024-06-06,27980086.0,26924448.77254379
2024-06-07,28343180.0,27817839.544373598
2024-06-08,27949800.0,28289782.95727816
2024-06-09,25452274.0,28007650.938506056
2024-06-10,25128996.0,25819563.193764996
2024-06-11,26027584.0,25176537.6536132
2024-06-12,27433066.0,25895436.562076673
2024-06-13,26510280.0,27226374.11746055
2024-06-14,25699418.0,26645986.025065456
2024-06-15,26156608.0,25818664.346278146
2024-06-16,27081552.0,26089373.08572987
2024-06-17,27329188.0,26945528.616844922
2024-06-18,25355742.0,27292770.35037906
2024-06-19,12995138.0,25645959.355206214
2024-06-20,9127654.0,14812903.371655142
2024-06-21,16323137.0,9696410.873906028
2024-06-22,11523590.0,15264960.568675669
2024-06-23,9474264.0,12229417.185809959
2024-06-24,12350764.0,9775640.359766282
2024-06-25,25778144.0,11927742.431509819
2024-06-26,23382802.0,23803497.259755366
2024-06-27,24416538.0,23735063.891156062
2024-06-28,23433456.0,24264515.533765074
2024-06-29,22079436.0,23578029.227740124
2024-06-30,11183623.0,22278559.818587545
2024-07-01,13507158.0,12785974.435854586
2024-07-02,25439752.0,13165456.133098615
2024-07-03,25650214.0,23684930.296528235
2024-07-04,24738266.0,25619263.203772787
2024-07-05,26930770.0,24872378.175679293
2024-07-06,27339446.0,26608337.710411612
2024-07-07,27304894.0,27279345.61323682
2024-07-08,26176886.0,27309975.258902997
2024-07-09,26236806.0,26342772.220556047
2024-07-10,15926577.0,26227994.09234002
2024-07-11,14035706.0,17442811.74468033
2024-07-12,20689014.0,14313779.775850026
2024-07-13,22810606.0,19710570.479816347
2024-07-14,25038348.0,22498602.11488398
2024-07-15,26665164.0,24710733.56751905
2024-07-16,25494146.0,26425922.471766062
2024-07-17,22351108.0,25666357.323167127
2024-07-18,22629160.0,22813326.96908891
2024-07-19,23892910.0,22588269.33663764
2024-07-20,27040958.0,23707061.396774042
2024-07-21,24501130.0,26578002.254252605
2024-07-22,22219710.0,24874640.177039903
2024-07-23,23919708.0,22555218.384072613
2024-07-24,16606674.0,23669704.23834863
2024-07-25,14473846.0,17682137.62353625
2024-07-26,15468305.0,14787502.264863472
2024-07-27,15453625.0,15322058.656881914
2024-07-28,22964282.0,15455783.858552212
2024-07-29,25861992.0,21859755.699102465
2024-07-30,22936222.0,25435851.263261016
