Fecha,srf,dia,reconstruida_srf,ajustados_srf
2023-01-14,18022154.0,1110,18324457.229083758,14661878.033901645
2023-01-15,17878012.0,1111,18435204.895431694,14698826.66534958
2023-01-16,17997164.0,1112,18121054.891748972,14737319.337393878
2023-01-17,17143050.0,1113,17440006.922780365,14777344.550336715
2023-01-18,17349764.0,1114,16510096.302866733,14818890.346633228
2023-01-19,15492452.0,1115,15477561.72041215,14861944.314463768
2023-01-20,16709646.0,1116,14483437.229192138,14906493.591442011
2023-01-21,17417586.0,1117,13637061.857485574,14952524.868457507
2023-01-22,8154599.0,1118,13001883.118454903,15000024.393651884
2023-01-23,5124826.5,1119,12594759.309310235,15048977.97652712
2023-01-24,18137322.0,1120,12396116.692134062,15099370.992185049
2023-01-25,15311967.0,1121,12365876.173287906,15151188.385696467
2023-01-26,10843501.0,1122,12459518.312149223,15204414.676598877
2023-01-27,6187546.0,1123,12639832.054408403,15259033.963521246
2023-01-28,17034424.0,1124,12882120.57945291,15315029.928934505
2023-01-29,18363984.0,1125,13173052.101164103,15372385.84402651
2023-01-30,17073312.0,1126,13505199.942006204,15431084.573699676
2023-01-31,14512504.0,1127,13870202.797183234,15491108.581690181
2023-02-01,4660931.0,1128,14253365.296760567,15552439.935806856
2023-02-02,9639221.0,1129,14631673.229465883,15615060.31328851
2023-02-03,14349002.0,1130,14975998.415898237,15678951.006277768
2023-02-04,19536798.0,1131,15257055.668595983,15744092.927410156
2023-02-05,19597880.0,1132,15453665.782470956,15810466.615516344
2023-02-06,19519426.0,1133,15561179.241019228,15878052.241436291
2023-02-07,17817352.0,1134,15597587.934312802,15946829.613943096
2023-02-08,14504471.0,1135,15604980.797916297,16016778.18577524
2023-02-09,11479356.0,1136,15644692.03707231,16087877.059775036
2023-02-10,5970856.5,1137,15785804.279552953,16160104.99513162
2023-02-11,17833100.0,1138,16088491.385839771,16233440.413726756
2023-02-12,20249678.0,1139,16585648.552355396,16307861.406581186
2023-02-13,20098080.0,1140,17267754.865225263,16383345.74040006
2023-02-14,20318474.0,1141,18076260.348127805,16459870.864215022
2023-02-15,20292704.0,1142,18909487.968627103,16537413.916121444
2023-02-16,20570074.0,1143,19642059.125172917,16615951.730108295
2023-02-17,15690576.0,1144,20154785.1185558,16695460.84297913
2023-02-18,20359946.0,1145,20367982.115480103,16775917.501361592
2023-02-19,16774508.0,1146,20268686.089603305,16857297.66880387
2023-02-20,19988160.0,1147,19922458.708918534,16939577.032955468
2023-02-21,21247258.0,1148,19463841.35843229,17022731.01283066
2023-02-22,19943794.0,1149,19065435.4947401,17106734.766151927
2023-02-23,21127498.0,1150,18892441.706329435,17191563.196771726
2023-02-24,20359934.0,1151,19055054.224434443,17277190.96216991
2023-02-25,16996694.0,1152,19573276.194619473,17363592.481024764
2023-02-26,20147612.0,1153,20366288.56218575,17450741.940855555
2023-02-27,21485412.0,1154,21271729.725695457,17538613.305733882
2023-02-28,21457398.0,1155,22090944.765561704,17627180.32406205
2023-03-01,21842666.0,1156,22647366.461958062,17716416.536415614
2023-03-02,22779710.0,1157,22839807.60884541,17806295.28344828
2023-03-03,23107984.0,1158,22672785.910241265,17896789.713856235
2023-03-04,22931684.0,1159,22252495.029018927,17987872.79240014
2023-03-05,22380832.0,1160,21747986.14663732,18079517.307981778
2023-03-06,22373590.0,1161,21329116.48354055,18171695.8817735
2023-03-07,19234984.0,1162,21101760.028352037,18264380.97539754
2023-03-08,20367750.0,1163,21063276.055207185,18357544.89915322
2023-03-09,20708194.0,1164,21095875.8110429,18451159.820289217
2023-03-10,21846776.0,1165,21003537.1481223,18545197.771318536
2023-03-11,22849086.0,1166,20583139.30802887,18639630.658373952
2023-03-12,22529176.0,1167,19707518.276198775,18734430.269600898
2023-03-13,17293772.0,1168,18391870.303353705,18829568.283585925
2023-03-14,7010029.5,1169,16818085.673512697,18925016.277817577
2023-03-15,10891681.0,1170,15303838.865774028,19020745.737177774
2023-03-16,22070034.0,1171,14221081.546634277,19116728.06246058
2023-03-17,23639650.0,1172,13886281.837887703,19212934.578916337
2023-03-18,19231162.0,1173,14456258.350997437,19309336.54481815
2023-03-19,5640073.5,1174,15864398.252391767,19405905.16004861
2023-03-20,10961536.0,1175,17821361.78527514,19502611.574703693
2023-03-21,24434128.0,1176,19884880.76305127,19599426.89771182
2023-03-22,21048696.0,1177,21580934.322746437,19696322.205464948
2023-03-23,19537694.0,1178,22540724.264218457,19793268.55045961
2023-03-24,24472974.0,1179,22610686.158469148,19890236.969944954
2023-03-25,23822196.0,1180,21899237.75412884,19987198.494575314
2023-03-26,24179512.0,1181,20742658.187883884,20084124.15706493
2023-03-27,23538746.0,1182,19597847.451370865,20180985.000841793
2023-03-28,16285398.0,1183,18893703.78349489,20277752.088698592
2023-03-29,12792574.0,1184,18887545.729911406,20374396.511437535
2023-03-30,17669746.0,1185,19573204.200886723,20470889.396507163
2023-03-31,23866414.0,1186,20672492.02550063,20567201.916627854
2023-04-01,19075598.0,1187,21716033.731266238,20663305.298404157
2023-04-02,21426988.0,1188,22190894.72047068,20759170.830920685
2023-04-03,24797014.0,1189,21710239.998206727,20854769.87431967
2023-04-04,23640346.0,1190,20151728.312783174,20950073.868356973
2023-04-05,22641354.0,1191,17719606.35151331,21045054.3409346
2023-04-06,11570973.0,1192,14908250.47316272,21139682.916606706
2023-04-07,7730074.5,1193,12375224.33886523,21233931.32505668
2023-04-08,8845539.0,1194,10760255.45233559,21327771.409543082
2023-04-09,8221350.5,1195,10503868.663665567,21421175.13531129
2023-04-10,12480395.0,1196,11720164.79570105,21514114.59796908
2023-04-11,16090925.0,1197,14162066.214390595,21606562.03182289
2023-04-12,19887576.0,1198,17289318.879407324,21698489.81817299
2023-04-13,23504236.0,1199,20418456.27776557,21789870.49356444
2023-04-14,23556002.0,1200,22909534.650554523,21880676.75799194
2023-04-15,23897976.0,1201,24334279.48353923,21970881.48305556
2023-04-16,22996262.0,1202,24577283.14973218,22060457.720065538
2023-04-17,15033086.0,1203,23843526.435558796,22149378.708093017
2023-04-18,25730138.0,1204,22574647.631555293,22237617.881965056
2023-04-19,20859134.0,1205,21303727.724572856,22325148.880200893
2023-04-20,23769332.0,1206,20495406.29828351,22411945.552887402
2023-04-21,23438308.0,1207,20419935.1202557,22497981.969491526
2023-04-22,21791136.0,1208,21096390.081754662,22583232.42660687
2023-04-23,23617932.0,1209,22316617.979503512,22667671.455632765
2023-04-24,17566314.0,1210,23735600.549923174,22751273.83038285
2023-04-25,26706154.0,1211,24994156.91766085,22834014.574621573
2023-04-26,25234060.0,1212,25832290.484325275,22915868.969525695
2023-04-27,24425076.0,1213,26157793.141673025,22996812.561069183
2023-04-28,26239746.0,1214,26052086.16209331,23076821.167328727
2023-04-29,25521998.0,1215,25717352.468891058,23155870.88570823
2023-04-30,28021966.0,1216,25388223.103788976,23233938.100079585
2023-05-01,28052260.0,1217,25241399.03909391,23310999.487838123
2023-05-02,27243892.0,1218,25334767.058429487,23387032.02687013
2023-05-03,20150956.0,1219,25595124.965582028,23462013.002430826
2023-05-04,24710118.0,1220,25855414.455611177,23535920.013930332
2023-05-05,25632068.0,1221,25924934.0645275,23608730.981625825
2023-05-06,26709816.0,1222,25665333.041747075,23680424.153217986
2023-05-07,25141642.0,1223,25044617.093597755,23750978.110349353
2023-05-08,23535626.0,1224,24150625.64384652,23820371.77500321
2023-05-09,23503116.0,1225,23160777.08550303,23888584.41580052
2023-05-10,24656326.0,1226,22280666.123807356,23955595.65419355
2023-05-11,24193636.0,1227,21674756.29370421,24021385.470553853
2023-05-12,20868106.0,1228,21414379.094065737,24085934.21015326
2023-05-13,17346762.0,1229,21461151.370509174,24149222.5890356
2023-05-14,16658724.0,1230,21690578.99690249,24211231.699777935
2023-05-15,25830348.0,1231,21945956.04252396,24271943.017139014
2023-05-16,23205262.0,1232,22101933.302791577,24331338.403593812
2023-05-17,24055048.0,1233,22114024.41524918,24389400.114752073
2023-05-18,24203034.0,1234,22035764.705167882,24446110.80465941
2023-05-19,22206190.0,1235,21997134.41245526,24501453.530979514
2023-05-20,17402598.0,1236,22151891.947692454,24555411.76005557
2023-05-21,20014566.0,1237,22612672.497362714,24607969.371849798
2023-05-22,25056970.0,1238,23397219.527621705,24659110.664759226
2023-05-23,27612566.0,1239,24405457.970249034,24708820.360306628
2023-05-24,26440464.0,1240,25436659.125138782,24757083.6077049
2023-05-25,25587142.0,1241,26242358.593903746,24803885.988293815
2023-05-26,25845142.0,1242,26598623.36634221,24849213.519847527
2023-05-27,24227798.0,1243,26374751.04354049,24893052.660751823
2023-05-28,25292828.0,1244,25576584.76135031,24935390.314049646
2023-05-29,23042200.0,1245,24350807.67211482,24976213.831353854
2023-05-30,25940384.0,1246,22948980.581054296,25015511.01662587
2023-05-31,26697650.0,1247,21662558.103131212,25053270.129819322
2023-06-01,20461162.0,1248,20748652.648150627,25089479.89038735
2023-06-02,15983893.0,1249,20368352.845183734,25124129.48065264
2023-06-03,15273878.0,1250,20554603.543649513,25157208.549039293
2023-06-04,21383300.0,1251,21216890.719463453,25188707.21316527
2023-06-05,25535846.0,1252,22178596.914252624,25218616.062794834
2023-06-06,26747104.0,1253,23233554.13669255,25246926.162649788
2023-06-07,26398836.0,1254,24203778.186061062,25273629.055078972
2023-06-08,22825298.0,1255,24981658.598515727,25298716.76258491
2023-06-09,24854390.0,1256,25546118.126792643,25322181.79020715
2023-06-10,23033426.0,1257,25951079.056752358,25344017.127761353
2023-06-11,25280088.0,1258,26293017.28032606,25364216.2519336
2023-06-12,27206638.0,1259,26669888.244016882,25382773.128229223
2023-06-13,28175268.0,1260,27144890.37778259,25399682.21277564
2023-06-14,29300610.0,1261,27725507.15824659,25414938.453978546
2023-06-15,29137130.0,1262,28362451.24835607,25428537.29403112
2023-06-16,29177276.0,1263,28966635.073263496,25440474.670275643
2023-06-17,28880456.0,1264,29437169.02917431,25450747.01641723
2023-06-18,28751622.0,1265,29691001.42714592,25459351.263589263
2023-06-19,29139462.0,1266,29685493.814814895,25466284.8412702
2023-06-20,29118078.0,1267,29428319.522505265,25471545.678051554
2023-06-21,29077140.0,1268,28973305.33187966,25475132.202256683
2023-06-22,28552246.0,1269,28404806.931040112,25477043.342410363
2023-06-23,27898188.0,1270,27815852.366734013,25477278.527558878
2023-06-24,27154028.0,1271,27286133.791441966,25475837.68744059
2023-06-25,27206112.0,1272,26865117.124193385,25472721.252506927
2023-06-26,27331288.0,1273,26563635.071805727,25467930.15379381
2023-06-27,28124358.0,1274,26355035.17829068,25461465.822643474
2023-06-28,26683854.0,1275,26184863.810866173,25453330.190276872
2023-06-29,24286274.0,1276,25986525.58820936,25443525.687216714
2023-06-30,22147446.0,1277,25699468.589654572,25432055.242561355
2023-07-01,23003242.0,1278,25286166.451425627,25418922.283109717
2023-07-02,26668864.0,1279,24744428.563874565,25404130.732337553
2023-07-03,26504518.0,1280,24112335.05557486,25387685.009225268
2023-07-04,26767282.0,1281,23464348.8025631,25369590.02693779
2023-07-05,25811246.0,1282,22898825.81527444,25349851.19135673
2023-07-06,20545184.0,1283,22519007.147209566,25328474.399465393
2023-07-07,14946016.0,1284,22411243.202593863,25305466.03758703
2023-07-08,23249184.0,1285,22625198.671406828,25280832.97947696
2023-07-09,24682256.0,1286,23160707.445614457,25254582.584268972
2023-07-10,23860866.0,1287,23964638.65744611,25226722.69427686
2023-07-11,26258126.0,1288,24938817.75134994,25197261.632651463
2023-07-12,27094382.0,1289,25957305.228039704,25166208.20089414
2023-07-13,27997622.0,1290,26888963.06166353,25133571.67622735
2023-07-14,27318852.0,1291,27619974.4417221,25099361.808823027
2023-07-15,27478358.0,1292,28071242.687327903,25063588.818889767
2023-07-16,27383392.0,1293,28207300.70632202,25026263.393619474
2023-07-17,26985380.0,1294,28035941.80827367,24987396.68399464
2023-07-18,26614272.0,1295,27600362.626083866,24947000.30145689
2023-07-19,26215836.0,1296,26967327.852525823,24905086.31443816
2023-07-20,27474764.0,1297,26215195.43919251,24861667.244755153
2023-07-21,27245854.0,1298,25424584.520366125,24816756.063868526
2023-07-22,26590526.0,1299,24672562.40709036,24770366.18900759
2023-07-23,25892120.0,1300,24029325.638876095,24722511.479161985
2023-07-24,20267540.0,1301,23555280.625908516,24673206.23094122
2023-07-25,17645886.0,1302,23296649.933087837,24622465.174303606
2023-07-26,26326314.0,1303,23279129.060065955,24570303.468155697
2023-07-27,25456966.0,1304,23501043.6851585,24516736.69582349
2023-07-28,24257820.0,1305,23928974.13042239,24461780.860396985
2023-07-29,24108052.0,1306,24499095.614917763,24405452.379949167
2023-07-30,23511748.0,1307,25126180.200181942,24347768.08263121
2023-07-31,27109012.0,1308,25719640.391703326,24288745.201644942
2023-08-01,27341610.0,1309,26203083.497834098,24228401.37009453
2023-08-02,26818788.0,1310,26531776.85443892,24166754.615718488
2023-08-03,26496486.0,1311,26702184.448745813,24103823.355503988
2023-08-04,23712446.0,1312,26749686.987092867,24039626.39018466
2023-08-05,26302392.0,1313,26734265.687423564,23974182.898623988
2023-08-06,27792682.0,1314,26718111.641813353,23907512.432085507
2023-08-07,28189320.0,1315,26742290.51096131,23839634.908391967
2023-08-08,27129162.0,1316,26810462.036742944,23770570.60597477
2023-08-09,27537500.0,1317,26885699.68388796,23700340.157815844
2023-08-10,26813376.0,1318,26902173.051903762,23628964.545283552
2023-08-11,25937494.0,1319,26788250.266696632,23556465.09186443
2023-08-12,25704730.0,1320,26493299.379494704,23482863.456792872
2023-08-13,24589994.0,1321,26008745.314083606,23408181.628580336
2023-08-14,25525066.0,1322,25375554.51077435,23332441.918446377
2023-08-15,24782576.0,1323,24674865.611011136,23255666.95365304
2023-08-16,27004868.0,1324,24004446.716291834,23177879.670745097
2023-08-17,26321920.0,1325,23448918.261749618,23099103.30869759
2023-08-18,20735118.0,1326,23054265.819357187,23019361.40197334
2023-08-19,17123828.0,1327,22815998.53239225,22938677.77349188
2023-08-20,23798826.0,1328,22685640.10010706,22857076.527512476
2023-08-21,24764428.0,1329,22593630.114940986,22774582.042432845
2023-08-22,25722974.0,1330,22480515.93615666,22691218.963506185
2023-08-23,18319200.0,1331,22324841.23705952,22607012.195478413
2023-08-24,24782214.0,1332,22156803.556082573,22521986.89514777
2023-08-25,20591902.0,1333,22051516.74218771,22436168.463849343
2023-08-26,20507944.0,1334,22103021.07714108,22349582.53986627
2023-08-27,23199776.0,1335,22387470.79494901,22262254.990770444
2023-08-28,25181044.0,1336,22928517.401614387,22174211.90569442
2023-08-29,23913004.0,1337,23677979.03954639,22085479.58753743
2023-08-30,22226178.0,1338,24520183.97833387,21996084.545107216
2023-08-31,24852526.0,1339,25300366.043421995,21906053.485200685
2023-09-01,26283888.0,1340,25868902.12689814,21815413.304625094
2023-09-02,26324430.0,1341,26127077.373383727,21724191.082162764
2023-09-03,26545454.0,1342,26058742.165572423,21632414.070481125
2023-09-04,25620174.0,1343,25736369.152034797,21540109.687991153
2023-09-05,26129346.0,1344,25298387.084403172,21447305.51065595
2023-09-06,25201466.0,1345,24904469.503995866,21354029.263752483
2023-09-07,24081292.0,1346,24683288.92049134,21260308.813588712
2023-09-08,24249676.0,1347,24690288.91451106,21166172.159178384
2023-09-09,23812276.0,1348,24890054.575355496,21071647.423876468
2023-09-10,25551714.0,1349,25169734.05977355,20976762.846977144
2023-09-11,25057074.0,1350,25379377.89358365,20881546.77527746
2023-09-12,25787248.0,1351,25385653.77862291,20786027.654608563
2023-09-13,26316976.0,1352,25120482.056851722,20690234.021337654
2023-09-14,25026382.0,1353,24607546.91923137,20594194.493842572
2023-09-15,23897520.0,1354,23957025.950641174,20497937.76396222
2023-09-16,23838326.0,1355,23329798.565703295,20401492.5884247
2023-09-17,20925434.0,1356,22883102.187611528,20304887.780256394
2023-09-18,21603784.0,1357,22716351.124985967,20208152.200173922
2023-09-19,23678024.0,1358,22836164.870422423,20111314.747962046
2023-09-20,23244744.0,1359,23153304.34341614,20014404.35383993
2023-09-21,24501640.0,1360,23513248.87143409,19917449.969818074
2023-09-22,23234128.0,1361,23750287.442480624,19820480.561049048
2023-09-23,24112356.0,1362,23746372.61729616,19723525.097173996
2023-09-24,24064250.0,1363,23473702.00552327,19626612.543668102
2023-09-25,23284316.0,1364,23005037.755997326,19529771.853186972
2023-09-26,21395996.0,1365,22486624.882362302,19433031.95691721
2023-09-27,22541616.0,1366,22081652.52342889,19336421.75593302
2023-09-28,21526790.0,1367,21903073.1588797,19239970.11256219
2023-09-29,21187268.0,1368,21959430.3350177,19143705.841763284
2023-09-30,22065434.0,1369,22134258.45346938,19047657.702517338
2023-10-01,21676050.0,1370,22209342.192351513,18951854.389235955
2023-10-02,22195600.0,1371,21927829.341041606,18856324.523188908
2023-10-03,21094514.0,1372,21079487.366733134,18761096.643953577
2023-10-04,21093764.0,1373,19581831.594067004,18666199.20088861
2023-10-05,22641766.0,1374,17530426.55087402,18571660.544634838
2023-10-06,14098582.0,1375,15199802.595607463,18477508.91864532
2023-10-07,7140914.5,1376,12990818.373222033,18383772.45074779
2023-10-08,7217039.5,1377,11336569.569095708,18290479.144741304
2023-10-09,15882255.0,1378,10592048.450655343,18197656.87203023
2023-10-10,6752914.5,1379,10938560.463886725,18105333.363297515
2023-10-11,12249127.0,1380,12330487.493871585,18013536.20022029
2023-10-12,22386926.0,1381,14500267.444236748,17922292.807229687
2023-10-13,20839994.0,1382,17020906.6784032,17831630.44331792
2023-10-14,18337968.0,1383,19408909.626562577,17741576.193894513
2023-10-15,13951974.0,1384,21239111.71632316,17652156.962694667
2023-10-16,20797774.0,1385,22239909.730427712,17563399.463741634
2023-10-17,21400956.0,1386,22343615.016565286,17475330.213365957
2023-10-18,22168026.0,1387,21680149.78603157,17387975.522283755
2023-10-19,19805734.0,1388,20518952.07715255,17301361.487736255
2023-10-20,21607224.0,1389,19178751.493222125,17215513.985693388
2023-10-21,21431296.0,1390,17933454.622709934,17130458.663123194
2023-10-22,20734900.0,1391,16942295.774906527,17046220.930329915
2023-10-23,15167245.0,1392,16223858.727762336,16962825.953362513
2023-10-24,14795537.0,1393,15679290.92571732,16880298.64649647
2023-10-25,9206511.0,1394,15154433.839174673,16798663.66479047
2023-10-26,9003288.0,1395,14518449.973894898,16717945.396720853
2023-10-27,14335364.0,1396,13731524.488073751,16638167.9568954
2023-10-28,16308164.0,1397,12877867.11776253,16559355.178849235
2023-10-29,17486914.0,1398,12151427.695470778,16481530.607924417
2023-10-30,17526614.0,1399,11797067.693288036,16404717.494235821
2023-10-31,9108055.0,1400,12024721.420160329,16328938.785725208
2023-11-01,10285535.0,1401,12923759.665185282,16254217.121305399
2023-11-02,10712658.0,1402,14406231.400049413,16180574.82409703
2023-11-03,14076505.0,1403,16200217.141327891,16108033.894759383
2023-11-04,19407018.0,1404,17900157.57248476,16036616.0049178
2023-11-05,19600100.0,1405,19063836.719512165,15966342.49068917
2023-11-06,19556214.0,1406,19330784.310933694,15897234.346307863
2023-11-07,18666804.0,1407,18528791.764704764,15829312.21785359
2023-11-08,19128968.0,1408,16736706.442613387,15762596.397083485
2023-11-09,18077202.0,1409,14282638.220138304,15697106.815369833
2023-11-10,10803166.0,1410,11674322.66242126,15632863.037745666
2023-11-11,5548286.0,1411,9477708.113793809,15569884.25705961
2023-11-12,6679716.5,1412,8175257.071048386,15508189.288242105
2023-11-13,6085124.0,1413,8042315.754110746,15447796.562684357
2023-11-14,9708093.0,1414,9075918.625759726,15388724.122731995
2023-11-15,11778736.0,1415,10996396.464248199,15330989.616294947
2023-11-16,14770936.0,1416,13321973.481409883,15274610.29157503
2023-11-17,18082298.0,1417,15495938.00858058,15219602.991913153
2023-11-18,17837082.0,1418,17030993.84810421,15165984.150757264
2023-11-19,17733496.0,1419,17630553.739423513,15113769.786752941
2023-11-20,17066450.0,1420,17253595.142502043,15062975.49895773
2023-11-21,13098221.0,1421,16106346.798884062,15013616.46218101
2023-11-22,9612510.0,1422,14565610.106942788,14965707.422450427
2023-11-23,10347252.0,1423,13058487.844525967,14919262.692606598
2023-11-24,17768330.0,1424,11935642.65448159,14874296.148027059
2023-11-25,17864682.0,1425,11376170.345657432,14830821.222481083
2023-11-26,17347714.0,1426,11351473.623863373,14788850.904116254
2023-11-27,4899814.0,1427,11656517.953967875,14748397.731578296
2023-11-28,3769490.0,1428,11995524.721053073,14709473.790265169
2023-11-29,8372757.0,1429,12092250.201874726,14672090.708716488
2023-11-30,16801536.0,1430,11787873.008233888,14636259.65513957
2023-12-01,15428816.0,1431,11094411.057419576,14601991.334072858
2023-12-02,13669737.0,1432,10186880.635117866,14569295.983187992
2023-12-03,7652011.5,1433,9338079.240846908,14538183.370231263
2023-12-04,7639446.5,1434,8819124.156209838,14508662.790105525
2023-12-05,9522265.0,1435,8800344.741161482,14480743.062093306
2023-12-06,3409676.8,1436,9286977.082115319,14454432.527222093
2023-12-07,5741968.5,1437,10112342.734699572,14429739.04577239
2023-12-08,16552108.0,1438,10991678.606598876,14406669.994929511
2023-12-09,15647968.0,1439,11619017.827425726,14385232.266579594
2023-12-10,15412059.0,1440,11774482.68108965,14365432.265250696
2023-12-11,9509986.0,1441,11405175.219570138,14347275.9061994
2023-12-12,9599121.0,1442,10651084.09755906,14330768.61364364
2023-12-13,6575090.5,1443,9805461.629691236,14315915.319142241
2023-12-14,4083023.8,1444,9221033.342845831,14302720.460121566
2023-12-15,12747009.0,1445,9191884.239356836,14291187.978549883
2023-12-16,9396671.0,1446,9849689.433459753,14281321.319759658
2023-12-17,14619230.0,1447,11109057.82910709,14273123.431418294
2023-12-18,16049698.0,1448,12681293.781096883,14266596.762647491
2023-12-19,12719119.0,1449,14153873.669049691,14261743.26329159
2023-12-20,15128875.0,1450,15111605.547040984,14258564.383335039
2023-12-21,13492209.0,1451,15261810.692563916,14257061.072469216
2023-12-22,9522123.0,1452,14524410.075861413,14257233.779808713
2023-12-23,11488771.0,1453,13058957.215337437,14259082.453757161
2023-12-24,16508307.0,1454,11220709.15489376,14262606.542022638
2023-12-25,13822987.0,1455,9460151.966357926,14267804.991782673
2023-12-26,5375021.0,1456,8197714.173027696,14274676.249998774
2023-12-27,6735759.5,1457,7712195.150465256,14283218.263880406
2023-12-28,9727653.0,1458,8075763.263605433,14293428.481498245
2023-12-29,3555072.0,1459,9152447.848302461,14305303.852546591
2023-12-30,13769781.0,1460,10656387.376012255,14318840.829254627
2023-12-31,16441689.0,1461,12247617.565269157,14334035.367446337
