Fecha,srf,dia,reconstruida_srf,ajustados_srf
2023-08-31,24882478.0,1339,25335698.917206492,21375167.347980462
2023-09-01,26329084.0,1340,25832789.98563048,21283197.371055335
2023-09-02,26371652.0,1341,26046186.39456709,21190783.600988824
2023-09-03,26595224.0,1342,25978163.14528482,21097954.025344707
2023-09-04,25662794.0,1343,25702009.43464303,21004736.757613715
2023-09-05,26178446.0,1344,25339067.97998091,20911160.02869937
2023-09-06,25241456.0,1345,25020626.38215968,20817252.178368196
2023-09-07,24112280.0,1346,24846624.74344352,20723041.646667052
2023-09-08,24283906.0,1347,24854513.470794957,20628556.96531001
2023-09-09,23842798.0,1348,25008573.866572868,20533826.74903754
2023-09-10,25599662.0,1349,25213478.927041486,20438879.68695049
2023-09-11,25101964.0,1350,25347907.339513745,20343744.53382159
2023-09-12,25839526.0,1351,25307257.233425442,20248450.101387054
2023-09-13,26375184.0,1352,25041239.85844585,20153025.249620926
2023-09-14,25073970.0,1353,24573559.46830417,20057498.87799482
2023-09-15,23935280.0,1354,23996652.63122968,19961899.916725695
2023-09-16,23875972.0,1355,23442744.300359163,19866257.318014335
2023-09-17,20937044.0,1356,23040553.022661358,19770600.047277115
2023-09-18,21622738.0,1357,22872105.250410873,19674957.074373912
2023-09-19,23717136.0,1358,22944470.480458267,19579357.364834428
2023-09-20,23280638.0,1359,23186532.10753569,19483829.87108606
2023-09-21,24551116.0,1360,23472590.148969088,19388403.5236856
2023-09-22,23272460.0,1361,23665355.62022803,19293107.22255762
2023-09-23,24159482.0,1362,23663858.99254792,19197969.828242093
2023-09-24,24111816.0,1363,23439452.00773447,19103020.153153982
2023-09-25,23326114.0,1364,23046443.207433283,19008286.952857368
2023-09-26,21419558.0,1365,22602098.156067017,18913798.91735681
2023-09-27,22576960.0,1366,22241209.825293656,18819584.66240858
2023-09-28,21554134.0,1367,22059764.903853238,18725672.720854342
2023-09-29,21212284.0,1368,22067174.10142421,18632091.533979975
2023-09-30,22099244.0,1369,22165171.00642127,18538869.44290211
2023-10-01,21707058.0,1370,22163882.602459364,18446034.679985017
2023-10-02,22232442.0,1371,21833872.02849044,18353615.360290393
2023-10-03,21121344.0,1372,20980755.14830121,18261639.47306273
2023-10-04,21121484.0,1373,19520263.101945583,18170134.873252735
2023-10-05,22685094.0,1374,17529419.8508124,18079129.27308144
2023-10-06,14061185.0,1375,15254942.980007617,17988650.23364754
2023-10-07,7038306.5,1376,13071784.325293086,17898725.156580552
2023-10-08,7116053.5,1377,11399540.140101254,17809381.27574213
2023-10-09,15864052.0,1378,10597801.598728115,17720645.648978304
2023-10-10,6648865.5,1379,10869165.405514825,17632545.149925034
2023-10-11,12198200.0,1380,12197956.855231166,17545106.45986947
2023-10-12,22432772.0,1381,14343587.922494257,17458356.05966953
2023-10-13,20872042.0,1382,16892345.90867426,17372320.22173414
2023-10-14,18345946.0,1383,19354677.809224937,17287025.002066646
2023-10-15,13919177.0,1384,21281718.688158672,17202496.23237371
2023-10-16,20831666.0,1385,22369011.361660935,17118759.51224218
2023-10-17,21440284.0,1386,22518975.062280443,17035840.20138624
2023-10-18,22215540.0,1387,21845754.104829747,16953763.41196719
2023-10-19,19831252.0,1388,20623055.39048644,16872554.000988245
2023-10-20,21650758.0,1389,19192348.249280713,16792236.56276653
2023-10-21,21472864.0,1390,17860232.510125402,16712835.421484727
2023-10-22,20770750.0,1391,16816348.0105908,16634374.623824451
2023-10-23,15150641.0,1392,16096076.83996635,16556877.9316837
2023-10-24,14776300.0,1393,15597659.600836677,16480368.814980572
2023-10-25,9133875.0,1394,15145758.034583732,16404870.444545342
2023-10-26,8929170.0,1395,14578476.467595128,16330405.685103245
2023-10-27,14312808.0,1396,13827190.848796995,16256997.088349784
2023-10-28,16304059.0,1397,12960755.900582217,16184666.886120994
2023-10-29,17494906.0,1398,12177204.525552282,16113436.983660499
2023-10-30,17535434.0,1399,11743384.762812598,16043328.952985508
2023-10-31,9036590.0,1400,11900651.882388225,15974364.026353706
2023-11-01,10226156.0,1401,12767069.18987466,15906563.089833058
2023-11-02,10657787.0,1402,14269449.959999384,15839946.676976452
2023-11-03,14053301.0,1403,16130766.009365944,15774534.962603092
2023-11-04,19434168.0,1404,17922074.991588514,15710347.756688556
2023-11-05,19630726.0,1405,19168060.972482454,15647404.49836532
2023-11-06,19586128.0,1406,19477723.979982328,15585724.25003562
2023-11-07,18687974.0,1407,18662275.890326794,15525325.691598373
2023-11-08,19154978.0,1408,16804128.42999352,15466227.114791978
2023-11-09,18092926.0,1409,14253806.332743326,15408446.417654641
2023-11-10,10749479.0,1410,11552063.013749728,15352001.09910395
2023-11-11,5445118.5,1411,9296405.768495942,15296908.253637312
2023-11-12,6588198.0,1412,7988052.812366955,15243184.566154879
2023-11-13,5988405.0,1413,7901872.1561888065,15190846.3069065
2023-11-14,9645503.0,1414,9015952.099974392,15139909.326564323
2023-11-15,11735527.0,1415,11020714.706326688,15090389.051422322
2023-11-16,14756607.0,1416,13404787.111783544,15042300.478724502
2023-11-17,18099138.0,1417,15592908.159002492,14995658.172122952
2023-11-18,17852040.0,1418,17096494.449373737,14950476.25726723
2023-11-19,17745984.0,1419,17634467.87643419,14906768.417526416
2023-11-20,17073048.0,1420,17191396.936472688,14864547.889845084
2023-11-21,13066821.0,1421,15999001.940651756,14823827.460734492
2023-11-22,9548439.0,1422,14449824.755989531,14784619.462400172
2023-11-23,10289869.0,1423,12971479.228610408,14746935.769007128
2023-11-24,17781908.0,1424,11900510.956526278,14710787.793083718
2023-11-25,17878432.0,1425,11393450.165687228,14676186.482065387
2023-11-26,17356258.0,1426,11399817.879590519,14643142.31497921
2023-11-27,4790531.5,1427,11701815.416854162,14611665.299270328
2023-11-28,3647981.0,1428,12004532.46036814,14581764.967771169
2023-11-29,8295436.0,1429,12045268.998304052,14553450.375814447
2023-11-30,16804750.0,1430,11685641.029880403,14526730.09849073
2023-12-01,15417501.0,1431,10956885.070855943,14501612.228051476
2023-12-02,13642157.0,1432,10044846.232505443,14478104.371458288
2023-12-03,7566510.0,1433,9221251.569483226,14456213.64807916
2023-12-04,7554275.0,1434,8745519.626601033,14435946.687532336
2023-12-05,9453497.0,1435,8770866.666956104,14417309.62767855
2023-12-06,3283277.8,1436,9286817.603012677,14400308.11276218
2023-12-07,5636986.5,1437,10118001.87410606,14384947.291701853
2023-12-08,16550289.0,1438,10980313.429467432,14371231.816531125
2023-12-09,15636815.0,1439,11576270.606268577,14359165.840989599
2023-12-10,15397922.0,1440,11698015.78288547,14348753.019264948
2023-12-11,9440218.0,1441,11303268.397398075,14339996.504886262
2023-12-12,9528713.0,1442,10537808.561325783,14332898.949768994
2023-12-13,6475206.0,1443,9695159.908920145,14327462.503411818
2023-12-14,3958717.2,1444,9124614.785989406,14323688.812245663
2023-12-15,12705474.0,1445,9116005.597563652,14321579.019135084
2023-12-16,9322558.0,1446,9798036.30559711,14321133.763032144
2023-12-17,14593997.0,1447,11083690.566296676,14322353.178782914
2023-12-18,16037313.0,1448,12682093.23236349,14325236.897086628
2023-12-19,12675089.0,1449,14175566.65779271,14329784.044607524
2023-12-20,15106998.0,1450,15139964.730841616,14335993.244239349
2023-12-21,13454037.0,1451,15272239.523154324,14343862.615522392
2023-12-22,9445486.0,1452,14486148.81715819,14353389.77521301
2023-12-23,11430077.0,1453,12946135.980853628,14364571.838005368
2023-12-24,16496563.0,1454,11027965.366375318,14377405.417405276
2023-12-25,13785729.0,1455,9216952.201670624,14391886.626755781
2023-12-26,5256749.5,1456,7973673.56040163,14408011.080414249
2023-12-27,6628481.0,1457,7606961.698676545,14425773.89508055
2023-12-28,9648802.0,1458,8191690.630229595,14445169.691275977
2023-12-29,3416828.8,1459,9555114.083836466,14466192.59497242
2023-12-30,13727851.0,1460,11334611.324450172,14488836.239371324
2023-12-31,16423954.0,1461,13088159.770894386,14513093.766831867
2024-01-01,15963781.0,1462,14423334.505201302,14538957.830947816
2024-01-02,10777318.0,1463,15105842.067963859,14566420.598772373
2024-01-03,14211843.0,1464,15115833.474023944,14595473.753190402
2024-01-04,15531777.0,1465,14637043.636245549,14626108.495437263
2024-01-05,16662387.0,1466,13984765.658875594,14658315.547763526
2024-01-06,16208220.0,1467,13497191.045478592,14692085.156244747
2024-01-07,4919743.5,1468,13425039.711185735,14727407.093735445
2024-01-08,16836180.0,1469,13853657.7005144,14764270.662966393
2024-01-09,17283578.0,1470,14680438.857861834,14802664.699784312
2024-01-10,16367884.0,1471,15652400.733888883,14842577.576532906
2024-01-11,14415902.0,1472,16449882.044411961,14883997.205574347
2024-01-12,16810036.0,1473,16788574.245728,14926911.042949995
2024-01-13,14843786.0,1474,16507582.598132929,14971306.092179352
2024-01-14,17173308.0,1475,15616986.378625862,15017168.908196053
2024-01-15,17030776.0,1476,14292178.248892184,15064485.601419708
2024-01-16,6948068.5,1477,12819385.030608067,15113241.841962377
2024-01-17,11774593.0,1478,11511625.455538724,15163422.863968378
2024-01-18,15437197.0,1479,10622342.409671523,15215013.470086139
2024-01-19,15352179.0,1480,10282884.120146362,15267998.036070725
2024-01-20,4466116.5,1481,10480756.833282743,15322360.515515644
2024-01-21,6231223.0,1482,11081598.242648298,15378084.444712523
2024-01-22,11603271.0,1483,11883940.475219702,15435152.947637131
2024-01-23,16601849.0,1484,12686546.093320161,15493548.741060317
2024-01-24,16802312.0,1485,13346118.187616767,15553254.139782222
2024-01-25,9764074.0,1486,13808607.350634513,15614251.061988275
2024-01-26,18083846.0,1487,14107767.226734897,15676521.034725267
2024-01-27,10610031.0,1488,14336109.58266127,15740045.199495895
2024-01-28,13166478.0,1489,14601948.185681088,15804804.317970086
2024-01-29,18232572.0,1490,14989085.324445663,15870778.777811287
2024-01-30,15106692.0,1491,15532376.886529407,15937948.598616146
2024-01-31,15505146.0,1492,16214670.461737057,16006293.437965535
2024-02-01,15423488.0,1493,16981716.714684103,16075792.597585281
2024-02-02,18761920.0,1494,17765110.430531006,16146425.029614653
2024-02-03,19330008.0,1495,18501535.157692675,16218169.342980709
2024-02-04,19624470.0,1496,19140000.293835953,16291003.809876602
2024-02-05,19425570.0,1497,19635712.147776656,16364906.37234186
2024-02-06,19667874.0,1498,19936634.806454137,16439854.648942644
2024-02-07,19626898.0,1499,19973401.43030685,16515825.941549987
2024-02-08,19538966.0,1500,19662870.404036988,16592797.242213933
2024-02-09,18777332.0,1501,18930125.546582837,16670745.240131503
2024-02-10,18462364.0,1502,17745076.9840065,16749646.328706395
2024-02-11,16347129.0,1503,16161459.341554388,16829476.612698242
2024-02-12,12350816.0,1504,14341543.930878965,16910211.915459316
2024-02-13,11474357.0,1505,12551639.764733853,16991827.78625642
2024-02-14,16209678.0,1506,11121567.479044994,17074299.507675827
2024-02-15,9411476.0,1507,10373407.888310378,17157602.10310895
2024-02-16,10999921.0,1508,10536855.614472672,17241710.344316542
2024-02-17,8677809.0,1509,11675993.30988942,17326598.759069018
2024-02-18,9669324.0,1510,13652045.788020415,17412241.638860825
2024-02-19,20877738.0,1511,16137988.46352021,17498613.04669623
2024-02-20,21164552.0,1512,18686013.62146276,17585686.824944362
2024-02-21,20885598.0,1513,20832368.95818967,17673436.603261054
2024-02-22,20781642.0,1514,22211405.791908633,17761835.80657513
2024-02-23,20382154.0,1515,22646261.929545093,17850857.66313668
2024-02-24,21188896.0,1516,22189346.456556816,17940475.212624893
2024-02-25,21443088.0,1517,21100254.78478871,18030661.314313017
2024-02-26,21454210.0,1518,19767516.05163297,18121388.65528793
2024-02-27,21243232.0,1519,18597675.727774106,18212629.758721884
2024-02-28,21253190.0,1520,17905055.79426803,18304356.99219387
2024-02-29,12020668.0,1521,17834819.615045592,18396542.57605812
2024-03-01,13962021.0,1522,18340860.943353243,18489158.591857173
2024-03-02,21704830.0,1523,19222160.92382396,18582176.99077702
2024-03-03,22219030.0,1524,20202524.58593015,18675569.602141682
2024-03-04,21407182.0,1525,21025239.97068487,18769308.14194473
2024-03-05,21165728.0,1526,21530617.684216455,18863364.221415102
2024-03-06,22602944.0,1527,21691663.09336927,18957709.355614696
2024-03-07,21691442.0,1528,21598686.62883857,19052314.97206494
2024-03-08,21847536.0,1529,21402013.287987925,19147152.41940013
2024-03-09,21665404.0,1530,21236690.032142438,19242192.97604443
2024-03-10,19643472.0,1531,21159049.447843537,19337407.858910225
2024-03-11,15935639.0,1532,21120078.92776801,19432768.2321151
2024-03-12,23033892.0,1533,20986502.236781657,19528245.21571482
2024-03-13,22173342.0,1534,20602294.41048316,19623809.89444961
2024-03-14,22220348.0,1535,19867545.367575996,19719433.32650118
2024-03-15,19897676.0,1536,18803937.434712347,19815086.552257758
2024-03-16,16901746.0,1537,17579578.266354047,19910740.603084538
2024-03-17,23030490.0,1538,16479596.854539046,20006366.51009684
2024-03-18,8490548.0,1539,15828172.6788632,20101935.31293335
2024-03-19,5714556.0,1540,15885815.952805301,20197418.068526793
2024-03-20,20241578.0,1541,16756237.75020675,20292785.859869346
2024-03-21,23415090.0,1542,18336022.132611573,20388009.80477018
2024-03-22,23839440.0,1543,20327482.38757764,20483061.06460244
2024-03-23,23115360.0,1544,22314580.319804195,20577910.85303704
2024-03-24,23716944.0,1545,23880429.9493382,20672530.444760643
2024-03-25,22032906.0,1546,24730009.307716873,20766891.18417511
2024-03-26,25432328.0,1547,24778563.606133435,20860964.494075846
2024-03-27,24488868.0,1548,24176212.247503594,20954721.884306483
2024-03-28,14652900.0,1549,23259430.28775049,21048134.960387103
2024-03-29,25530624.0,1550,22443816.740025215,21141175.43211352
2024-03-30,25307274.0,1551,22092000.470721044,21233815.122125003
2024-03-31,25044420.0,1552,22399094.32896309,21326025.97443778
2024-04-01,24314918.0,1553,23332771.20165726,21417780.062941846
2024-04-02,24681858.0,1554,24647405.3996529,21509049.59985835
2024-04-03,24063650.0,1555,25967535.84249986,21599806.944155205
2024-04-04,25920786.0,1556,26913143.43906993,21690024.609918125
2024-04-05,26350964.0,1557,27225454.929341964,21779675.274674796
2024-04-06,26205386.0,1558,26851796.075865056,21868731.787669484
2024-04-07,25077614.0,1559,25961518.29494369,21957167.17808566
2024-04-08,24214726.0,1560,24887764.32391347,22044954.66321413
2024-04-09,26445296.0,1561,24014302.446813103,22132067.656564184
2024-04-10,26842256.0,1562,23644767.637207806,22218479.77591535
2024-04-11,23177248.0,1563,23897452.520043407,22304164.85130724
2024-04-12,26431248.0,1564,24660435.101872634,22389096.932965156
2024-04-13,23432070.0,1565,25622137.60672651,22473250.29915901
2024-04-14,24703014.0,1566,26367909.114202246,22556599.463993076
2024-04-15,23916918.0,1567,26511948.178017363,22639119.18512455
2024-04-16,24346664.0,1568,25822701.76917461,22720784.471408095
2024-04-17,25798658.0,1569,24302259.879387412,22801570.590464476
2024-04-18,24597398.0,1570,22195196.54136736,22881453.076170754
2024-04-19,21383504.0,1571,19924722.094894234,22960407.73606988
2024-04-20,25422066.0,1572,17976549.43542467,23038410.65869738
2024-04-21,12752166.0,1573,16766356.735776078,23115438.22082298
2024-04-22,6053879.5,1574,16530485.05751453,23191467.094604872
2024-04-23,17890368.0,1575,17270825.21085026,23266474.254654612
2024-04-24,24993176.0,1576,18767035.709208965,23340436.985010352
2024-04-25,21283134.0,1577,20648376.636839543,23413332.88601637
2024-04-26,20251098.0,1578,22500280.903745648,23485139.88110683
2024-04-27,24854676.0,1579,23972471.141434822,23555836.223491702
2024-04-28,25282704.0,1580,24857944.092136703,23625400.50274275
2024-04-29,25522032.0,1581,25123829.545174725,23693811.65127772
2024-04-30,24304958.0,1582,24891489.008268487,23761048.95074067
2024-05-01,21392898.0,1583,24378603.0896867,23827092.038276516
2024-05-02,26556082.0,1584,23825581.58319772,23891920.912697975
2024-05-03,25921086.0,1585,23429969.508918077,23955515.94054286
2024-05-04,21908624.0,1586,23306172.043312974,24017857.86202018
2024-05-05,21609778.0,1587,23476878.694640856,24078927.79684291
2024-05-06,22069482.0,1588,23891355.010762595,24138707.24994593
2024-05-07,25636504.0,1589,24458192.264314093,24197178.117087252
2024-05-08,26018790.0,1590,25078286.929492068,24254322.690330908
2024-05-09,26684036.0,1591,25667509.59763797,24310123.663409792
2024-05-10,26446050.0,1592,26165419.218745448,24364564.136966906
2024-05-11,26441208.0,1593,26533219.773728777,24417627.623673305
2024-05-12,26970092.0,1594,26748086.051637556,24469298.053221308
2024-05-13,27210022.0,1595,26800672.55400437,24519559.777191415
2024-05-14,23667136.0,1596,26698701.17204206,24568397.573791414
2024-05-15,26000118.0,1597,26474219.005343143,24615796.652466323
2024-05-16,27721648.0,1598,26188203.738045182,24661742.658377722
2024-05-17,26861338.0,1599,25925765.39014684,24706221.676751114
2024-05-18,24294448.0,1600,25778726.273248196,24749220.237090033
2024-05-19,26859290.0,1601,25818462.773286488,24790725.31725557
2024-05-20,26758694.0,1602,26067848.970228188,24830724.34741018
2024-05-21,26372390.0,1603,26484051.929933436,24869205.213824414
2024-05-22,28171448.0,1604,26961971.106943592,24906156.262545582
2024-05-23,26770502.0,1605,27361430.00973097,24941566.302927196
2024-05-24,26077994.0,1606,27552030.48672209,24975424.611018017
2024-05-25,26000850.0,1607,27461411.49515725,25007720.932809833
2024-05-26,27424720.0,1608,27109039.839464463,25038445.487342894
2024-05-27,26189000.0,1609,26610661.19921433,25067588.969668064
2024-05-28,27291358.0,1610,26147780.668626998,25095142.55366485
2024-05-29,27346198.0,1611,25909130.168087926,25121097.894714374
2024-05-30,27132804.0,1612,26022508.59657045,25145447.13222658
2024-05-31,26301640.0,1613,26501134.835188165,25168182.89202078
2024-06-01,26731458.0,1614,27225949.589370597,25189298.288558964
2024-06-02,27543796.0,1615,27974299.95060237,25208786.927031055
2024-06-03,27471978.0,1616,28489436.90187086,25226642.90529161
2024-06-04,27200644.0,1617,28569709.40018999,25242860.81564727
2024-06-05,26876828.0,1618,28147015.595824327,25257435.7464945
2024-06-06,27980086.0,1619,27324941.930369735,25270363.283807047
2024-06-07,28343180.0,1620,26358663.3594312,25281639.512472756
2024-06-08,27949800.0,1621,25577815.66805615,25291261.017479237
2024-06-09,25452274.0,1622,25273954.36171421,25299224.88494814
2024-06-10,25128996.0,1623,25588731.6776669,25305528.703017578
2024-06-11,26027584.0,1624,26441969.451726936,25310170.562572602
2024-06-12,27433066.0,1625,27528449.711792782,25313149.057823364
2024-06-13,26510280.0,1626,28391122.63684529,25314463.286730845
2024-06-14,25699418.0,1627,28553099.68206051,25314112.851280063
2024-06-15,26156608.0,1628,27669677.70682545,25312097.8576006
2024-06-16,27081552.0,1629,25652192.061853204,25308418.91593445
2024-06-17,27329188.0,1630,22721604.05904732,25303077.140451238
2024-06-18,25355742.0,1631,19370176.627797555,25296074.148910753
2024-06-19,12995138.0,1632,16238247.058886915,25287412.062173042
2024-06-20,9127654.0,1633,13940787.169930307,25277093.50355609
2024-06-21,16323137.0,1634,12895914.111186337,25265121.59804135
2024-06-22,11523590.0,1635,13208612.912293596,25251499.971327335
2024-06-23,9474264.0,1636,14646745.362639574,25236232.748731583
2024-06-24,12350764.0,1637,16717772.690931065,25219324.553941306
2024-06-25,25778144.0,1638,18822618.063840203,25200780.507613078
2024-06-26,23382802.0,1639,20438189.906929303,25180606.225822072
2024-06-27,24416538.0,1640,21270606.94986904,25158807.818361208
2024-06-28,23433456.0,1641,21330484.055851188,25135391.886890806
2024-06-29,22079436.0,1642,20906946.45837769,25110365.52293928
2024-06-30,11183623.0,1643,20450177.926041305,25083736.305755436
2024-07-01,13507158.0,1644,20402401.93372289,25055512.300013117
2024-07-02,25439752.0,1645,21034250.90933251,25025702.053368814
2024-07-03,25650214.0,1646,22341733.143370166,24994314.593872976
2024-07-04,24738266.0,1647,24038898.658997595,24961359.42723589
2024-07-05,26930770.0,1648,25649391.810226917,24926846.533948857
2024-07-06,27339446.0,1649,26666901.01336515,24890786.366261587
2024-07-07,27304894.0,1650,26731111.65627785,24853189.84501675
2024-07-08,26176886.0,1651,25759988.285885222,24814068.35634258
2024-07-09,26236806.0,1652,23993084.243211884,24773433.748204567
2024-07-10,15926577.0,1653,21929600.6061656,24731298.326817315
2024-07-11,14035706.0,1654,20179538.547730654,24687674.852917597
2024-07-12,20689014.0,1655,19275071.902593143,24642576.537899736
2024-07-13,22810606.0,1656,19502688.87737448,24596017.039814554
2024-07-14,25038348.0,1657,20810273.624458116,24548010.45923301
2024-07-15,26665164.0,1658,22819228.308956668,24498571.33497582
2024-07-16,25494146.0,1659,24937913.48596103,24447714.639710404
2024-07-17,22351108.0,1660,26540223.173468318,24395455.775416356
2024-07-18,22629160.0,1661,27152602.36037972,24341810.56872101
2024-07-19,23892910.0,1662,26590829.315448537,24286795.26610627
2024-07-20,27040958.0,1663,25004840.469834458,24230426.528988387
2024-07-21,24501130.0,1664,22819970.1667831,24172721.428672038
2024-07-22,22219710.0,1665,20596190.64482549,24113697.441180266
2024-07-23,23919708.0,1666,18852404.04640929,24053372.441961862
2024-07-24,16606674.0,1667,17912451.12947164,23991764.700477775
2024-07-25,14473846.0,1668,17820536.74428519,23928892.87466818
2024-07-26,15468305.0,1669,18349674.277434673,23864776.005301937
2024-07-27,15453625.0,1670,19095849.176492292,23799433.510210056
2024-07-28,22964282.0,1671,19623227.060176697,23732885.17840501
2024-07-29,25861992.0,1672,19610737.903452627,23665151.164087627
2024-07-30,22936222.0,1673,18952229.848041605,23596251.980543364
