Fecha,srf,dia,reconstruida_srf,ajustados_srf
2023-08-31,24816644.0,1339,25268124.647378244,21320527.4512048
2023-09-01,26261262.0,1340,25765645.93784201,21230240.02107141
2023-09-02,26304918.0,1341,25980165.192087848,21139537.22741492
2023-09-03,26529232.0,1342,25913879.87555329,21048446.546132926
2023-09-04,25600030.0,1343,25639846.90286781,20956995.570622824
2023-09-05,26115732.0,1344,25279101.278562404,20865212.00342317
2023-09-06,25183310.0,1345,24962650.201617744,20773123.647821948
2023-09-07,24057792.0,1346,24790272.38613345,20680758.39943435
2023-09-08,24230224.0,1347,24799425.815329216,20588144.23775256
2023-09-09,23791316.0,1348,24954560.032444704,20495309.217670143
2023-09-10,25546794.0,1349,25160613.695720952,20402281.460983597
2023-09-11,25051368.0,1350,25296532.317743983,20309089.147873633
2023-09-12,25788546.0,1351,25257885.775025815,20215760.50836877
2023-09-13,26325496.0,1352,24994398.629875686,20122323.813793834
2023-09-14,25028314.0,1353,24529621.099559877,20028807.36820593
2023-09-15,23894586.0,1354,23955716.879957024,19935239.499820538
2023-09-16,23836640.0,1355,23404608.637211278,19841648.55243023
2023-09-17,20905336.0,1356,23004783.174435228,19748062.876818743
2023-09-18,21591992.0,1357,22838182.30903767,19654510.822172854
2023-09-19,23683032.0,1358,22911965.150709733,19561020.727494817
2023-09-20,23249956.0,1359,23155247.297251124,19467620.913017806
2023-09-21,24518832.0,1360,23442623.595564213,19374339.671627164
2023-09-22,23245442.0,1361,23637061.179947156,19281205.26028975
2023-09-23,24131752.0,1362,23637719.720591374,19188245.891494345
2023-09-24,24086658.0,1363,23415908.817295324,19095489.724705447
2023-09-25,23303858.0,1364,23025739.480913013,19002964.857833136
2023-09-26,21403996.0,1365,22584197.44110092,18910699.318721585
2023-09-27,22561328.0,1366,22225821.262125354,18818721.05665882
2023-09-28,21541924.0,1367,22046476.050319117,18727057.93391024
2023-09-29,21203290.0,1368,22055654.183224604,18635737.717278525
2023-09-30,22089536.0,1369,22155380.90806763,18544788.06969245
2023-10-01,21700678.0,1370,22156219.912160546,18454236.541827172
2023-10-02,22227374.0,1371,21829193.44793321,18364110.563758496
2023-10-03,21119944.0,1372,20980251.31843144,18274437.43665373
2023-10-04,21122548.0,1373,19525203.445481505,18185244.324501522
2023-10-05,22685196.0,1374,17540825.30148889,18096558.245883293
2023-10-06,14081421.0,1375,15273270.642022649,18008406.065788712
2023-10-07,7076399.5,1376,13096712.015866367,17920814.487477686
2023-10-08,7156441.0,1377,11429918.272309015,17833810.04439134
2023-10-09,15886499.0,1378,10631799.583122207,17747419.092114463
2023-10-10,6693974.5,1379,10904589.961001733,17661667.80039181
2023-10-11,12233611.0,1380,12232673.57038598,17576582.145200677
2023-10-12,22446986.0,1381,14375947.774075046,17492187.900882248
2023-10-13,20892140.0,1382,16921513.84213197,17408510.63233393
2023-10-14,18374098.0,1383,19380782.982085317,17325575.68726519
2023-10-15,13959495.0,1384,21305790.28711683,17243408.188519172
2023-10-16,20858016.0,1385,22392718.57538708,17162033.026462432
2023-10-17,21467816.0,1386,22544240.134464543,17081474.85144507
2023-10-18,22243838.0,1387,21874339.446654834,17001758.066333625
2023-10-19,19866008.0,1388,20656230.230526645,16922906.81911886
2023-10-20,21683992.0,1389,19230715.503262322,16844944.995600834
2023-10-21,21509002.0,1390,17903749.087009065,16767896.212153347
2023-10-22,20810892.0,1391,16864515.072052807,16691783.808570005
2023-10-23,15204334.0,1392,16148227.203325355,16616630.840994094
2023-10-24,14833278.0,1393,15653242.4886947,16542460.074934341
2023-10-25,9205735.0,1394,15204525.451251253,16469293.978368757
2023-10-26,9002712.0,1395,14640510.112695258,16397154.714938564
2023-10-27,14377015.0,1396,13892763.588659897,16326064.137234349
2023-10-28,16366417.0,1397,13030080.399599468,16256043.780176416
2023-10-29,17557120.0,1398,12250164.730457667,16187114.854491387
2023-10-30,17598792.0,1399,11819358.54739762,16119298.240286987
2023-10-31,9121090.0,1400,11978509.345835786,16052614.480727041
2023-11-01,10310513.0,1401,12845376.433303626,15987083.775808418
2023-11-02,10742431.0,1402,14346838.685572613,15922725.97624205
2023-11-03,14133019.0,1403,16206366.980401922,15859560.5774397
2023-11-04,19504610.0,1404,17995879.42649703,15797606.713608364
2023-11-05,19701918.0,1405,19241081.714349795,15736883.1519541
2023-11-06,19659934.0,1406,19551878.52918979,15677408.286997011
2023-11-07,18766264.0,1407,18739993.123953246,15619200.134999149
2023-11-08,19233478.0,1408,16887766.673591986,15562276.328506975
2023-11-09,18176268.0,1409,14345035.52932467,15506654.111010078
2023-11-10,10851431.0,1410,11651386.158198897,15452350.33171773
2023-11-11,5559928.5,1411,9402964.94539031,15399381.44045489
2023-11-12,6702967.5,1412,8099789.51833512,15347763.482679185
2023-11-13,6105721.5,1413,8016011.291613803,15297512.094620375
2023-11-14,9757321.0,1414,9129683.937252127,15248642.498543806
2023-11-15,11845280.0,1415,11131888.66555387,15201169.498139236
2023-11-16,14860970.0,1416,13512424.851816947,15155107.474036463
2023-11-17,18198692.0,1417,15697394.51817471,15110470.37944913
2023-11-18,17953368.0,1418,17199398.51091222,15067271.73594796
2023-11-19,17850110.0,1419,17738054.640962727,15025524.629364796
2023-11-20,17179882.0,1420,17297979.597561374,14985241.705828594
2023-11-21,13184951.0,1421,16110327.971927982,14946435.167934638
2023-11-22,9675512.0,1422,14566672.736924803,14909116.771048095
2023-11-23,10417833.0,1423,13093573.119848698,14873297.819743056
2023-11-24,17894684.0,1424,12026757.019186174,14838989.164378133
2023-11-25,17992280.0,1425,11522401.387084698,14806201.197809637
2023-11-26,17473766.0,1426,11530203.482879838,14774943.852243349
2023-11-27,4936812.0,1427,11832959.722006416,14745226.596225843
2023-11-28,3799331.8,1428,12136531.259416113,14717058.43177624
2023-11-29,8437834.0,1429,12178877.276795924,14690447.891659312
2023-11-30,16929732.0,1430,11821924.385169873,14665403.036800697
2023-12-01,15548088.0,1431,11096765.74154949,14641931.45384508
2023-12-02,13777868.0,1432,10188707.445578422,14620040.252858028
2023-12-03,7716819.5,1433,9368740.619930994,14599736.06517218
2023-12-04,7705844.0,1434,8895619.25076611,14581025.04137849
2023-12-05,9603470.0,1435,8922210.25128413,14563912.849463053
2023-12-06,3448006.0,1436,9438138.607362365,14548404.673090165
2023-12-07,5797839.5,1437,10268560.4234285,14534505.210032063
2023-12-08,16688456.0,1438,11130149.400972905,14522218.670745865
2023-12-09,15778268.0,1439,11726190.60263699,14511548.777098145
2023-12-10,15541181.0,1440,11849311.610693876,14502498.761237476
2023-12-11,9597767.0,1441,11457256.704459924,14495071.36461535
2023-12-12,9688634.0,1442,10695344.118145697,14489268.837155726
2023-12-13,6643102.5,1443,9856287.35535838,14485092.93657349
2023-12-14,4133412.2,1444,9288481.013628926,14482544.927841995
2023-12-15,12862232.0,1445,9281071.074442733,14481625.582809865
2023-12-16,9488013.0,1446,9962526.001366263,14482335.1799672
2023-12-17,14749181.0,1447,11246145.683731357,14484673.504361209
2023-12-18,16190618.0,1448,12841849.689678712,14488639.84766132
2023-12-19,12835763.0,1449,14333006.723024275,14494233.008373756
2023-12-20,15263625.0,1450,15296457.797198582,14501451.292205486
2023-12-21,13615570.0,1451,15429784.34603343,14510292.51257747
2023-12-22,9617087.0,1452,14646821.853159143,14520753.991287023
2023-12-23,11598612.0,1453,13111509.676747186,14532832.559319103
2023-12-24,16655277.0,1454,11198668.202243427,14546524.557806268
2023-12-25,13950384.0,1455,9392497.393297078,14561825.83913704
2023-12-26,5441380.5,1456,8152600.631804838,14578731.768212296
2023-12-27,6811439.5,1457,7787241.159360852,14597237.223849356
2023-12-28,9825141.0,1458,8371265.983270938,14617336.6003333
2023-12-29,3608109.0,1459,9732420.03348668,14639023.809115052
2023-12-30,13897816.0,1460,11508921.574636865,14662292.280655757
2023-12-31,16588060.0,1461,13259675.62583273,14687134.96641682
2024-01-01,16130179.0,1462,14593006.944600243,14713544.340995088
2024-01-02,10955083.0,1463,15274999.083597384,14741512.404402439
2024-01-03,14383415.0,1464,15285737.309453493,14771030.684489172
2024-01-04,15700456.0,1465,14808514.654316934,14802090.23951041
2024-01-05,16829870.0,1466,14157979.73145669,14834681.66083474
2024-01-06,16376750.0,1467,13671697.39988099,14868795.075794319
2024-01-07,5114297.5,1468,13599976.319341378,14904420.150675502
2024-01-08,17004668.0,1469,14028083.438240867,14941546.093849167
2024-01-09,17451084.0,1470,14853672.43554026,14980161.659039747
2024-01-10,16538732.0,1471,15824262.463304752,15020255.148731954
2024-01-11,14591078.0,1472,16620771.241883846,15061814.417714246
2024-01-12,16979966.0,1473,16959368.907772657,15104826.876757856
2024-01-13,15018075.0,1474,16679401.313616702,15149279.496430371
2024-01-14,17343826.0,1475,15790889.367177488,15195158.811042618
2024-01-15,17201606.0,1476,14468895.474568214,15242450.922727741
2024-01-16,7141046.5,1477,12999143.781500354,15291141.505651172
2024-01-17,11957044.0,1478,11694114.931496112,15341215.810350206
2024-01-18,15611671.0,1479,10806811.051306564,15392658.668202005
2024-01-19,15526840.0,1480,10468329.669272931,15445454.496018479
2024-01-20,4664686.0,1481,10666149.10732229,15499587.300766774
2024-01-21,6425974.5,1482,11266074.094047196,15555040.68441393
2024-01-22,11786300.0,1483,12066926.832465459,15611797.848894212
2024-01-23,16773973.0,1484,12867793.07762531,15669841.601197612
2024-01-24,16974048.0,1485,13525650.982735692,15729154.358577996
2024-01-25,9951285.0,1486,13986624.9445238,15789718.153879315
2024-01-26,18251590.0,1487,14284524.029986113,15851514.640978249
2024-01-27,10794207.0,1488,14511812.269791432,15914525.100341665
2024-01-28,13345101.0,1489,14776688.514951432,15978730.444697171
2024-01-29,18400142.0,1490,15162815.578134945,16044111.22481509
2024-01-30,15279881.0,1491,15704922.99169249,16110647.63540005
2024-01-31,15677513.0,1492,16385771.795498192,16178319.521090455
2024-02-01,15596083.0,1493,17151081.27527715,16247106.382564003
2024-02-02,18925966.0,1494,17932477.288957402,16316987.38274737
2024-02-03,19492910.0,1495,18666739.60357712,16387941.35312824
2024-02-04,19786778.0,1496,19303038.034841444,16459946.800167706
2024-02-05,19587082.0,1497,19796796.25556894,16532981.911811152
2024-02-06,19828906.0,1498,20096234.026792962,16607024.564095605
2024-02-07,19786838.0,1499,20132243.99976966,16682052.327851577
2024-02-08,19699148.0,1500,19821897.213647254,16758042.475497361
2024-02-09,18937952.0,1501,19090382.924644038,16834971.987923726
2024-02-10,18622442.0,1502,17907552.764107935,16912817.56146691
2024-02-11,16511942.0,1503,16326883.571411725,16991555.614967827
2024-02-12,12523156.0,1504,14510192.480247227,17071162.296915315
2024-02-13,11647436.0,1505,12723189.144667702,17151613.492671307
2024-02-14,16372429.0,1506,11295047.348993309,17232884.831775676
2024-02-15,9587894.0,1507,10547281.911006853,17314951.6953286
2024-02-16,11171676.0,1508,10709233.580521649,17397789.223448172
2024-02-17,8853421.0,1509,11844943.986120882,17481372.32280101
2024-02-18,9842864.0,1510,13815949.696519068,17565675.674203593
2024-02-19,21025480.0,1511,16295852.036977444,17650673.740292005
2024-02-20,21310482.0,1512,18837667.634952497,17736340.773257762
2024-02-21,21030910.0,1513,20978496.612467326,17822650.822647408
2024-02-22,20926000.0,1514,22353385.084657215,17909577.743223485
2024-02-23,20526154.0,1515,22785853.380655665,17997095.2028845
2024-02-24,21329944.0,1516,22328298.253164258,18085176.690641515
2024-02-25,21582346.0,1517,21239920.968296062,18173795.524648923
2024-02-26,21592264.0,1518,19908581.761872828,18262924.86028692
2024-02-27,21380516.0,1519,18740056.002060488,18352537.698293425
2024-02-28,21389270.0,1520,18047987.926092047,18442606.8929427
2024-02-29,12175800.0,1521,17977116.56644205,18533105.160268407
2024-03-01,14111665.0,1522,18481250.079512794,18624005.086328533
2024-03-02,21836324.0,1523,19359611.38736123,18715279.13550969
2024-03-03,22348214.0,1524,20336474.432924885,18806899.658868246
2024-03-04,21535630.0,1525,21155668.40199813,18898838.90250583
2024-03-05,21293524.0,1526,21657957.57513853,18991069.015976593
2024-03-06,22726356.0,1527,21816598.614065174,19083562.06072373
2024-03-07,21815672.0,1528,21721914.003996298,19176290.018542685
2024-03-08,21968956.0,1529,21524048.832322743,19269224.800068513
2024-03-09,21785992.0,1530,21357786.700871915,19362338.25328475
2024-03-10,19767310.0,1531,21279239.337120272,19455602.172051292
2024-03-11,16066421.0,1532,21239309.937517844,19548988.304648675
2024-03-12,23146652.0,1533,21104800.19796316,19642468.362336133
2024-03-13,22286754.0,1534,20719871.17616187,19736014.027920906
2024-03-14,22331192.0,1535,19984793.464868747,19829596.96433613
2024-03-15,20012430.0,1536,18921296.552185033,19923188.823224787
2024-03-16,17021834.0,1537,17697312.4323239,20016761.25352703
2024-03-17,23134680.0,1538,16597563.821126359,20110285.910068378
2024-03-18,8625423.0,1539,15945681.77912238,20203734.462146077
2024-03-19,5853049.5,1540,16001649.759694295,20297078.602111112
2024-03-20,20347000.0,1541,16868861.067051683,20390290.053943228
2024-03-21,23511092.0,1542,18443935.693217978,20483340.58181636
2024-03-22,23933330.0,1543,20429621.115668703,20576201.998651892
2024-03-23,23208322.0,1544,22410628.66758328,20668846.17465717
2024-03-24,23807406.0,1545,23970942.02079261,20761245.045846608
2024-03-25,22124592.0,1546,24816277.201227136,20853370.622542936
2024-03-26,25515384.0,1547,24862257.185821764,20945194.997855864
2024-03-27,24571476.0,1548,24258891.278160226,21036690.35613572
2024-03-28,14755882.0,1549,23342078.479387708,21127828.981399413
2024-03-29,25607300.0,1550,22526548.18170615,21218583.26572625
2024-03-30,25381924.0,1551,22174039.12515695,21308925.71762096
2024-03-31,25118464.0,1552,22479041.06094337,21398828.970341496
2024-04-01,24388096.0,1553,23409077.88882425,21488265.79018903
2024-04-02,24751768.0,1554,24718904.02769965,21577209.084757656
2024-04-03,24133682.0,1555,26033847.548014376,21665631.91114125
2024-04-04,25984282.0,1556,26974827.976922117,21753507.48409514
2024-04-05,26412336.0,1557,27283845.03846309,21840809.184149854
2024-04-06,26264562.0,1558,26908566.686852567,21927510.56567486
2024-04-07,25136796.0,1559,26018132.11716549,22013585.364889473
2024-04-08,24274566.0,1560,24944981.30182006,22099007.50781875
2024-04-09,26497782.0,1561,24071923.784178667,22183751.11819189
2024-04-10,26891406.0,1562,23701709.476154424,22267790.525280718
2024-04-11,23231916.0,1563,23952134.139075246,22351100.27167593
2024-04-12,26477604.0,1564,24711358.38242319,22433655.120998703
2024-04-13,23482532.0,1565,25668465.427685935,22515430.065545373
2024-04-14,24748176.0,1566,26409844.706293017,22596400.333862796
2024-04-15,23962620.0,1567,26550778.6138557,22676541.398252208
2024-04-16,24388910.0,1568,25860477.325466048,22755828.98219918
2024-04-17,25835256.0,1569,24341201.211133257,22834239.06772754
2024-04-18,24634114.0,1570,22237013.251550287,22911747.902674936
2024-04-19,21426080.0,1571,19970058.398422472,22988332.007887907
2024-04-20,25453276.0,1572,18024734.093386717,23063968.184334237
2024-04-21,12808679.0,1573,16815537.903592248,23138633.520130455
2024-04-22,6123840.5,1574,16578108.260601947,23212305.39748236
2024-04-23,17931924.0,1575,17314304.982299183,23284961.49953646
2024-04-24,25016648.0,1576,18804413.82232179,23356579.817140225
2024-04-25,21312272.0,1577,20678770.387668826,23427138.655509178
2024-04-26,20281264.0,1578,22523998.397252824,23496616.640798703
2024-04-27,24872238.0,1579,23990780.815307137,23564992.726578675
2024-04-28,25296864.0,1580,24872594.920594215,23632246.200208887
2024-04-29,25534434.0,1581,25136490.248252194,23698356.68911337
2024-04-30,24317562.0,1582,24903286.929692063,23763304.1669517
2024-05-01,21409368.0,1583,24389895.253185082,23827068.959685422
2024-05-02,26558720.0,1584,23836001.712723415,23889631.75153776
2024-05-03,25923884.0,1585,23438698.52700613,23950973.59084479
2024-05-04,21917750.0,1586,23312309.690650888,24011075.89579633
2024-05-05,21617044.0,1587,23479773.184954174,24069920.460064765
2024-05-06,22074510.0,1588,23890779.891145233,24127489.458320178
2024-05-07,25631196.0,1589,24454329.26431934,24183765.45163002
2024-05-08,26011464.0,1590,25071552.040892012,24238731.39274175
2024-05-09,26672736.0,1591,25658316.67740516,24292370.63124684
2024-05-10,26432756.0,1592,26153990.50488066,24344666.918624543
2024-05-11,26426692.0,1593,26519522.467053562,24395604.41316394
2024-05-12,26951900.0,1594,26731913.05814133,24445167.68476275
2024-05-13,27188788.0,1595,26781819.834748056,24493341.719601437
2024-05-14,23652436.0,1596,26677151.259364907,24540111.924691256
2024-05-15,25977788.0,1597,26450237.678375557,24585464.132294748
2024-05-16,27694312.0,1598,26162295.43021168,24629384.60421752
2024-05-17,26833374.0,1599,25898496.413586155,24671860.035969824
2024-05-18,24270876.0,1600,25750486.641492303,24712877.560796775
2024-05-19,26827582.0,1601,25789270.782587335,24752424.753575984
2024-05-20,26725972.0,1602,26037292.353771,24790489.634581417
2024-05-21,26338000.0,1603,26451407.61860041,24827060.673112303
2024-05-22,28131882.0,1604,26926472.047827065,24862126.790986054
2024-05-23,26731442.0,1605,27322581.724743802,24895677.365894083
2024-05-24,26039218.0,1606,27509850.053885505,24927702.234619543
2024-05-25,25959728.0,1607,27416482.259279802,24958191.696115993
2024-05-26,27379244.0,1608,27062341.477127872,24987136.514446057
2024-05-27,26144950.0,1609,26563222.97872033,25014527.92157921
2024-05-28,27242376.0,1610,26100281.682766568,25040357.620047778
2024-05-29,27295862.0,1611,25861602.473589633,25064617.785460457
2024-05-30,27080370.0,1612,25974271.437997058,25087301.06887249
2024-05-31,26249796.0,1613,26451007.044799145,25108400.599011805
2024-06-01,26677440.0,1614,27172680.967157204,25127909.984360505
2024-06-02,27486714.0,1615,27917070.948886223,25145823.31509098
2024-06-03,27412538.0,1616,28428236.282890428,25162135.16485614
2024-06-04,27140516.0,1617,28505431.1257558,25176840.592433162
2024-06-05,26816176.0,1618,28081212.193679374,25189935.14322031
2024-06-06,27915734.0,1619,27259299.746623017,25201414.850586325
2024-06-07,28275464.0,1620,26294378.56654251,25211276.237072013
2024-06-08,27881714.0,1621,25515104.05621998,25219516.31544364
2024-06-09,25388380.0,1622,25211897.610107187,25226132.589597818
2024-06-10,25064526.0,1623,25525553.01540251,25231123.055317663
2024-06-11,25959912.0,1624,26375677.70087459,25234486.200879894
2024-06-12,27361032.0,1625,27457646.96399814,25236221.007512767
2024-06-13,26438986.0,1626,28315691.464252356,25236326.949704688
2024-06-14,25628616.0,1627,28474504.786242936,25234803.995363407
2024-06-15,26083572.0,1628,27590734.18314871,25231652.60582574
2024-06-16,27005206.0,1629,25576331.880336452,25226873.735717803
2024-06-17,27251016.0,1630,22651852.94334655,25220468.832665857
2024-06-18,25280612.0,1631,19308170.267809276,25212439.836857773
2024-06-19,12945815.0,1632,16183622.965349898,25202789.18045532
2024-06-20,9085525.0,1633,13891177.860579189,25191519.78685739
2024-06-21,16263953.0,1634,12847571.98321471,25178635.06981445
2024-06-22,11474926.0,1635,13157482.266723469,25164138.932394452
2024-06-23,9428809.0,1636,14589637.675557448,25148035.765800472
2024-06-24,12297721.0,1637,16653255.857313983,25130330.448040552
2024-06-25,25694388.0,1638,18751319.231793735,25111028.342450015
2024-06-26,23304296.0,1639,20362407.952358827,25090135.296066813
2024-06-27,24334434.0,1640,21193368.688641407,25067657.637860313
2024-06-28,23352222.0,1641,21254374.962188743,25043602.176814124
2024-06-29,22001172.0,1642,20833130.965403035,25017976.1998635
2024-06-30,11127955.0,1643,20377963.131805904,24990787.469687954
2024-07-01,13445063.0,1644,20329509.46025546,24962044.222359776
2024-07-02,25351506.0,1645,20957708.759870734,24931755.164849166
2024-07-03,25560224.0,1646,22259071.52086192,24899929.472386654
2024-07-04,24650222.0,1647,23949213.515635036,24866576.78568376
2024-07-05,26836638.0,1648,25553874.043294035,24831707.20801257
2024-07-06,27244368.0,1649,26568610.422575127,24795331.302145272
2024-07-07,27209892.0,1650,26634042.631195012,24757460.087154422
2024-07-08,26083022.0,1651,25667735.05590868,24718105.035075035
2024-07-09,26142810.0,1652,23907572.956519492,24677278.067429453
2024-07-10,15855128.0,1653,21850352.100287072,24634991.551616043
2024-07-11,13967118.0,1654,20103754.237309285,24591258.29716284
2024-07-12,20605794.0,1655,19198550.662979648,24546091.551847246
2024-07-13,22722684.0,1656,19421282.791660167,24499504.99768301
2024-07-14,24945546.0,1657,20721382.128530744,24451512.746775612
2024-07-15,26567462.0,1658,22722792.463115215,24402129.337047406
2024-07-16,25398960.0,1659,24836526.257395357,24351369.727833748
2024-07-17,22262810.0,1660,26438271.87953163,24299249.295351498
2024-07-18,22540202.0,1661,27054706.153625686,24245783.828041207
2024-07-19,23801132.0,1662,26500107.23991814,24190989.521784455
2024-07-20,26942230.0,1663,24921644.126019005,24134882.974997748
2024-07-21,24407918.0,1664,22741595.54166285,24077481.18360449
2024-07-22,22131446.0,1665,20517776.001113083,24018801.535886552
2024-07-23,23827718.0,1666,18768820.964323733,23958861.80721696
2024-07-24,16530662.0,1667,17820635.685973477,23897680.15467534
2024-07-25,14402458.0,1668,17721511.3743709,23835275.11154773
2024-07-26,15394687.0,1669,18249551.960191913,23771665.581712462
2024-07-27,15381272.0,1670,19005387.557518404,23706870.83391371
2024-07-28,22875418.0,1671,19555930.44714501,23640910.4959246
2024-07-29,25766726.0,1672,19579956.132984634,23573804.548601497
2024-07-30,22847266.0,1673,18968031.0003673,23505573.31983136
