Fecha,srf,dia,reconstruida_srf,ajustados_srf
2023-08-31,24852526.0,1339,25300931.980705336,21379056.008908838
2023-09-01,26283888.0,1340,25792242.479145333,21286940.56374248
2023-09-02,26324430.0,1341,26002463.00511002,21194390.14897193
2023-09-03,26545454.0,1342,25933878.08261336,21101432.78354466
2023-09-04,25620174.0,1343,25659128.635699783,21008096.60960936
2023-09-05,26129346.0,1344,25298452.85086797,20914409.88399617
2023-09-06,25201466.0,1345,24981923.874484785,20820400.969662193
2023-09-07,24081292.0,1346,24808540.16013645,20726098.3271047
2023-09-08,24249676.0,1347,24815378.6394677,20631530.50574501
2023-09-09,23812276.0,1348,24967025.000576448,20536726.135285333
2023-09-10,25551714.0,1349,25169019.25678164,20441713.917041406
2023-09-11,25057074.0,1350,25301164.326374006,20346522.615253277
2023-09-12,25787248.0,1351,25259843.35129021,20251181.048377216
2023-09-13,26316976.0,1352,24995258.013576265,20155718.080361113
2023-09-14,25026382.0,1353,24530915.522251673,20060162.611906193
2023-09-15,23897520.0,1354,23958406.8617338,19964543.57171746
2023-09-16,23838326.0,1355,23408725.984825432,19868889.90774577
2023-09-17,20925434.0,1356,23009378.00461612,19773230.578424137
2023-09-18,21603784.0,1357,22841601.777355075,19677594.543900654
2023-09-19,23678024.0,1358,22912378.21387431,19582010.75727111
2023-09-20,23244744.0,1359,23151240.977634937,19486508.15581362
2023-09-21,24501640.0,1360,23433664.98301552,19391115.652228143
2023-09-22,23234128.0,1361,23623659.37203277,19295862.12588327
2023-09-23,24112356.0,1362,23621222.457498945,19200776.4140733
2023-09-24,24064250.0,1363,23397997.37939457,19105887.303287905
2023-09-25,23284316.0,1364,23007798.535039667,19011223.520497326
2023-09-26,21395996.0,1365,22566793.01819186,18916813.72445537
2023-09-27,22541616.0,1366,22208496.382991824,18822686.49702327
2023-09-28,21526790.0,1367,22027972.671520773,18728870.33451675
2023-09-29,21187268.0,1368,22034522.13114481,18635393.639078915
2023-09-30,22065434.0,1369,22130787.636497807,18542284.71008176
2023-10-01,21676050.0,1370,22128680.43941969,18449571.735558715
2023-10-02,22195600.0,1371,21800934.463036574,18357282.783671
2023-10-03,21094514.0,1372,20955016.193972033,18265445.7942101
2023-10-04,21093764.0,1373,19507472.301489238,18174088.57013925
2023-10-05,22641766.0,1374,17534616.345342476,18083238.7691763
2023-10-06,14098582.0,1375,15280844.333230915,17992923.895420574
2023-10-07,7140914.5,1376,13117564.92479017,17903171.291026127
2023-10-08,7217039.5,1377,11460401.636277642,17814008.12792418
2023-10-09,15882255.0,1378,10665537.54846973,17725461.39959699
2023-10-10,6752914.5,1379,10933648.37591083,17637557.912905827
2023-10-11,12249127.0,1380,12249208.386128405,17550324.27997531
2023-10-12,22386926.0,1381,14373911.109875685,17463786.910136826
2023-10-13,20839994.0,1382,16897964.43848349,17377972.00193337
2023-10-14,18337968.0,1383,19336449.273338158,17292905.535188
2023-10-15,13951974.0,1384,21244740.989678487,17208613.26313874
2023-10-16,20797774.0,1385,22321246.726069625,17125120.70464192
2023-10-17,21400956.0,1386,22469286.442597788,17042453.136446614
2023-10-18,22168026.0,1387,21801902.88896984,16960635.585542183
2023-10-19,19805734.0,1388,20590201.028556835,16879692.82158163
2023-10-20,21607224.0,1389,19172422.652513552,16799649.349382695
2023-10-21,21431296.0,1390,17852286.63961909,16720529.40150932
2023-10-22,20734900.0,1391,16817670.11024454,16642356.930935293
2023-10-23,15167245.0,1392,16103653.585430263,16565155.603792716
2023-10-24,14795537.0,1393,15609463.781117726,16488948.79220732
2023-10-25,9206511.0,1394,15161426.08324043,16413759.567222612
2023-10-26,9003288.0,1395,14599160.272703493,16339610.69181538
2023-10-27,14335364.0,1396,13854659.709110906,16266524.614004316
2023-10-28,16308164.0,1397,12996091.992404494,16194523.460054116
2023-10-29,17486914.0,1398,12219590.954515275,16123629.027776835
2023-10-30,17526614.0,1399,11789475.813703839,16053862.77993281
2023-10-31,9108055.0,1400,11944839.151673174,15985245.837732943
2023-11-01,10285535.0,1401,12802667.157386772,15917798.974444477
2023-11-02,10712658.0,1402,14290510.642982598,15851542.60910195
2023-11-03,14076505.0,1403,16133995.434914958,15786496.800325532
2023-11-04,19407018.0,1404,17908243.86116538,15722681.240248468
2023-11-05,19600100.0,1405,19142410.718691003,15660115.248555347
2023-11-06,19556214.0,1406,19449141.666322533,15598817.76663327
2023-11-07,18666804.0,1407,18641369.383012556,15538807.351837456
2023-11-08,19128968.0,1408,16800670.13767198,15480102.171873197
2023-11-09,18077202.0,1409,14274225.896498049,15422719.999295639
2023-11-10,10803166.0,1410,11597688.128285997,15366678.206129327
2023-11-11,5548286.0,1411,9362964.247537194,15311993.758608932
2023-11-12,6679716.5,1412,8066608.100962532,15258683.212042892
2023-11-13,6085124.0,1413,7980966.258128358,15206762.705801351
2023-11-14,9708093.0,1414,9084390.540297236,15156247.958430126
2023-11-15,11778736.0,1415,11070247.750303503,15107154.262892023
2023-11-16,14770936.0,1416,13431973.652505957,15059496.481937032
2023-11-17,18082298.0,1417,15599684.259744449,15013289.04360269
2023-11-18,17837082.0,1418,17089337.97128819,14968545.936846133
2023-11-19,17733496.0,1419,17622444.938725967,14925280.707309065
2023-11-20,17066450.0,1420,17183679.474248406,14883506.45321686
2023-11-21,13098221.0,1421,16002570.812381973,14843235.821413213
2023-11-22,9612510.0,1422,14467986.488436405,14804481.003531385
2023-11-23,10347252.0,1423,13003557.210720748,14767253.732303305
2023-11-24,17768330.0,1424,11942708.229870806,14731565.27800753
2023-11-25,17864682.0,1425,11440532.95422718,14697426.445057278
2023-11-26,17347714.0,1426,11447041.643671205,14664847.56872947
2023-11-27,4899814.0,1427,11746474.336093757,14633838.51203581
2023-11-28,3769490.0,1428,12046665.812324481,14604408.662736807
2023-11-29,8372757.0,1429,12087350.721139764,14576566.930499721
2023-11-30,16801536.0,1430,11731415.941541579,14550321.744201232
2023-12-01,15428816.0,1431,11009788.76366952,14525681.049375638
2023-12-02,13669737.0,1432,10106569.599319302,14502652.30580942
2023-12-03,7652011.5,1433,9290948.235031888,14481242.485282846
2023-12-04,7639446.5,1434,8819928.486755844,14461458.069459315
2023-12-05,9522265.0,1435,8845307.872542314,14443305.047923084
2023-12-06,3409676.8,1436,9356722.119764762,14426788.916365959
2023-12-07,5741968.5,1437,10180450.197574293,14411914.674923513
2023-12-08,16552108.0,1438,11035049.1076606,14398686.826661358
2023-12-09,15647968.0,1439,11625823.158972943,14387109.37621184
2023-12-10,15412059.0,1440,11746861.334842492,14377185.828561686
2023-12-11,9509986.0,1441,11356279.643631918,14368919.1879909
2023-12-12,9599121.0,1442,10598492.671027802,14362311.957163226
2023-12-13,6575090.5,1443,9764271.22777176,14357366.13636849
2023-12-14,4083023.8,1444,9199626.634455299,14354083.222917031
2023-12-15,12747009.0,1445,9191661.303257525,14352464.210686397
2023-12-16,9396671.0,1446,9867855.76873273,14352509.589820463
2023-12-17,14619230.0,1447,11141994.166923467,14354219.34658103
2023-12-18,16049698.0,1448,12725921.3318269,14357592.963352002
2023-12-19,12719119.0,1449,14205881.89652875,14362629.418796076
2023-12-20,15128875.0,1450,15161727.16354227,14369327.188163945
2023-12-21,13492209.0,1451,15293281.321603987,14377684.24375592
2023-12-22,9522123.0,1452,14515142.620422859,14387698.055535778
2023-12-23,11488771.0,1453,12990234.771309575,14399365.591896731
2023-12-24,16508307.0,1454,11090802.660409044,14412683.32057921
2023-12-25,13822987.0,1455,9297593.195805665,14427647.209740244
2023-12-26,5375021.0,1456,8066829.35159928,14444252.729174044
2023-12-27,6735759.5,1457,7704404.642548515,14462494.851683522
2023-12-28,9727653.0,1458,8284453.912926103,14482368.054602217
2023-12-29,3555072.0,1459,9635831.238503069,14503866.321466245
2023-12-30,13769781.0,1460,11399320.410962861,14526983.143835735
2023-12-31,16441689.0,1461,13137069.817700984,14551711.52326522
2024-01-01,15986584.0,1462,14460373.067664564,14578043.97342236
2024-01-02,10848937.0,1463,15137171.675241875,14605972.522354376
2024-01-03,14253053.0,1464,15147827.33719115,14635488.714901473
2024-01-04,15560564.0,1465,14674355.797262305,14666583.61525663
2024-01-05,16681269.0,1466,14029077.039482305,14699247.809670804
2024-01-06,16232558.0,1467,13546982.462217515,14733471.409302872
2024-01-07,5051067.0,1468,13476412.205340303,14769244.05321344
2024-01-08,16856524.0,1469,13901895.160510749,14806554.911501512
2024-01-09,17299712.0,1470,14721788.932606168,14845392.68858317
2024-01-10,16394554.0,1471,15685502.133529058,14885745.626611203
2024-01-11,14462126.0,1472,16476398.399116442,14927601.50903476
2024-01-12,16833726.0,1473,16812858.69964132,14970947.664297776
2024-01-13,14887163.0,1474,16535505.325218687,15015770.969675217
2024-01-14,17196678.0,1475,15654310.727489911,15062057.855245845
2024-01-15,17055488.0,1476,14342992.994940568,15109794.308000468
2024-01-16,7068861.0,1477,12885058.10878956,15158965.876084246
2024-01-17,11851139.0,1478,11590560.050006086,15209557.67317186
2024-01-18,15480451.0,1479,10710555.268308472,15261554.38297427
2024-01-19,15396234.0,1480,10375175.416402975,15314940.263875611
2024-01-20,4613813.5,1481,10572079.650654553,15369699.153698822
2024-01-21,6363488.0,1482,11168209.213316254,15425814.474598616
2024-01-22,11686154.0,1483,11964020.13262868,15483269.238080353
2024-01-23,16638866.0,1484,12760173.404868223,15542046.05014313
2024-01-24,16838624.0,1485,13414697.658655357,15602127.116545714
2024-01-25,9867812.0,1486,13874007.343612263,15663494.248193575
2024-01-26,18109722.0,1487,14171486.498419961,15726128.866645552
2024-01-27,10707433.0,1488,14398735.72318887,15790012.00973832
2024-01-28,13241000.0,1489,14663036.144689132,15855124.337327
2024-01-29,18260592.0,1490,15047422.346730305,15921446.137140308
2024-01-30,15164578.0,1491,15586472.454199752,15988957.330748266
2024-01-31,15560463.0,1492,16263259.216208134,16057637.479640808
2024-02-01,15480754.0,1493,17024099.464558955,16127465.791415345
2024-02-02,18788208.0,1494,17801259.40960361,16198421.126071572
2024-02-03,19353312.0,1495,18532007.225810494,16270482.002411418
2024-02-04,19646184.0,1496,19165784.23036522,16343626.604542319
2024-02-05,19449602.0,1497,19658148.640858363,16417832.78848178
2024-02-06,19690808.0,1498,19957485.83229968,16493078.088861372
2024-02-07,19651844.0,1499,19995037.541442007,16569339.72572791
2024-02-08,19565918.0,1500,19688439.542247757,16646594.611439932
2024-02-09,18811900.0,1501,18963516.505281232,16724819.357657256
2024-02-10,18500342.0,1502,17790526.12482024,16803990.282421716
2024-02-11,16407377.0,1503,16222768.249887858,16884083.417326648
2024-02-12,12449123.0,1504,14421040.377416385,16965074.514773108
2024-02-13,11582540.0,1505,12649163.188608842,17046939.055310737
2024-02-14,16274473.0,1506,11233830.465581601,17129652.25506079
2024-02-15,9540701.0,1507,10494036.894432431,17213189.073219277
2024-02-16,11115822.0,1508,10657247.782386396,17297524.21963785
2024-02-17,8816011.0,1509,11786885.615300808,17382632.16248028
2024-02-18,9800556.0,1510,13745453.431903182,17468487.135951966
2024-02-19,20903920.0,1511,16209013.62371525,17555063.148100387
2024-02-20,21189658.0,1512,18734013.904556327,17642333.988683883
2024-02-21,20913776.0,1513,20861123.09356301,17730273.23710672
2024-02-22,20812426.0,1514,22228185.37711203,17818854.270417694
2024-02-23,20417142.0,1515,22660032.20133398,17908050.271369938
2024-02-24,21217916.0,1516,22208577.728604577,17997834.236539796
2024-02-25,21470160.0,1517,21130945.09885349,18088178.9845018
2024-02-26,21482806.0,1518,19811963.369491927,18179057.164057706
2024-02-27,21274258.0,1519,18654311.304342292,18270441.262516774
2024-02-28,21285748.0,1520,17969329.772590216,18362303.614025146
2024-02-29,12141750.0,1521,17900817.352078743,18454616.40794141
2024-03-01,14065275.0,1522,18403123.972574353,18547351.69725608
2024-03-02,21736834.0,1523,19277154.16487945,18640481.40705231
2024-03-03,22247820.0,1524,20249338.561798695,18733977.343005426
2024-03-04,21443322.0,1525,21065390.764592372,18827811.19991854
2024-03-05,21205768.0,1526,21567113.59181003,18921954.57029164
2024-03-06,22629900.0,1527,21727741.144008774,19016378.952921893
2024-03-07,21728604.0,1528,21636706.144137707,19111055.76153208
2024-03-08,21884118.0,1529,21442902.10973158,19205956.333424915
2024-03-09,21704146.0,1530,21280108.23395557,19301051.938160393
2024-03-10,19702870.0,1531,21204150.304154266,19396313.786253836
2024-03-11,16031562.0,1532,21166511.648684517,19491713.0378916
2024-03-12,23063896.0,1533,21035201.716768008,19587220.81166217
2024-03-13,22211890.0,1534,20655677.680596605,19682808.1932997
2024-03-14,22259342.0,1535,19928957.810742136,19778446.24443772
2024-03-15,19960160.0,1536,18876484.855579212,19874106.011369947
2024-03-16,16992872.0,1537,17664737.244782157,19969758.533815745
2024-03-17,23064820.0,1538,16576119.467917565,20065374.853687745
2024-03-18,8663358.0,1539,15931741.537127776,20160926.02385862
2024-03-19,5914383.5,1540,15989674.658437612,20256383.11692466
2024-03-20,20305120.0,1541,16852694.830442622,20351717.233963218
2024-03-21,23449652.0,1542,18418414.481112074,20446899.513281796
2024-03-22,23871634.0,1543,20391997.409716483,20541901.139155604
2024-03-23,23154078.0,1544,22361344.73376679,20636693.350551356
2024-03-24,23751626.0,1545,23913482.70908219,20731247.44983438
2024-03-25,22084326.0,1546,24756122.691269014,20825534.811456732
2024-03-26,25453380.0,1547,24805247.73260019,20919526.890623275
2024-03-27,24518508.0,1548,24209510.291402772,21013195.231933456
2024-03-28,14776745.0,1549,23302191.093694378,21106511.477995887
2024-03-29,25552974.0,1550,22494987.826374535,21199447.37801344
2024-03-30,25331436.0,1551,22147161.189395227,21291974.79633592
2024-03-31,25072682.0,1552,22452050.51369038,21384065.720977858
2024-04-01,24350936.0,1553,23377689.680415377,21475692.272099044
2024-04-02,24715312.0,1554,24680792.834933985,21566826.71044487
2024-04-03,24103368.0,1555,25989419.797513273,21657441.44574422
2024-04-04,25943914.0,1556,26927077.55516214,21747509.045062132
2024-04-05,26371668.0,1557,27237358.00096657,21837002.241105046
2024-04-06,26227170.0,1558,26868018.78890575,21925893.94047568
2024-04-07,25110902.0,1559,25986784.874484003,22014157.2318754
2024-04-08,24256580.0,1560,24923676.014872767,22101765.39425135
2024-04-09,26467046.0,1561,24058903.101312857,22188691.904886145
2024-04-10,26861158.0,1562,23693320.815383617,22274910.447427373
2024-04-11,23230356.0,1563,23944180.216811307,22360394.919854637
2024-04-12,26455356.0,1564,24700651.378643658,22445119.442381833
2024-04-13,23485296.0,1565,25654078.81607496,22529058.365292005
2024-04-14,24743984.0,1566,26393657.325279653,22612186.276702635
2024-04-15,23966914.0,1567,26537132.93706395,22694478.010258835
2024-04-16,24392324.0,1568,25855052.33934942,22775908.652752366
2024-04-17,25831542.0,1569,24349440.40825231,22856453.55166388
2024-04-18,24641296.0,1570,22262576.250750743,22936088.322626293
2024-04-19,21459278.0,1571,20013745.461235758,23014788.85680692
2024-04-20,25459536.0,1572,18084179.102767933,23092531.328206334
2024-04-21,12909778.0,1573,16885731.26575108,23169292.200871482
2024-04-22,6274982.5,1574,16652572.429745397,23245048.236020938
2024-04-23,18000954.0,1575,17386573.975726258,23319776.49908039
2024-04-24,25036616.0,1576,18869410.16076119,23393454.366625838
2024-04-25,21362384.0,1577,20733735.82121587,23466059.533232708
2024-04-26,20340506.0,1578,22568788.478745006,23537570.018228576
2024-04-27,24900464.0,1579,24027523.206163093,23607964.172347758
2024-04-28,25325354.0,1580,24904877.707423817,23677220.684285395
2024-04-29,25562872.0,1581,25168344.3326083,23745318.58714932
2024-04-30,24358144.0,1582,24938237.421693224,23812237.264807582
2024-05-01,21473200.0,1583,24430291.56729592,23877956.458129898
2024-05-02,26587496.0,1584,23882727.029225256,23942456.271120906
2024-05-03,25958922.0,1585,23491246.45633115,24005717.176943555
2024-05-04,21985116.0,1586,23369132.688411307,24067720.023830645
2024-05-05,21688792.0,1587,23538770.279448777,24128446.040882982
2024-05-06,22144614.0,1588,23949798.377502467,24187876.84375207
2024-05-07,25677770.0,1589,24511589.861970045,24245994.440205805
2024-05-08,26058086.0,1590,25125948.507141996,24302781.23557556
2024-05-09,26716778.0,1591,25709572.675909005,24358220.0380828
2024-05-10,26480740.0,1592,26202672.88305413,24412294.06404377
2024-05-11,26476390.0,1593,26566915.969365954,24464986.942950614
2024-05-12,27000002.0,1594,26779767.612000667,24516282.722427454
2024-05-13,27237384.0,1595,26831996.976270948,24566165.873059843
2024-05-14,23728290.0,1596,26731222.30175629,24614621.293096174
2024-05-15,26039020.0,1597,26509114.372417577,24661634.313019603
2024-05-16,27744792.0,1598,26225989.104489304,24707190.69998918
2024-05-17,26892288.0,1599,25966089.520047396,24751276.662148718
2024-05-18,24350004.0,1600,25820355.419957604,24793878.852802135
2024-05-19,26890414.0,1601,25859527.104555517,24834984.374454122
2024-05-20,26791208.0,1602,26106337.483735237,24874580.78271475
2024-05-21,26408248.0,1603,26518438.056739062,24912656.090066902
2024-05-22,28190818.0,1604,26991771.593851022,24949198.76949539
2024-05-23,26801586.0,1605,27387484.39522146,24984197.757976715
2024-05-24,26116040.0,1606,27576355.638468273,25017642.459828287
2024-05-25,26039334.0,1607,27486621.54041279,25049522.749916203
2024-05-26,27450246.0,1608,27137482.650250442,25079828.976720527
2024-05-27,26225420.0,1609,26643548.83247427,25108551.965257246
2024-05-28,27317112.0,1610,26184629.39309749,25135683.01985593
2024-05-29,27371880.0,1611,25947750.338165298,25161213.926792253
2024-05-30,27159022.0,1612,26059610.7523567,25185136.95677466
2024-05-31,26336126.0,1613,26533400.15729534,25207444.86728434
2024-06-01,26762342.0,1614,27251226.694432132,25228130.904767863
2024-06-02,27566298.0,1615,27992508.162769597,25247188.806681737
2024-06-03,27494864.0,1616,28502819.168137856,25264612.80338838
2024-06-04,27225348.0,1617,28582277.109622814,25280397.619902804
2024-06-05,26905024.0,1618,28163303.443885136,25294538.47748961
2024-06-06,27997164.0,1619,27348451.280941986,25307031.095109675
2024-06-07,28355366.0,1620,26390522.566072617,25317871.690716248
2024-06-08,27966134.0,1621,25616162.259551793,25327056.9823999
2024-06-09,25491380.0,1622,25314340.06599918,25334584.18938212
2024-06-10,25170406.0,1623,25625523.1958289,25340451.032857157
2024-06-11,26060982.0,1624,26470369.706287347,25344655.73668194
2024-06-12,27452498.0,1625,27546514.66008312,25347197.027913757
2024-06-13,26537662.0,1626,28401090.733838152,25348074.137195647
2024-06-14,25733696.0,1627,28561518.395129014,25347286.798989326
2024-06-15,26187026.0,1628,27686163.30349265,25344835.251655556
2024-06-16,27102528.0,1629,25687089.54290608,25340720.237382006
2024-06-17,27347098.0,1630,22783185.455168225,25334943.001958534
2024-06-18,25391490.0,1631,19462202.308200307,25327505.29440005
2024-06-19,13146491.0,1632,16358645.9213896,25318409.366417028
2024-06-20,9314672.0,1633,14081898.527852751,25307657.97173377
2024-06-21,16441692.0,1634,13046268.52232483,25295254.365254804
2024-06-22,11687320.0,1635,13355756.167847862,25281202.30207942
2024-06-23,9656547.0,1636,14780281.46449717,25265506.03636489
2024-06-24,12505236.0,1637,16831727.006922804,25248170.320038527
2024-06-25,25805498.0,1638,18916429.99439964,25229200.401359085
2024-06-26,23432702.0,1639,20516072.849241685,25208602.023327887
2024-06-27,24454790.0,1640,21339526.796747465,25186381.421950165
2024-06-28,23480224.0,1641,21397440.9425952,25162545.324347183
2024-06-29,22138950.0,1642,20976457.09422297,25137100.946719605
2024-06-30,11344953.0,1643,20522777.4680566,25110055.99216289
2024-07-01,13644700.0,1644,20474639.446181696,25081418.648335207
2024-07-02,25464984.0,1645,21100152.97976812,25051197.584978715
2024-07-03,25672728.0,1646,22395219.58907698,25019401.951294813
2024-07-04,24768182.0,1647,24076313.842078496,24986041.373174332
2024-07-05,26939314.0,1648,25671271.102309685,24951125.95028336
2024-07-06,27342962.0,1649,26678340.16912745,24914666.253005624
2024-07-07,27308734.0,1650,26740566.950222235,24876673.319242403
2024-07-08,26189426.0,1651,25776856.910568852,24837158.65107087
2024-07-09,26248782.0,1652,24024826.544980496,24796134.211261965
2024-07-10,16034414.0,1653,21979332.510748707,24753612.41965869
2024-07-11,14160604.0,1654,20244888.20320239,24709606.149416145
2024-07-12,20750108.0,1655,19348701.530702222,24664128.723104253
2024-07-13,22850550.0,1656,19574357.639598373,24617193.90867448
2024-07-14,25057324.0,1657,20869829.160796642,24568815.915291645
2024-07-15,26666910.0,1658,22859620.023030125,24519009.389032222
2024-07-16,25505732.0,1659,24957312.75995368,24467789.408450387
2024-07-17,22392276.0,1660,26542614.653844774,24415171.48001304
2024-07-18,22666532.0,1661,27146684.496984746,24361171.533405356
2024-07-19,23917206.0,1662,26587578.75629837,24305805.9167082
2024-07-20,27034444.0,1663,25014490.363495722,24249091.3914489
2024-07-21,24517340.0,1664,22849305.74626262,24191045.127526738
2024-07-22,22256210.0,1665,20646935.708220117,24131684.698014967
2024-07-23,23940206.0,1666,18921109.41650088,24071028.073840644
2024-07-24,16694824.0,1667,17991823.533099327,24009093.61834412
2024-07-25,14580889.0,1668,17901716.934210375,23945900.08171962
2024-07-26,15564807.0,1669,18424719.720992878,23881466.595338784
2024-07-27,15549820.0,1670,19159670.068906024,23815812.665958777
2024-07-28,22988604.0,1671,19674452.96507701,23748958.169816826
2024-07-29,25857858.0,1672,19651369.045335084,23680923.346612725
2024-07-30,22957264.0,1673,18986321.833342165,23611728.793381505
