Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
11,2023-09-29,212.0,0.8035463901000002,0.670378385,2.6771391248,0.5056367728,0.3470947298999999,0.4445564373000001,303.72626,1368,303.9699801215166,299.2838677169059,21187268.0,1368,22034522.13114481,18635393.639078915,0.31,303.27000000000004,4.715816,1368,4.637506122553105,3.954240639224452,1143.2324825000003,1097.8337533325457,41.292576,37.98837110969974,1.094078348615,5.159472181652196,970.4910378754275
11,2023-09-30,213.0,0.8040118005000001,0.6706403241,2.6773365823,0.5058268752999999,0.3476423328,0.4434533502,303.83762,1369,304.2623948250685,299.19516285851023,22065434.0,1369,22130787.636497807,18542284.71008176,0.74,304.01000000000005,4.6096554,1369,4.666023334390838,3.928933192708499,1147.8421379000004,1101.762686525254,43.814053,41.58878227985945,1.094613570575,5.04579135651433,975.5368292319419
11,2023-10-01,214.0,0.8044534203,0.6708865928000001,2.6774094070000003,0.5059976404,0.3481687841000002,0.4423882389,304.28238,1370,304.4374144186224,299.10644870410016,21676050.0,1370,22128680.43941969,18449571.735558715,0.26,304.27000000000004,4.708951,1370,4.726992764179924,3.903759614440762,1152.5510889000004,1105.666446139695,44.022945,43.72433126926392,1.095121433345,5.15687316867137,980.6937024006132
11,2023-10-02,215.0,0.8048712494999999,0.6711171911,2.6773575989,0.5061490680999999,0.3486740838,0.4413611034,304.19235,1371,304.3479057577632,299.0177518581224,22195600.0,1371,21800934.46303657,18357282.783671,1.1,305.37000000000006,4.7830024,1371,4.767342715744928,3.878727444073165,1157.3340913000004,1109.545173583768,46.343307,51.06789402553091,1.0956019369249999,5.240266693756923,985.9339690943701
11,2023-10-03,216.0,0.8052652881,0.6713321189999999,2.677181158,0.5062811584,0.3491582319,0.4403719437,304.0212,1372,303.9052840630073,298.929098919833,21094514.0,1372,20955016.19397204,18265445.7942101,2.77,308.14000000000004,4.538039,1372,4.733783060422558,3.85384417890502,1161.8721303000004,1113.399017762673,45.140846,44.16290480226432,1.0960550813149998,4.973940705155641,990.9079097995258
11,2023-10-04,217.0,0.8056355361,0.6715313764999999,2.6768800843000005,0.5063939113,0.3496212283999999,0.4394207597999999,303.59824,1373,303.1180784153565,298.8405164753205,21093764.0,1373,19507472.30148924,18174088.57013925,0.94,309.08000000000004,4.7192397,1373,4.590492664408153,3.829117271637572,1166.5913700000003,1117.2281350343108,51.576244,47.81796401406305,1.0964808665149999,5.1745560355479885,996.0824658350738
11,2023-10-05,218.0,0.8059819934999999,0.6717149635999999,2.6764543778,0.5064873268,0.3500630733000001,0.4385075517000001,303.74026,1374,302.1001405753948,298.75203108953326,22641766.0,1374,17534616.345342476,18083238.7691763,1.26,310.34000000000003,5.135801,1374,4.331897974879412,3.804554128141841,1171.7271710000002,1121.0326891624527,46.81989,45.67840857139737,1.0968792925249997,5.633353767429186,1001.715819602503
11,2023-10-06,219.0,0.8063046602999999,0.6718828803,2.6759040385,0.5065614049,0.3504837665999999,0.4376323194,300.6833,1375,301.04361773530394,298.66366929831264,14098582.0,1375,15280844.333230916,17992923.895420574,0.58,310.92,3.3900647,1375,3.986678076406471,3.7801621052405294,1175.1172357000003,1124.8128512676933,50.431858,46.8827710688066,1.0972503593449998,3.719749710277799,1005.4355693127808
11,2023-10-07,220.0,0.8066035364999999,0.6720351266,2.6752290664000005,0.5066161456,0.3508833083,0.4367950629000001,300.1493,1376,300.1636608209261,298.5754576004352,7140914.5,1376,13117564.92479017,17903171.291026127,0.57,311.49,4.088766,1376,3.61181273924032,3.7559485085045865,1179.2060017000003,1128.568799776198,44.39168,47.04589664464009,1.097594066975,4.487805302849102,1009.9233746156299
11,2023-10-08,221.0,0.8068786220999999,0.6721717025,2.6744294615,0.5066515489,0.3512616984000001,0.4359957822000002,297.69815,1377,299.6318685053077,298.48742244966616,7217039.5,1377,11460401.636277642,17814008.12792418,0.2,311.69,2.7235863,1377,3.278425356497409,3.731920590065161,1181.9295880000004,1132.300720366263,52.935608,46.265653144120165,1.097910415415,2.9902537660516026,1012.9136283816815
11,2023-10-09,222.0,0.8071299170999999,0.6722926079999999,2.6735052238,0.5066676148,0.3516189368999999,0.4352344772999998,300.1202,1378,299.5201836898874,298.39959024682616,15882255.0,1378,10665537.54846973,17725461.39959699,0.0,311.69,3.5377831,1378,3.0534873105441145,3.708085546441535,1185.4673711000005,1136.0088059127045,42.729385,44.53583994976295,1.0981994046649999,3.8851912942538975,1016.7988196759354
11,2023-10-10,223.0,0.8073574215000001,0.6723978431,2.6724563533000003,0.5066643433,0.3519550238000001,0.4345111481999999,298.20383,1379,299.77454665343765,298.3119873318738,6752914.5,1379,10933648.37591083,17637557.912905827,1.6,313.29,1.7033606,1379,2.9825056168141835,3.684450516385719,1187.1707317000005,1139.6932564290903,60.480404,52.853020981195606,1.0984610347250001,1.871075247185797,1018.6698949231212
11,2023-10-11,224.0,0.8075611353000001,0.6724874077999999,2.67128285,0.5066417344,0.3522699590999999,0.4338257948999999,298.44678,1380,300.2285912301936,298.2246399760067,12249127.0,1380,12249208.386128403,17550324.27997531,0.05,313.34000000000003,2.3239398,1380,3.077879174026468,3.661022578744333,1189.4946715000005,1143.3542790078343,56.840775,57.92678359378071,1.098695305595,2.5533017487453833,1021.2231966718666
11,2023-10-12,225.0,0.8077410585,0.6725613021,2.6699847139,0.5065997881000001,0.3525637428,0.4331784173999999,303.38138,1381,300.6548105107425,298.13757437378285,22386926.0,1381,14373911.109875685,17463786.910136826,0.01,313.35,4.7534566,1381,3.3158897006373653,3.637808750338477,1194.2481281000005,1146.992087758173,40.827595,51.65036114158283,1.0989022172749998,5.223583997460482,1026.4467806693272
11,2023-10-13,226.0,0.8078971911000001,0.672619526,2.6685619450000004,0.5065385044,0.3528363749000001,0.4325690156999999,305.04706,1382,300.8380617768911,298.0508166352655,20839994.0,1382,16897964.43848349,17377972.00193337,5.38,318.73,4.57445,1382,3.642846385755289,3.614815983862119,1198.8225781000006,1150.6069037420352,42.815655,48.820187357435465,1.0990817697650002,5.027694601701505,1031.4744752710287
11,2023-10-14,227.0,0.8080295331,0.6726620795,2.6670145433,0.5064578833000001,0.3530878554,0.4319975897999999,301.06268,1383,300.64821004285,297.9643927781926,18337968.0,1383,19336449.27333816,17292905.535188,9.43,328.16,4.3209615,1383,3.988444182349229,3.5920511657997385,1203.1435396000006,1154.198954907835,59.54714,51.45252479438172,1.0992339630649999,4.749747633896287,1036.224222904925
11,2023-10-15,228.0,0.8081380845000001,0.6726889625999999,2.6653425088,0.5063579248,0.3533181843,0.4314641397000001,298.38956,1384,300.0879564712509,297.8783287201746,13951974.0,1384,21244740.989678487,17208613.26313874,0.04,328.20000000000005,3.6342344,1384,4.282589888542237,3.569521114363752,1206.7777740000006,1157.768476022199,48.83301,54.48384360478681,1.099358797175,3.995327558636008,1040.219550463561
11,2023-10-16,229.0,0.8082228453,0.6727001752999999,2.6635458414999995,0.5062386288999999,0.3535273616,0.4309686654,297.02722,1385,299.2989657213792,297.792650270922,20797774.0,1385,22321246.726069625,17125120.70464192,0.0,328.20000000000005,4.3811846,1385,4.4712374725519615,3.5472325774524456,1211.1589586000007,1161.315708599651,34.979374,50.587074986761024,1.0994562720949999,4.816920887676023,1045.0364713512372
11,2023-10-17,230.0,0.8082838155000001,0.6726957175999999,2.6616245414,0.5060999956,0.3537153873000001,0.4305111669000001,295.5352,1386,298.52224591382003,297.70738312450527,21400956.0,1386,22469286.442597788,17042453.136446614,0.0,328.20000000000005,3.7137218,1386,4.527272692599395,3.5251922306289187,1214.8726804000007,1164.84090083028,42.060932,34.31629439072516,1.099526387825,4.083335116140956,1049.119806467378
11,2023-10-18,231.0,0.8083209951000001,0.6726755895,2.6595786085,0.5059420249,0.3538822613999999,0.4300916442000002,296.9486,1387,298.0233565936021,297.62255285164946,22168026.0,1387,21801902.88896984,16960635.585542183,0.0,328.20000000000005,4.35239,1387,4.453991760163567,3.503406675121698,1219.2250704000007,1168.3443075054015,37.26429,41.89156975132055,1.099569144365,4.785753748242782,1053.9055602156209
11,2023-10-19,232.0,0.8083343841000001,0.6726397909999999,2.6574080428,0.5057647167999999,0.3540279839,0.4297100972999998,300.01648,1388,298.00475447253484,297.5381848920658,19805734.0,1388,20590201.028556835,16879692.82158163,0.0,328.20000000000005,3.9751978,1388,4.28078109728891,3.481882435847652,1223.2002682000007,1171.8261899412494,37.433613,35.26671060622659,1.099584541715,4.3710660511394765,1058.2766262667603
11,2023-10-20,233.0,0.8083239825000001,0.6725883221,2.6551128443,0.5055680713,0.3541525548000001,0.4293665261999999,301.77298,1389,298.5325891474253,297.4543045468226,21607224.0,1389,19172422.652513552,16799649.349382695,-0.0,328.20000000000005,4.072304,1389,4.052664410058161,3.460625959457717,1227.2725722000007,1175.286815900707,38.954056,39.26843023538576,1.099572579875,4.477793815315282,1062.7544200820755
11,2023-10-21,234.0,0.8082897903000001,0.6725211828,2.6526930130000004,0.5053520884,0.3542559741,0.4290609308999999,301.25967,1390,299.501768390342,297.3709369707578,21431296.0,1390,17852286.63961909,16720529.40150932,0.01,328.21000000000004,4.549024,1390,3.8169109322355896,3.439643612406093,1231.8215962000006,1178.7264595131132,45.040867,40.86728930773036,1.099533258845,5.001803183284117,1067.7562232653597
11,2023-10-22,235.0,0.8082318075000001,0.6724383730999999,2.6501485489,0.5051167681000001,0.3543382418,0.4287933114,300.58444,1391,300.65204015470374,297.28810716493507,20734900.0,1391,16817670.11024454,16642356.930935292,0.14,328.35,4.5244327,1391,3.6105230778481694,3.4189416790434315,1236.3460289000006,1182.145401192157,44.29124,40.27372206233664,1.099466578625,4.974462540888071,1072.7306858062477
11,2023-10-23,236.0,0.8081500341000001,0.672339893,2.647479452,0.5048621104000001,0.3543993578999999,0.4285636677,301.15994,1392,301.6325169417227,297.2058399691465,15167245.0,1392,16103653.585430264,16565155.603792716,1.05,329.40000000000003,3.7061303,1392,3.452008381196072,3.398526359734656,1240.0521592000007,1185.543927551891,53.22627,45.0696728418777,1.099372539215,4.07441787857265,1076.8051036848203
11,2023-10-24,237.0,0.8080444701,0.6722257425,2.6446857223,0.5045881153,0.3544393224,0.4283719998000002,300.93878,1393,302.0972041273428,297.1241600544635,14795537.0,1393,15609463.781117726,16488948.79220732,2.75,332.15000000000003,3.4501183,1393,3.339516845669208,3.3784037690018938,1243.5022775000007,1188.9223313208931,56.770218,52.91665407324444,1.0992511406149998,3.7925464765316845,1080.597650161352
11,2023-10-25,238.0,0.8079151155000002,0.6720959216,2.6417673598,0.5042947827999998,0.3544581353000001,0.4282183077000001,298.31662,1394,301.804287275914,297.0430919158377,9206511.0,1394,15161426.08324043,16413759.567222612,17.33,349.48,1.9804782,1394,3.2555470379695017,3.358579933693149,1245.4827557000008,1192.2809112545865,87.836296,56.46603881063773,1.0991023828250002,2.1767483087529675,1082.774398470105
11,2023-10-26,239.0,0.8077619703000001,0.6719504303,2.6387243645,0.5039821128999998,0.3544557965999999,0.4281025914,299.19485,1395,300.69023127320025,296.9626598647557,9003288.0,1395,14599160.272703491,16339610.69181538,10.77,360.25,2.1358237,1395,3.1764945574477363,3.339060791177203,1247.6185794000007,1195.6199720457637,81.30522,71.19686998840265,1.098926265845,2.347112763144252,1085.1215112332493
11,2023-10-27,240.0,0.8075850345000002,0.6717892686,2.6355567364000003,0.5036501055999999,0.3544323063000001,0.4280248509000002,299.33688,1396,298.8966922676082,296.882888021948,14335364.0,1396,13854659.709110906,16266524.614004316,4.21,364.46,3.0575285,1396,3.0838636374000585,3.319852187565356,1250.6761079000007,1198.9398242333289,67.504814,71.24504494248619,1.098722789675,3.3593762430308183,1088.48088747628
11,2023-10-28,241.0,0.8073843081000001,0.6716124364999999,2.6322644754999995,0.5032987608999999,0.3543876643999999,0.4279850862000003,299.4694,1397,296.7417355030017,296.8038003101556,16308164.0,1397,12996091.992404494,16194523.460054116,0.53,364.99,3.4676857,1397,2.973409220262648,3.3009598759604684,1254.1437936000007,1202.2407841092893,55.34899,68.83508815044347,1.098491954315,3.809224841543179,1092.2901123178233
11,2023-10-29,242.0,0.8071597910999999,0.671419934,2.6288475818,0.5029280787999999,0.3543218709,0.4279832972999999,300.1967,1398,294.6428115767758,296.7254204469558,17486914.0,1398,12219590.954515276,16123629.027776835,0.32,365.31,3.7543006,1398,2.8590213784196403,3.28238951473386,1257.8980942000007,1205.5231736240232,53.63012,49.67689340685447,1.0982337597649998,4.123099663225995,1096.4132119810492
11,2023-10-30,243.0,0.8069114835,0.6712117610999999,2.6253060553000003,0.5025380592999998,0.3542349257999999,0.4280194842,292.22574,1399,293.01260870877053,296.64777193764945,17526614.0,1399,11789475.81370384,16053862.77993281,0.6,365.91,3.2861197,1399,2.7697085637267835,3.264146665830607,1261.1842139000007,1208.7873202898538,53.45086,58.11284663018493,1.0979482060249999,3.607989229398411,1100.0212012104475
11,2023-10-31,244.0,0.8066393853,0.6709879178,2.621639896,0.5021287023999998,0.3541268291,0.4280936469,287.77722,1400,292.1562914231399,296.570878068212,9108055.0,1400,11944839.151673174,15985245.837732945,0.03,365.94,2.6162174,1400,2.7401864438821915,3.246236793103693,1263.8004313000008,1212.0335570829577,47.965546,62.28394329447885,1.097635293095,2.871652552649239,1102.8928537630968
11,2023-11-01,245.0,0.8063434965,0.6707484041,2.6178491039000003,0.5017000080999999,0.3539975808000001,0.4282057854000001,290.43176,1401,292.1977493426715,296.49476189831034,10285535.0,1401,12802667.157386772,15917798.974444477,0.02,365.9599999999999,2.6764328,1401,2.79772778728204,3.2286652606775545,1266.4768641000007,1215.2622223436351,40.332134,52.17126942622977,1.0972950209749999,2.936836385414178,1105.829690148511
11,2023-11-02,246.0,0.8060238171,0.67049322,2.6139336790000005,0.5012519763999999,0.3538471809,0.4283558997000001,293.47943,1402,293.0538185800333,296.4194462543874,10712658.0,1402,14290510.642982598,15851542.60910195,-0.0,365.9599999999999,2.3456993,1402,2.949413073621409,3.211437331341477,1268.8225634000007,1218.4736596749767,48.12787,48.7309577969033,1.096927389665,2.573061810088018,1108.402751958599
11,2023-11-03,247.0,0.8056803471,0.6702223654999999,2.6098936213,0.5007846072999999,0.3536756294000001,0.4285439898000001,296.11435,1403,294.4617715991008,296.34495372281685,14076505.0,1403,16133995.434914958,15786496.800325532,0.03,365.9899999999999,2.9092298,1403,3.1742174684592395,3.194558164973376,1271.7317932000008,1221.66821783995,52.998158,47.82726757677605,1.096532399165,3.190064732316313,1111.5928166909155
11,2023-11-04,248.0,0.8053130865,0.6699358406,2.6057289308,0.5002979007999999,0.3534829262999999,0.4287700557,296.9834,1404,296.05080537864274,296.2713066431294,19407018.0,1404,17908243.86116538,15722681.240248468,0.0,365.9899999999999,3.560419,1404,3.423270497112316,3.178032816994365,1275.2922122000007,1224.8462506569444,48.238464,50.33957862517373,1.096110049475,3.9026110462417303,1115.4954277371571
11,2023-11-05,249.0,0.8049220353,0.6696336453,2.6014396075,0.4997918569,0.3532690716,0.4290340974000002,297.01355,1405,297.43694889285223,296.19852710131363,19600100.0,1405,19142410.718691003,15660115.248555347,0.0,365.9899999999999,3.5377917,1405,3.629340895351661,3.161866236854629,1278.8300039000007,1228.008116893799,46.477806,43.37510959807605,1.0956603405949998,3.8762180589761637,1119.3716457961332
11,2023-11-06,250.0,0.8045071935000001,0.6693157796,2.5970256514,0.4992664756,0.3530340653000001,0.4293361149000003,297.16626,1406,298.3157383287662,296.1266369231927,19556214.0,1406,19449141.666322533,15598817.76663327,0.0,365.9899999999999,3.7208493,1406,3.723739343785245,3.146063266551025,1282.5508532000008,1231.15418016035,48.737934,48.71975422941149,1.0951832725250001,4.075011912946356,1123.4466577090795
11,2023-11-07,251.0,0.8040685611,0.6689822434999999,2.5924870625,0.4987217569,0.3527779074,0.4296761082000002,297.70236,1407,298.52917743461603,296.05565766787873,18666804.0,1407,18641369.38301256,15538807.351837456,0.34,366.3299999999999,3.7053316,1407,3.65625171313245,3.130628639176885,1286.2561848000007,1234.284808799527,54.24032,52.70522625815675,1.094678845265,4.056148117211915,1127.5028058262915
11,2023-11-08,252.0,0.8036061380999999,0.668633037,2.5878238408,0.4981577008,0.3525005979000001,0.4300540772999999,298.55032,1408,298.09179369664406,295.9856106213078,19128968.0,1408,16800670.13767198,15480102.171873195,0.1,366.4299999999999,3.8285906,1408,3.412268077175666,3.115566977504414,1290.0847754000008,1237.4003757770313,53.210842,53.19714165575736,1.0941470588149997,4.1890411443967555,1131.6918469706882
11,2023-11-09,253.0,0.8031199245,0.6682681600999999,2.5830359863,0.4975743073,0.3522021367999999,0.4304700221999999,299.46988,1409,297.17227357048506,295.91651678985625,18077202.0,1409,14274225.896498049,15422719.99929564,1.22,367.6499999999999,3.6073723,1409,3.021531316828039,3.100882792600135,1293.6921477000008,1240.501258569631,53.27186,56.69738801675214,1.093587913175,3.9449787456023,1135.6368257162906
11,2023-11-10,254.0,0.8026099203000001,0.6678876128,2.578123499,0.4969715764,0.3518825241000001,0.4309239429,297.44302,1410,296.0387723303138,295.8483968940411,10803166.0,1410,11597688.128285997,15366678.206129327,2.73,370.38,2.4488952,1410,2.554971961880446,3.086580482473809,1296.1410429000007,1243.5878390521052,69.62853,58.15775756658801,1.0930014083450001,2.6766459024893106,1138.3134716187799
11,2023-11-11,255.0,0.8020761255,0.6674913951,2.5730863789,0.4963495081,0.3515417597999999,0.4314158394,293.10455,1411,294.98446034561243,295.7812713623065,5548286.0,1411,9362964.247537194,15311993.758608932,10.83,381.2099999999999,1.396155,1411,2.1094328345939544,3.0726643307611927,1297.5371979000006,1246.6605033828664,74.92758,65.35979365913275,1.092387544325,1.5251423319470703,1139.838613950727
11,2023-11-12,256.0,0.8015185401,0.667079507,2.567924626,0.4957081024,0.3511798439,0.4319457117,292.69168,1412,294.253287902473,295.71516032489694,6679716.5,1412,8066608.100962532,15258683.212042892,8.01,389.2199999999999,1.4506857,1412,1.783767296928955,3.059138505441065,1298.9878836000005,1249.7196418883077,75.93234,65.1050814501142,1.091746321115,1.5837807760691385,1141.422394726796
11,2023-11-13,257.0,0.8009371641,0.6666519485,2.5626382403,0.4950473593,0.3507967764,0.4325135598,293.63046,1413,293.98400066704005,295.65008360782093,6085124.0,1413,7980966.258128358,15206762.705801353,2.54,391.75999999999993,1.5017787,1413,1.6526781027070785,3.04600705758688,1300.4896623000004,1252.7656489458943,81.42328,75.71286490219465,1.091077738715,1.6385573080463522,1143.0609520348423
11,2023-11-14,258.0,0.8003319975000001,0.6662087195999999,2.5572272218,0.4943672788,0.3503925572999999,0.4331193837000002,294.5702,1414,294.184252116289,295.5860607269049,9708093.0,1414,9084390.540297236,15156247.958430126,0.17,391.93,2.2213137,1414,1.7457779521296626,3.0332739201534613,1302.7109760000005,1255.798922866048,65.41527,71.89890073666805,1.090381797125,2.422080024184383,1145.4830320590268
11,2023-11-15,259.0,0.7997030403000001,0.6657498203,2.5516915705,0.4936678609000001,0.3499671866,0.4337631834000002,294.9953,1415,294.7383129836591,295.523110881941,11778736.0,1415,11070247.750303503,15107154.262892025,0.06,391.99,2.1622095,1415,2.038225384253758,3.020942906799044,1304.8731855000005,1258.819865772847,63.632042,68.78770991636068,1.089658496345,2.356069952552874,1147.8391020115796
11,2023-11-16,260.0,0.7990502925,0.6652752505999999,2.5460312864,0.4929491056,0.3495206642999999,0.4344449589000003,295.6112,1416,295.44368334570174,295.46125295092907,14770936.0,1416,13431973.652505957,15059496.481937032,0.01,392.0,2.5940914,1416,2.4561382746688127,3.0090177107430653,1307.4672769000006,1261.82888348359,57.007442,65.23782382411939,1.088907836375,2.824726453732995,1150.6638284653127
11,2023-11-17,261.0,0.7983737541,0.6647850104999999,2.5402463694999997,0.4922110129000001,0.3490529904,0.4351647101999998,295.77396,1417,296.0657733625421,295.4005054844154,18082298.0,1417,15599684.259744449,15013289.04360269,-0.0,392.0,2.9695947,1417,2.895694110934825,2.9975019036600097,1310.4368716000006,1264.8263853872502,60.06971,67.71196440041186,1.088129817215,3.231304538113633,1153.8951330034263
11,2023-11-18,262.0,0.7976734251000002,0.6642790999999999,2.5343368198,0.4914535828,0.3485641648999998,0.4359224372999999,297.04575,1418,296.3968212375921,295.3408866999296,17837082.0,1418,17089337.97128819,14968545.936846131,-0.0,392.0,3.0962644,1418,3.2506896575276394,2.986398934609684,1313.5331360000007,1267.81278432186,51.178703,61.185978701790745,1.087324438865,3.366643951307676,1157.261776954734
11,2023-11-19,263.0,0.7969493055000001,0.6637575191,2.5283026373000004,0.4906768153,0.3480541877999999,0.4367181402,296.60364,1419,296.30553896499384,295.28241447652124,17733496.0,1419,17622444.938725967,14925280.707309064,0.1,392.1,3.232426,1419,3.4406648181720256,2.9757121290041946,1316.7655620000007,1270.7884964508642,60.08194,55.79670874075209,1.086491701325,3.512004024147164,1160.7737809788812
11,2023-11-20,264.0,0.7962013953000002,0.6632202678,2.5221438219999994,0.4898807104000001,0.3475230591000001,0.4375518189,298.57162,1420,295.76705635643646,295.2251063493984,17066450.0,1420,17183679.474248406,14883506.45321686,0.28,392.38,3.4655044,1420,3.4313933302594943,2.965444687611965,1320.2310664000008,1273.7539411384762,58.74567,60.572499937536655,1.085631604595,3.762261102503033,1164.5360420813843
11,2023-11-21,265.0,0.7954296945000001,0.6626673461,2.5158603739,0.4890652681000001,0.3469707787999999,0.4384234734000001,294.62762,1421,294.8675835810964,295.16897950466875,13098221.0,1421,16002570.812381972,14843235.821413212,0.02,392.3999999999999,3.9252706,1421,3.2417749300855805,2.9555996855990774,1324.1563370000008,1276.7095408240752,37.54285,57.68132717580595,1.084744148675,4.257914315316007,1168.7939563967002
11,2023-11-22,266.0,0.7946342031000002,0.662098754,2.509452293,0.4882304884000001,0.3463973469,0.4393331037000001,289.27005,1422,293.7837294548712,295.1140507741858,9612510.0,1422,14467986.488436405,14804481.003531383,0.02,392.4199999999999,2.1737387,1422,2.935285174061657,2.9461800716082545,1326.3300757000009,1279.6557208956835,48.147236,47.64519219005512,1.0838293335650002,2.35596176656545,1171.1499181632657
11,2023-11-23,267.0,0.7938149211000001,0.6615144915,2.5029195792999994,0.4873763713,0.3458027633999999,0.4402807098000001,289.58417,1423,292.74159328349106,295.060336630501,10347252.0,1423,13003557.210720748,14767253.732303305,0.01,392.4299999999999,1.8881056,1423,2.598875134881657,2.9371886668757146,1328.2181813000009,1282.5929095625593,54.380802,42.15823777401057,1.082887159265,2.0446053095763386,1173.194523472842
11,2023-11-24,268.0,0.7929718485000001,0.6609145585999999,2.4962622328000004,0.4865029168000001,0.3451870283,0.4412662917000001,293.58035,1424,291.96477731568774,295.00785318192413,17768330.0,1424,11942708.229870806,14731565.27800753,0.02,392.4499999999999,2.666491,1424,2.316058369517091,2.9286281643861862,1330.8846723000008,1285.5215377269456,52.885933,49.20893617976802,1.081917625775,2.884923611870406,1176.0794470847125
11,2023-11-25,269.0,0.7921049853000002,0.6602989552999999,2.489480253499999,0.4856101249,0.3445501416000001,0.4422898494000002,295.5287,1425,291.6227288433311,294.95661616769223,17864682.0,1425,11440532.95422718,14697426.445057278,0.0,392.4499999999999,2.93899,1425,2.1426318760242724,2.9205011280663538,1333.823662300001,1288.442038855012,49.72536,56.7264592666627,1.0809207330950001,3.1768152253588746,1179.2562623100714
11,2023-11-26,270.0,0.7912143315000002,0.6596676816,2.4825736414,0.4846979956000001,0.3438921033,0.4433513829000002,295.59055,1426,291.7909034176921,294.90664095324973,17347714.0,1426,11447041.643671203,14664847.56872947,0.2,392.6499999999999,3.2363076,1426,2.092484739167994,2.912809992016937,1337.0599699000009,1291.354848847029,55.48281,53.32401558423665,1.079896481225,3.4948771894017248,1182.751139499473
11,2023-11-27,271.0,0.7902998871,0.6590207375,2.4755423965,0.4837665289000001,0.3432129134,0.4444508921999999,290.8283,1427,292.43199080030735,294.8579425256405,4899814.0,1427,11746474.336093755,14633838.51203581,2.96,395.60999999999984,1.3529466,1427,2.137566511144756,2.905557059783664,1338.4129165000008,1294.2604059068126,66.74964,53.905646285020914,1.078844870165,1.4596194990171782,1184.2107589984903
11,2023-11-28,272.0,0.7893616521,0.6583581229999999,2.468386518799999,0.4828157248,0.3425125718999999,0.4455883773,289.2157,1428,293.4030788840354,294.81053548901355,3769490.0,1428,12046665.81232448,14604408.662736809,3.07,398.67999999999984,0.90933555,1428,2.2214214607324685,2.8987445036673405,1339.3222520500008,1297.15915041048,82.75217,66.70417455161683,1.077765899915,0.9800508473704515,1185.1908098458607
11,2023-11-29,273.0,0.7883996265,0.6576798381,2.4611060083,0.4818455833000001,0.3417910788,0.4467638381999999,292.70737,1429,294.4878352208063,294.7644340602431,8372757.0,1429,12087350.721139764,14576566.93049972,0.64,399.3199999999998,1.763849,1429,2.2812820342691893,2.89237436407324,1341.0861010500007,1300.0515247745532,70.264755,69.34127449233429,1.076659570475,1.899064906722758,1187.0898747525835
11,2023-11-30,274.0,0.7874138102999999,0.6569858827999999,2.453700865,0.4808561044000001,0.3410484340999999,0.4479772748999999,296.5017,1430,295.44672498097214,294.71965206466524,16801536.0,1430,11731415.94154158,14550321.744201232,0.01,399.3299999999998,3.0137615,1430,2.271015416591408,2.8864485488999803,1344.0998625500008,1302.9379733234532,59.71511,62.49010571520024,1.0755258818449998,3.2413784949580093,1190.3312532475416
11,2023-12-01,275.0,0.7864042035000001,0.6562762570999999,2.4461710889,0.4798472880999999,0.3402846377999999,0.4492286874,298.74362,1431,296.0734305686341,294.6762029319319,15428816.0,1431,11009788.76366952,14525681.049375638,0.06,399.3899999999998,2.8326948,1431,2.1771222039099576,2.880968832968101,1346.9325573500007,1305.8189421564214,53.586575,65.99855257490188,1.074364834025,3.043347678645481,1193.374600926187
11,2023-12-02,276.0,0.7853708061,0.655550961,2.43851668,0.4788191343999999,0.3394996899000001,0.4505180757,298.49176,1432,296.24342108395626,294.6340996919834,13669737.0,1432,10106569.599319302,14502652.30580942,1.47,400.85999999999984,2.3755152,1432,2.0225130541020424,2.8759368574884885,1349.3080725500008,1308.69487901391,62.422516,59.31634933218911,1.073176427015,2.549346914655823,1195.9239478408429
11,2023-12-03,277.0,0.7843136181000001,0.6548099945,2.4307376383,0.4777716432999999,0.3386935903999999,0.4518454398000002,294.40613,1433,295.9419705983724,294.5933549711408,7652011.5,1433,9290948.235031888,14481242.485282846,0.23,401.0899999999999,1.8983086,1433,1.8570696629442984,2.8713541295708263,1351.2063811500009,1311.5662331434808,43.251705,50.92154434538702,1.071960660815,2.0349121412867976,1197.9588599821298
11,2023-12-04,278.0,0.7832326395,0.6540533575999999,2.4228339638,0.4767048147999999,0.3378663393000001,0.4532107797000002,292.87277,1434,295.26387065258086,294.5539809883196,7639446.5,1434,8819928.486755844,14461458.069459315,0.1,401.1899999999999,1.4659735,1434,1.7385678236842157,2.8672220217722058,1352.672354650001,1314.433455165253,59.730343,54.953597600468335,1.0707175354249998,1.569643532918361,1199.5285035150482
11,2023-12-05,279.0,0.7821278703000001,0.6532810502999999,2.4148056565,0.4756186488999999,0.3370179365999999,0.4546140954000002,294.36798,1435,294.38456699706904,294.51598955136524,9522265.0,1435,8845307.872542314,14443305.047923084,0.06,401.2499999999999,1.7369813,1435,1.710841615368518,2.863541771686032,1354.409335950001,1317.296996936939,62.991825,59.25683502465066,1.069447050845,1.8576095286579144,1201.386113043706
