Fecha,et,et_holtwin_predicts
2023-09-04,6.6755366,6.230861525883524
2023-09-05,6.6870556,6.008516526719342
2023-09-06,6.372318,6.629611459400766
2023-09-07,6.1635156,6.580718708470107
2023-09-08,6.290646,6.895535605839229
2023-09-09,5.916721,6.292334478961664
2023-09-10,6.0678124,5.814070265682279
2023-09-11,6.129701,5.930015932649372
2023-09-12,6.5169225,6.676711887743149
2023-09-13,6.594709,6.367106179425991
2023-09-14,6.699473,6.480116627207992
2023-09-15,6.2280855,6.088303888135054
2023-09-16,6.041315,5.74364442986234
2023-09-17,5.034069,6.104242638452933
2023-09-18,4.976887,5.713458800408189
2023-09-19,5.5662866,5.51712036843389
2023-09-20,5.522805,5.535754633686908
2023-09-21,5.7911205,5.642117109786405
2023-09-22,5.5411744,5.364504714424015
2023-09-23,5.969099,5.863045336073199
2023-09-24,5.9296765,5.841640124131205
2023-09-25,5.739067,5.857198045467666
2023-09-26,5.2853365,5.615314177765945
2023-09-27,5.70923,5.751564851792048
2023-09-28,5.303738,6.005902661660425
2023-09-29,5.3270154,5.624766597326664
2023-09-30,5.4581923,4.588516791833283
2023-10-01,5.314793,5.286257435242391
2023-10-02,5.5456305,4.575918209219066
2023-10-03,5.40015,5.520769036535719
2023-10-04,5.1218166,5.154611160998759
2023-10-05,5.838425,5.4331055056871
2023-10-06,4.726828,5.253923612592978
2023-10-07,5.4231443,5.562964688932003
2023-10-08,3.4746592,5.118668579837256
2023-10-09,4.0068564,4.470707112122866
2023-10-10,2.2066686,3.639982289157852
2023-10-11,2.8661096,2.9417142505767706
2023-10-12,5.5946655,3.5359972628521787
2023-10-13,5.7300897,4.445240049494448
2023-10-14,5.1834774,5.030580162285115
2023-10-15,4.4350543,5.22282182881299
2023-10-16,5.1497927,4.752891696243562
2023-10-17,4.109422,4.526308445656268
2023-10-18,5.1403255,4.495035362446917
2023-10-19,4.4540215,4.60950351087999
2023-10-20,4.5741444,4.767108633479101
2023-10-21,5.077258,4.849403745282095
2023-10-22,5.164946,5.105662797169019
2023-10-23,4.0042233,4.999682350358701
2023-10-24,3.5247283,4.190025202657834
2023-10-25,1.9880258,3.2199676676665936
2023-10-26,2.0988092,2.7119968228023454
2023-10-27,2.995756,2.6701002659516297
2023-10-28,3.5040712,2.720214781010937
2023-10-29,3.96213,2.914938897707911
2023-10-30,4.0789227,3.8021714285474824
2023-10-31,2.8542404,3.3195656285560657
2023-11-01,2.443545,3.0915094234897436
2023-11-02,2.252471,2.665501876705341
2023-11-03,3.0979455,2.8048615440556643
2023-11-04,3.9899645,3.20587150000637
2023-11-05,3.9184225,3.3697035067972516
2023-11-06,4.1747746,3.8216449013833156
2023-11-07,4.0277762,3.8644180086698228
2023-11-08,4.2798147,4.249715436267444
2023-11-09,3.999889,4.090133116962334
2023-11-10,2.8048553,4.010010131744446
2023-11-11,1.5782909,2.808345680059401
2023-11-12,1.8072381,2.0008281907487393
2023-11-13,1.5757787,1.2886979819384794
2023-11-14,2.3896189,2.525719749268087
2023-11-15,2.383289,2.105540617081571
2023-11-16,2.876701,2.117421691165175
2023-11-17,3.3674307,2.4033710423903054
2023-11-18,3.4272285,3.0643253965497985
2023-11-19,3.7820656,3.565097241417566
2023-11-20,3.9352505,3.1446247120715585
2023-11-21,4.9700437,3.641818951050329
2023-11-22,2.7149658,4.27600206999436
2023-11-23,2.0434341,3.3791497736074936
2023-11-24,3.0644736,3.4714462229133662
2023-11-25,3.3938296,2.6264701453145944
2023-11-26,3.9749866,3.148592481663185
2023-11-27,1.8377457,3.539075912365663
2023-11-28,1.1381184,2.1434628955012984
2023-11-29,1.7622318,1.6381057116659878
2023-11-30,3.4645107,2.657806165002201
2023-12-01,3.3372054,2.2970877719325813
2023-12-02,2.9325817,3.22569497724525
2023-12-03,2.2760828,2.928519240780671
2023-12-04,1.7333354,2.0714908574056747
2023-12-05,1.930427,1.9900797509326713
2023-12-06,1.2348524,1.6602349269239731
2023-12-07,1.3670676,1.356315571626388
2023-12-08,2.842294,1.95045768124815
2023-12-09,2.839858,2.77975258625366
2023-12-10,4.9371758,3.435509595907763
2023-12-11,2.3727033,3.860064943482846
2023-12-12,1.6944996,2.387250861286615
2023-12-13,1.4813919,2.3437412366473733
2023-12-14,1.1262909,1.7496236665931413
2023-12-15,2.3052504,1.4232771366300794
2023-12-16,2.4407532,2.0305055999140023
2023-12-17,2.7151906,1.7587471530075107
2023-12-18,2.5799844,2.3780092395022994
2023-12-19,2.6263037,2.6228141252926855
2023-12-20,2.8526745,2.811574999982925
2023-12-21,2.5227606,2.303931506687776
2023-12-22,1.9096557,2.733632610670771
2023-12-23,2.312303,2.6545880554616605
2023-12-24,3.3694398,2.5705061587168374
2023-12-25,2.6686766,2.2755740668642117
2023-12-26,1.3205684,2.434424211484301
2023-12-27,1.61515,2.0506397580231357
2023-12-28,2.060141,2.116768934584486
2023-12-29,1.2405344,2.0479772049845586
2023-12-30,2.6430387,1.662209607612209
2023-12-31,3.1361032,2.368461544026763
2024-01-01,2.5623639,2.7074367894960982
2024-01-02,2.3041584,3.158634235931655
2024-01-03,3.2199726,2.3589335340800597
2024-01-04,3.325939,2.9009620045451063
2024-01-05,3.2777615,2.9683220774740384
2024-01-06,3.3224857,3.392412539202758
2024-01-07,1.3452818,2.810928499642872
2024-01-08,4.7397814,2.8264134983583933
2024-01-09,4.5042024,3.544037029909808
2024-01-10,3.5949895,4.978704992472494
2024-01-11,3.272464,2.758113163234329
2024-01-12,4.5073066,3.620447824817334
2024-01-13,2.981527,3.7056893446056343
2024-01-14,3.4677699,3.617869974671683
2024-01-15,3.5461094,3.9293231081202857
2024-01-16,2.6194139,3.17604662041247
2024-01-17,2.3207955,2.802169862265014
2024-01-18,2.7928057,2.808721971457444
2024-01-19,4.249055,2.8308421371356243
2024-01-20,1.698188,2.743860032023041
2024-01-21,1.4797815,2.4623771939051786
2024-01-22,2.807903,1.6058857826226114
2024-01-23,3.704273,2.311963861300588
2024-01-24,3.560168,4.095893212900833
2024-01-25,2.9461198,3.664197521943434
2024-01-26,4.3321157,3.175793163620901
2024-01-27,3.788407,3.6959096818411385
2024-01-28,3.0419576,3.806056980556972
2024-01-29,3.250672,3.371331726612533
2024-01-30,3.2596579,3.7549699797003546
2024-01-31,3.4853826,3.3892733876352477
2024-02-01,3.8872242,2.9887156282896936
2024-02-02,4.796488,4.195214826539362
2024-02-03,5.432876,5.027359570740854
2024-02-04,4.3060956,4.96039520594847
2024-02-05,4.4158783,4.550384171967861
2024-02-06,3.7246726,4.481908575316262
2024-02-07,4.8394475,4.032754237206004
2024-02-08,4.3071027,4.36573127186979
2024-02-09,4.271422,4.193493244854997
2024-02-10,4.292567,4.388188079747081
2024-02-11,5.230497,4.563600890988949
2024-02-12,4.2769694,4.809117109407826
2024-02-13,3.2485383,3.8718824254694697
2024-02-14,3.9983869,4.110248370775628
2024-02-15,2.283846,3.857457676944029
2024-02-16,2.56986,3.337050496334925
2024-02-17,2.3357806,3.014510720249019
2024-02-18,2.2242892,2.1789668557341733
2024-02-19,3.944631,1.9440605663192947
2024-02-20,4.375963,3.4921238494753064
2024-02-21,5.0286765,4.736601244025933
2024-02-22,4.826718,5.111391503975516
2024-02-23,5.5836787,5.1326880060014535
2024-02-24,4.9391766,5.056632854194615
2024-02-25,5.340306,4.852475319624752
2024-02-26,5.5245447,5.157665442642618
2024-02-27,5.6886826,5.59802415401576
2024-02-28,6.4450502,5.892679812100326
2024-02-29,3.4500237,6.13641355291028
2024-03-01,3.4904957,4.238588201643133
2024-03-02,5.191211,4.48555226346804
2024-03-03,5.8527107,4.9009180558862235
2024-03-04,5.5861855,5.361928771804177
2024-03-05,5.261642,5.579585912157945
2024-03-06,5.6449146,5.023098665239714
2024-03-07,6.319321,4.786046413265988
2024-03-08,5.838942,6.122696069892634
2024-03-09,6.714505,6.662755516847293
2024-03-10,4.4700885,6.941082002380098
2024-03-11,3.9229803,4.724219987860335
2024-03-12,6.0137057,4.490031580219522
2024-03-13,5.3100057,4.94845153227086
2024-03-14,0.0,4.174520167563062
2024-03-15,0.0,2.347449921464279
2024-03-16,4.234369,2.391762961512886
2024-03-17,6.0022135,3.5438514298492647
2024-03-18,3.494454,3.4126327627898005
2024-03-19,1.6812468,2.7554119651900066
2024-03-20,4.639255,3.8052237307611816
2024-03-21,5.748426,4.9880417852876215
2024-03-22,5.887583,5.488445990253608
2024-03-23,6.2000213,6.171926244619829
2024-03-24,6.6526046,6.23206228066355
2024-03-25,8.174968,6.717151319446744
2024-03-26,7.55987,7.358716662638998
2024-03-27,6.3231907,7.3781976460865915
2024-03-28,4.203572,4.961500713254834
2024-03-29,6.9440084,6.077164619318735
2024-03-30,6.832642,6.6684764366975715
2024-03-31,7.1445446,6.273957351022483
2024-04-01,7.041615,6.735881251379885
2024-04-02,7.718605,7.271966183877556
2024-04-03,6.832704,7.640973248096622
2024-04-04,6.1339145,6.981010780238053
2024-04-05,6.7288947,6.420779441556378
2024-04-06,7.423651,6.568461124416121
2024-04-07,6.9201827,6.836684925737643
2024-04-08,6.9291153,7.230057411250648
2024-04-09,8.284103,7.620221811218248
2024-04-10,8.347737,8.106378911558338
2024-04-11,6.5979743,8.521440368213145
2024-04-12,6.600432,7.23574750494855
2024-04-13,6.341373,6.888513411150413
2024-04-14,6.60539,5.295704740499749
2024-04-15,6.4827924,6.451590283391029
2024-04-16,6.7040343,6.390448254773161
2024-04-17,6.714155,6.311892575452899
2024-04-18,6.663869,6.872731450192165
2024-04-19,6.1683893,7.29877903627784
2024-04-20,6.8159776,5.93504139165036
2024-04-21,4.646323,6.323686939392553
2024-04-22,1.8616302,6.014506174637779
2024-04-23,4.672309,3.1932013046813648
2024-04-24,6.649456,4.3762034126422975
2024-04-25,6.183362,5.127704156596953
2024-04-26,5.6922555,6.014168043202182
2024-04-27,6.940209,6.570780575561982
2024-04-28,7.445647,7.264977796351555
2024-04-29,6.622928,6.209846086640821
2024-04-30,6.2648344,6.284335123272995
2024-05-01,6.149922,7.041440067877091
2024-05-02,7.574791,6.652584079924985
2024-05-03,7.407691,7.734951641378558
2024-05-04,6.078001,6.591527827723396
2024-05-05,6.2998266,6.213777392594107
2024-05-06,6.9123564,6.349163616586331
2024-05-07,7.15334,7.149784553834363
2024-05-08,7.986289,7.258352286355763
2024-05-09,7.7759533,7.2131214635332235
2024-05-10,8.191767,7.3345937972224435
2024-05-11,7.2870984,7.557607875581068
2024-05-12,7.58542,7.631591320641588
2024-05-13,7.4967484,7.282718691188999
2024-05-14,7.4049177,8.103285080651638
2024-05-15,7.305338,7.791555074406144
2024-05-16,8.548201,7.943701506553667
2024-05-17,8.871585,8.24157642098079
2024-05-18,7.0509124,8.73457799569254
2024-05-19,7.6030445,7.3294902241376025
2024-05-20,7.7612514,7.191444716504476
2024-05-21,8.079566,7.543719540186809
2024-05-22,8.342822,7.928465156287088
2024-05-23,7.942215,8.38708919171958
2024-05-24,7.695276,8.215960012401856
2024-05-25,7.745284,7.475839311745254
2024-05-26,8.181697,7.899516097929808
2024-05-27,7.7531714,8.225380041400607
2024-05-28,7.8142295,7.257332088655011
2024-05-29,7.7768955,7.916964697782217
2024-05-30,7.6385117,7.7798190209521785
2024-05-31,7.8008943,7.291168078568281
2024-06-01,7.626385,7.162743489862748
2024-06-02,7.943094,7.482504059444516
2024-06-03,8.104807,8.217906401251307
2024-06-04,7.8382015,8.844211699042514
2024-06-05,7.87581,8.61027551503226
2024-06-06,7.836714,8.276725137610647
2024-06-07,7.8403287,7.784181919255621
2024-06-08,7.6937213,7.585166096116762
2024-06-09,7.131124,7.383583963048431
2024-06-10,6.904817,6.9056491168623095
2024-06-11,6.8694806,7.309872266497713
2024-06-12,7.6309114,6.803128310763122
2024-06-13,7.328541,7.3025539827477965
2024-06-14,6.9680104,7.413175268455049
2024-06-15,6.9657183,7.071324355278922
2024-06-16,6.96872,7.1908221732555555
2024-06-17,7.2235746,7.008640635619568
2024-06-18,7.7755175,6.90904328964814
2024-06-19,3.9339309,7.303611187614565
2024-06-20,2.52051,4.850448980281537
2024-06-21,3.8006523,2.8482077222635853
2024-06-22,3.1274462,3.813866120940695
2024-06-23,2.3932667,3.0659467590927907
2024-06-24,2.9239833,2.5053129997540644
2024-06-25,5.6917553,3.4672081109415975
2024-06-26,5.5187964,4.964023844163773
2024-06-27,5.40948,5.1095315752598545
2024-06-28,5.252758,5.176369172220783
2024-06-29,5.143621,4.746660711466196
2024-06-30,2.881363,5.14462451000997
2024-07-01,3.521281,4.031416819538894
2024-07-02,5.3604927,4.117344429227631
2024-07-03,5.650352,5.149414290460983
2024-07-04,5.714877,5.468246592449707
2024-07-05,5.981147,5.140097636498526
2024-07-06,5.950379,4.639611778707563
2024-07-07,6.2502666,6.323191559245199
2024-07-08,6.1837363,6.39525431613249
2024-07-09,5.9297733,6.61466754023499
2024-07-10,3.7268078,6.07528379733245
2024-07-11,3.208234,4.469529214587239
2024-07-12,4.5680757,3.8764850414795466
2024-07-13,5.00879,4.33248036914549
2024-07-14,5.5612965,4.469834859909003
2024-07-15,5.962759,5.277009852652399
2024-07-16,5.9725394,6.007397425805446
2024-07-17,5.000148,5.801418580179292
2024-07-18,5.1886115,5.660798383851973
2024-07-19,5.299472,5.500693857776498
2024-07-20,6.0298076,5.414462423881988
2024-07-21,5.53705,5.314881362438709
2024-07-22,4.8867826,5.386333450527963
2024-07-23,5.3143926,4.9957505211854265
2024-07-24,3.743783,4.485201121803013
2024-07-25,3.3490827,4.0957771917672545
2024-07-26,3.546421,3.121206257042661
2024-07-27,3.4035616,3.410763618700906
