Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
13,2023-10-31,244.0,0.7106588197000001,0.5970246789,1.6980454799000002,0.4029149398,0.2283533367999999,0.5939679084999997,287.5197,1400,291.99385385664203,296.516982781347,9036590.0,1400,11900651.882388225,15974364.026353706,0.03,365.94,2.4038386,1400,2.626349546020556,3.313837516392476,1337.5041306999992,1277.0783414144094,47.30547,62.3316905581437,0.9872576426550002,2.3732080295590956,1079.2943162433005
13,2023-11-01,245.0,0.7104212474,0.5969353562,1.696439978,0.4026413238999999,0.2283057498999999,0.5939308660999999,290.2369,1401,292.0407283727642,296.44331990222213,10226156.0,1401,12767069.18987466,15906563.089833058,0.02,365.9599999999999,2.2437987,1401,2.715583058673809,3.2955773822104355,1339.7479293999993,1280.3739187966198,39.42162,51.95627353273477,0.98698443451,2.2145943910737733,1081.5089106343742
13,2023-11-02,246.0,0.7101646587000001,0.5968336487,1.6947694593,0.4023542891999999,0.2282428155999999,0.5939240778999999,293.35364,1402,292.92015830646244,296.3704711411974,10657787.0,1402,14269449.959999384,15839946.676976452,-0.0,365.9599999999999,2.1810448,1402,2.9053154547381568,3.277707876133896,1341.9289741999994,1283.6516266727538,47.45024,48.39051480503897,0.9866893575050001,2.1520136924016215,1083.6609243267758
13,2023-11-03,247.0,0.7098890536,0.5967195564,1.6930339238,0.4020538357,0.2281645338999999,0.5939475438999998,296.05167,1403,294.36346367731954,296.2984583488219,14053301.0,1403,16130766.009365944,15774534.962603092,0.03,365.9899999999999,2.8817143,1403,3.1695348881812806,3.2602343596190178,1344.8106884999995,1286.9118610323728,52.454784,47.351526481957535,0.98637241164,2.8424434837484744,1086.5033678105242
13,2023-11-04,248.0,0.7095944321000001,0.5965930793,1.6912333715,0.4017399633999999,0.2280709047999999,0.5940012640999999,296.94513,1404,295.9915640837248,296.22730312490097,19434168.0,1404,17922074.991588514,15710347.756688556,0.0,365.9899999999999,3.728405,1404,3.4554601907006024,3.2431620753117043,1348.5390934999996,1290.1550231076844,47.53351,49.84629485021296,0.986033596915,3.6763325929058706,1090.1797004034302
13,2023-11-05,249.0,0.7092807942000001,0.5964542174,1.6893678024000005,0.4014126723,0.2279619282999999,0.5940852384999998,296.97726,1405,297.4120238619621,296.1570268120174,19630726.0,1405,19168060.97248245,15647404.49836532,0.0,365.9899999999999,3.6788905,1405,3.693255292681628,3.2264961454746253,1352.2179839999997,1293.381519253159,45.71024,42.691530329727286,0.9856729133300001,3.626182716957061,1093.8058831203873
13,2023-11-06,250.0,0.7089481398999999,0.5963029707,1.6874372165000002,0.4010719624,0.2278376043999999,0.5941994670999998,297.13864,1406,298.3137761618248,296.0876504891299,19586128.0,1406,19477723.979982328,15585724.25003562,0.0,365.9899999999999,3.8594267,1406,3.812674574273438,3.210241570450366,1356.0774106999997,1296.591760823609,48.02392,48.10351914994296,0.9852903608849999,3.8026559260522044,1097.6085390464395
13,2023-11-07,251.0,0.7085964692,0.5961393392000001,1.6854416138,0.4007178337,0.2276979330999999,0.5943439498999997,297.69183,1407,298.53552186379244,296.01919496525056,18687974.0,1407,18662275.890326794,15525325.691598373,0.34,366.3299999999999,3.7446299,1407,3.7625463331601066,3.1944032271611578,1359.8220405999998,1299.7861640507704,53.682034,52.1054896599695,0.9848859395799999,3.6880333374408614,1101.2965723838804
13,2023-11-08,252.0,0.7082257821,0.5959633229,1.6833809943000002,0.4003502862,0.2275429143999999,0.5945186868999998,298.56064,1408,298.09229254287885,295.9516807732034,19154978.0,1408,16804128.42999352,15466227.114791978,0.1,366.4299999999999,3.971477,1408,3.52759979779914,3.1789858676456326,1363.7935175999999,1302.965149918416,52.612556,52.55093924644834,0.984459649415,3.909758855079736,1105.20633123896
13,2023-11-09,253.0,0.7078360786,0.5957749218,1.681255358,0.3999693199,0.2273725482999999,0.5947236780999999,299.50568,1409,297.1566088531845,295.8851281634655,18092926.0,1409,14253806.332743326,15408446.41765464,1.22,367.6499999999999,3.7615306,1409,3.137281439037207,3.1639941176330555,1367.5550481999999,1306.1291440360492,52.661053,56.15777188245286,0.9840114903899999,3.7013893318535906,1108.9077205708136
13,2023-11-10,254.0,0.7074273587,0.5955741359000001,1.6790647049000005,0.3995749348,0.2271868347999999,0.5949589234999999,297.4397,1410,296.0025365673478,295.81955709809307,10749479.0,1410,11552063.013749728,15352001.09910395,2.73,370.38,2.5503604,1410,2.663021998393383,3.149432475155444,1370.1054086,1309.2785765112046,69.50716,57.70334692878582,0.983541462505,2.5083851977308367,1111.4161057685444
13,2023-11-11,255.0,0.7069996223999999,0.5953609652,1.6768090350000002,0.3991671309,0.2269857738999999,0.5952244230999998,293.0083,1411,294.92958690300384,295.75498724473414,5445118.5,1411,9296405.768495942,15296908.253637312,10.83,381.2099999999999,1.4098448,1411,2.203518942458564,3.1353053091980105,1371.5152534,1312.4138818204026,74.96381,65.00213578747562,0.9830495657599999,1.3859473184289939,1112.8020530869735
13,2023-11-12,256.0,0.7065528697000001,0.5951354097,1.6744883483000002,0.3987459082,0.2267693655999999,0.5955201768999998,292.59082,1412,294.18688703049537,295.69143797072905,6588198.0,1412,7988052.812366955,15243184.56615488,8.01,389.2199999999999,1.6173545,1412,1.861147465259712,3.1216168583883173,1373.1326078999998,1315.5354986787909,75.98524,64.67745895046593,0.9825358001550001,1.58910869779179,1114.3911617847652
13,2023-11-13,257.0,0.7060871006,0.5948974694,1.6721026448000005,0.3983112667,0.2265376098999999,0.5958461848999997,293.5524,1413,293.9160354769561,295.62892833730155,5988405.0,1413,7901872.1561888065,15190846.3069065,2.54,391.75999999999993,1.4650519,1413,1.7155353008482996,3.1083712297245425,1374.5976597999997,1318.6438699085154,81.62963,75.57724426245125,0.98200016569,1.4386812085444494,1115.8298429933097
13,2023-11-14,258.0,0.7056023151000002,0.5946471443000001,1.6696519245,0.3978632064,0.2262905067999999,0.5962024470999998,294.51807,1414,294.12472214955466,295.5674770938414,9645503.0,1414,9015952.099974392,15139909.326564323,0.17,391.93,2.1729202,1414,1.8016593883509504,3.0955723973432527,1376.7705799999997,1321.7394423058586,65.11221,71.63796609013872,0.9814426623650001,2.1325965861946887,1117.9624395795045
13,2023-11-15,259.0,0.7050985132,0.5943844344,1.6671361874,0.3974017273,0.2260280562999999,0.5965889634999997,294.95786,1415,294.694660023045,295.5071026722805,11735527.0,1415,11020714.706326688,15090389.051422322,0.06,391.99,2.2577996,1415,2.098998883587397,3.0832242013270106,1379.0283795999997,1324.8226665071857,63.267612,68.5120837444193,0.9808632901800001,2.2145927442230877,1120.1770323237276
13,2023-11-16,260.0,0.7045756949000002,0.5941093397,1.6645554335000003,0.3969268294,0.2257502583999999,0.5970057340999999,295.58948,1416,295.419009698972,295.44782318156496,14756607.0,1416,13404787.111783544,15042300.478724502,0.01,392.0,2.7344682,1416,2.535404948769907,3.071330346552232,1381.7628477999997,1327.893996853738,56.421837,64.94089796395434,0.9802620491350001,2.680495401026495,1122.8575277247542
13,2023-11-17,261.0,0.7040338602,0.5938218602,1.6619096628000003,0.3964385127000001,0.2254571130999999,0.5974527588999998,295.76114,1417,296.0582206509175,295.3896564022224,18099138.0,1417,15592908.159002492,14995658.172122952,-0.0,392.0,3.1834044,1417,3.0051829625654345,3.059894401577595,1384.9462521999997,1330.9538912553155,59.56439,67.54502150270082,0.97963893923,3.118586909556115,1125.9761146343103
13,2023-11-18,262.0,0.7034730091000001,0.5935219959000001,1.6591988753,0.3959367772000001,0.2251486203999999,0.5979300378999999,297.06305,1418,296.4001687529762,295.3326197810294,17852040.0,1418,17096494.449373737,14950476.25726723,-0.0,392.0,3.2548945,1418,3.396652457673727,3.04891979757335,1388.2011466999998,1334.0028110528888,50.39222,60.741128146139616,0.9789939604650001,3.186522057450746,1129.162636691761
13,2023-11-19,263.0,0.7028931415999999,0.5932097468,1.656423071,0.3954216229,0.2248247802999999,0.5984375710999998,296.61743,1419,296.3108124244422,295.27673042577874,17745984.0,1419,17634467.87643419,14906768.417526416,0.1,392.1,3.4770145,1419,3.621476133885636,3.038409827291857,1391.6781611999997,1337.0412208801806,59.556347,55.18052259046545,0.97832711284,3.401657557087816,1132.564294248849
13,2023-11-20,264.0,0.7022942577,0.5928851129,1.6535822499000004,0.3948930498,0.2244855927999999,0.5989753584999997,298.6308,1420,295.7647401161829,295.2220051001474,17073048.0,1420,17191396.936472688,14864547.889845084,0.28,392.38,3.61516,1420,3.6373240793763126,3.028367644079641,1395.2933211999998,1340.0695885242603,58.16242,59.9882175419384,0.9776383963549999,3.5343192249667417,1136.0986134738157
13,2023-11-21,265.0,0.7016763574,0.5925480942000001,1.650676412,0.3943510579,0.2241310578999998,0.5995434000999997,294.60562,1421,294.84992878839904,295.16846021866866,13066821.0,1421,15999001.940651756,14823827.460734492,0.02,392.3999999999999,4.0454974,1421,3.4572823151155627,3.01879626093129,1399.3388185999997,1343.0883847851917,36.289577,57.11934436569098,0.97692781101,3.952158919428647,1140.0507723932444
13,2023-11-22,266.0,0.7010394407,0.5921986907000001,1.6477055573,0.3937956472,0.2237611755999999,0.6001416958999997,289.13278,1422,293.74665308689345,295.1161118418088,9548439.0,1422,14449824.755989533,14784619.462400172,0.02,392.4199999999999,2.3614073,1422,3.143333622370789,3.009698549585448,1401.7002258999999,1346.0980833347771,47.215622,46.97949795802296,0.976195356805,2.3051948417854318,1142.3559672350298
13,2023-11-23,267.0,0.7003835076,0.5918369024000001,1.6446696858000005,0.3932268177000001,0.2233759458999998,0.6007702458999997,289.4591,1423,292.68575922855365,295.06497567114934,10289869.0,1423,12971479.228610408,14746935.769007128,0.01,392.4299999999999,1.9108421,1423,2.7860536367847946,3.0010772396632,1403.611068,1349.0991605744402,53.627533,41.143449035177255,0.97544103374,1.8639137933379124,1144.2198810283676
13,2023-11-24,268.0,0.6997085581,0.5914627293000001,1.6415687975000002,0.3926445694,0.2229753687999999,0.6014290500999999,293.54517,1424,291.8956211169063,295.01506704467835,17781908.0,1424,11900510.956526278,14710787.793083718,0.02,392.4499999999999,2.8842533,1424,2.4768688513059334,2.9929349178490914,1406.4953213,1352.0920954922894,52.07203,48.32207629969673,0.974664841815,2.811180286398892,1147.0310613147665
13,2023-11-25,269.0,0.6990145922,0.5910761714000001,1.6384028923999998,0.3920489023000001,0.2225594442999999,0.6021181084999998,295.53937,1425,291.5494050961915,294.966400932189,17878432.0,1425,11393450.165687228,14676186.482065387,0.0,392.4499999999999,3.169714,1425,2.2814641802836286,2.985274027115037,1409.6650353,1355.0773695194046,48.807487,56.158555904633126,0.9738667810299999,3.086879169965725,1150.1179404847321
13,2023-11-26,270.0,0.6983016099000001,0.5906772287000001,1.6351719705000003,0.3914398164,0.2221281724,0.6028374210999998,295.6079,1426,291.72436402642035,294.91899193079,17356258.0,1426,11399817.87959052,14643142.31497921,0.2,392.6499999999999,3.5389075,1426,2.22246131392773,2.978096865987345,1413.2039428,1358.0554663853918,54.728558,52.74924508679936,0.9730468513850001,3.4435228002177625,1153.56146328495
13,2023-11-27,271.0,0.6975696112,0.5902659012000001,1.6318760318,0.3908173117000001,0.2216815530999998,0.6035869878999998,290.74344,1427,292.3826013604286,294.87285426052705,4790531.5,1427,11701815.416854162,14611665.299270328,2.96,395.60999999999984,1.5741862,1427,2.2764394583636576,2.971405587857082,1414.778129,1361.026871973249,66.32936,53.29577808399386,0.97220505288,1.5304317778139662,1155.0918950627638
13,2023-11-28,272.0,0.6968185961000002,0.5898421889000001,1.6285150763000005,0.3901813882,0.2212195863999999,0.6043668088999998,289.10168,1428,293.37830490706403,294.8280017601177,3647981.0,1428,12004532.46036814,14581764.967771169,3.07,398.67999999999984,1.0361108,1428,2.3857095730393345,2.965202200333984,1415.8142398,1363.992074173583,82.812294,66.41542478563477,0.9713413855150002,1.0064173000190553,1156.098312362783
13,2023-11-29,273.0,0.6960485646000001,0.5894060918,1.6250891040000002,0.3895320459,0.2207422723,0.6051768840999998,292.67215,1429,294.4905422384053,294.7844478828005,8295436.0,1429,12045268.998304052,14553450.375814447,0.64,399.3199999999998,1.6790426,1429,2.4804962077801207,2.9594885646441025,1417.4932824,1366.951562738227,69.93252,69.1219467572596,0.9704558492900001,1.6294367123770899,1157.72774907516
13,2023-11-30,274.0,0.6952595167000002,0.5889576099,1.6215981148999998,0.3888692848,0.2202496107999998,0.6060172134999997,296.55194,1430,295.4745188393193,294.7422056923,16804750.0,1430,11685641.029880404,14526730.09849073,0.01,399.3299999999998,3.1864343,1430,2.503888186234119,2.954266395071381,1420.6797167,1369.9058291332983,59.04226,62.220993943257966,0.9695484442050002,3.0894024181264492,1160.8171514932865
13,2023-12-01,275.0,0.6944514523999998,0.5884967432,1.6180421090000006,0.3881931049,0.2197416018999999,0.6068877970999997,298.84924,1431,296.1192294004953,294.7012878589078,15417501.0,1431,10956885.070855943,14501612.228051476,0.06,399.3899999999998,3.1939085,1431,2.431176432538249,2.949537258443299,1423.8736251999999,1372.8553663917417,52.709812,65.80197694494652,0.9686191702599998,3.0936810011563605,1163.9108324944427
13,2023-12-02,276.0,0.6936243716999999,0.5880234917,1.6144210863,0.3875035062,0.2192182456,0.6077886348999997,298.59406,1432,296.29714655991825,294.66170665568274,13642157.0,1432,10044846.232505444,14478104.371458288,1.47,400.85999999999984,2.7777522,1432,2.2772450142586407,2.9453025736607845,1426.6513773999998,1375.8006689654023,61.812733,58.979824444934295,0.9676680274549999,2.6879419921327865,1166.5987744865756
13,2023-12-03,277.0,0.6927782746,0.5875378554,1.6107350468000003,0.3868004887,0.2186795418999998,0.6087197268999995,294.4219,1433,295.9929491332432,294.62347395476945,7566510.0,1433,9221251.569483226,14456213.64807916,0.23,401.0899999999999,2.0626366,1433,2.089826376155075,2.941563611272487,1428.7140139999997,1378.7422325766747,42.034733,50.26760998893969,0.96669501579,1.9939405206060317,1168.5927150071816
13,2023-12-04,278.0,0.6919131611,0.5870398343,1.6069839905000003,0.3860840524,0.2181254907999998,0.6096810730999995,292.85715,1434,295.30333049668843,294.58660122383736,7554275.0,1434,8745519.626601033,14435946.687532336,0.1,401.1899999999999,1.6516801,1434,1.931272305010284,2.9383214930935733,1430.3656940999997,1381.6805540697685,59.0085,54.51078059892415,0.965700135265,1.5950276959845089,1170.1877427031661
13,2023-12-05,279.0,0.6910290312,0.5865294284,1.6031679174,0.3853541973,0.2175560922999999,0.6106726735000001,294.3914,1435,294.40757295004096,294.551099522641,9453497.0,1435,8770866.666956104,14417309.62767855,0.06,401.2499999999999,1.8680102,1435,1.8553891128807487,2.935577191869144,1432.2337042999998,1384.6161312616375,62.366516,58.91015828036558,0.96468338588,1.802038404594376,1171.9897811077606
13,2023-12-06,280.0,0.6901258849,0.5860066377,1.5992868274999998,0.3846109234,0.2169713463999998,0.6116945280999999,292.57916,1436,293.51680369548984,294.5169794997028,3283277.8,1436,9286817.603012675,14400308.11276218,5.94,407.1899999999999,1.1530277,1436,1.8875175619980464,2.933331530982378,1433.3867319999997,1387.5494627926198,77.85899,65.05988345844403,0.9636447676350001,1.1111091100432187,1173.1008902178037
13,2023-12-07,281.0,0.6892037222,0.5854714622,1.5953407208,0.3838542307,0.2163712530999999,0.6127466368999999,292.07794,1437,292.81621887440474,294.4842513891191,5636986.5,1437,10118001.87410606,14384947.291701851,4.86,412.0499999999999,1.2335318,1437,2.014853786437726,2.931585184207488,1434.6202637999997,1390.4810479768273,85.97132,68.72492310436341,0.96258428053,1.187378320213876,1174.2882685380175
13,2023-12-08,282.0,0.6882625431,0.5849239019,1.5913295972999997,0.3830841192000001,0.2157558123999999,0.6138289999,295.22565,1438,292.41696460543625,294.4529250074904,16550289.0,1438,10980313.429467432,14371231.816531124,0.23,412.2799999999999,2.7199764,1438,2.1904170548712822,2.930338675507568,1437.3402401999997,1393.4113866523348,62.89782,71.3422838624682,0.9615019245649999,2.6152625433713803,1176.9035310813888
13,2023-12-09,283.0,0.6873023476,0.5843639568,1.5872534570000003,0.3823005889,0.2151250243,0.6149416171,296.71454,1439,292.3317679199078,294.42300975097714,15636815.0,1439,11576270.606268575,14359165.8409896,0.12,412.3999999999999,2.7164867,1439,2.3493084833756632,2.929592378877383,1440.0567268999996,1396.3409790312123,65.93138,68.4286869309826,0.96039769974,2.6089075780543034,1179.5124386594432
13,2023-12-10,284.0,0.6863231357000001,0.5837916269,1.583112299900001,0.3815036398,0.2144788887999998,0.6160844884999999,291.60403,1440,292.4813255528693,294.3945145924811,15397922.0,1440,11698015.78288547,14348753.019264948,0.01,412.4099999999999,4.0345826,1440,2.4316103424397206,2.9293465182311635,1444.0913094999996,1399.2703255494434,27.816946,62.14631718543754,0.9592716060550002,3.8702605304635584,1183.3826991899068
13,2023-12-11,285.0,0.6853249074000001,0.5832069122,1.5789061260000006,0.3806932719,0.2138174058999999,0.6172576140999999,288.68848,1441,292.7289093466176,294.36744807895417,9440218.0,1441,11303268.397398075,14339996.504886262,0.0,412.4099999999999,2.090059,1441,2.403929090906876,2.929601167335417,1446.1813684999997,1402.199926716779,47.77097,51.003598539159206,0.95812364351,2.002534944230867,1185.3852341341376
13,2023-12-12,286.0,0.6843076627000002,0.5826098127,1.5746349353000002,0.3798694852000001,0.2131405756,0.6184609938999999,290.88266,1442,292.93161684426866,294.3418183288349,9528713.0,1442,10537808.561325785,14332898.949768994,0.54,412.94999999999993,1.653016,1442,2.271999941953476,2.9303562497868003,1447.8343844999997,1405.1302829665658,58.144672,44.24573516109888,0.9569538121050002,1.581859962670559,1186.967094096808
13,2023-12-13,287.0,0.6832714015999999,0.5820003284,1.5702987278,0.3790322797000001,0.2124483978999998,0.6196946278999997,293.18622,1443,292.9911840865772,294.3176330296131,6475206.0,1443,9695159.908920145,14327462.503411818,0.01,412.9599999999999,1.4277662,1443,2.0798110977827515,2.9316115390350417,1449.2621506999997,1408.0618945056008,64.92105,58.81234544991817,0.9557621118399998,1.3646048385257716,1188.3316989353339
13,2023-12-14,288.0,0.6822161241,0.5813784593,1.5658975035,0.3781816554,0.2117408727999999,0.6209585160999997,292.79843,1444,292.88727349404667,294.2948994355244,3958717.2,1444,9124614.785989406,14323688.812245663,7.04,420.0,1.0684935,1444,1.8953323660964927,2.933366658450913,1450.3306441999996,1410.9952611640515,89.04709,60.79377973784702,0.954548542715,1.0199289133254499,1189.3516278486593
13,2023-12-15,289.0,0.6811418302000001,0.5807442054,1.5614312624000002,0.3773176123,0.2110180002999999,0.6222526584999997,295.18304,1445,292.6818791300169,294.27362436537385,12705474.0,1445,9116005.597563652,14321579.019135084,0.16,420.16,2.2216578,1445,1.7875587687360552,2.935621081439232,1452.5523019999996,1413.930882245491,68.09953,69.93530982039859,0.9533131047300001,2.1179354949656215,1191.469563343625
13,2023-12-16,290.0,0.6800485198999999,0.5800975667,1.5569000045,0.3764401504000001,0.2102797803999998,0.6235770550999997,294.0528,1446,292.49323149773403,294.25381420049126,9322558.0,1446,9798036.30559711,14321133.763032144,0.13,420.29,2.1725225,1446,1.8026158757931712,2.9383741315968592,1454.7248244999996,1416.8692563770878,57.85803,67.93656865066946,0.9520557978849999,2.0683626421606145,1193.5379259857855
13,2023-12-17,291.0,0.6789361932,0.5794385432,1.5523037297999998,0.3755492697,0.2095262130999998,0.6249317058999997,292.4173,1447,292.44814887282604,294.2354748828169,14593997.0,1447,11083690.566296676,14322353.178782914,-0.0,420.29,2.5181785,1447,1.9470748288389663,2.9416249829156387,1457.2430029999996,1419.8108813600031,46.205215,63.07904976850486,0.9507766221799999,2.3942252482762987,1195.9321512340618
13,2023-12-18,292.0,0.6778048501,0.5787671349,1.5476424382999996,0.3746449702000001,0.2087572984,0.6263166108999996,291.9058,1448,292.6295564174123,294.2186119131191,16037313.0,1448,12682093.23236349,14325236.897086628,0.03,420.32,2.4548655,1448,2.184248710717464,2.9453726600302343,1459.6978684999997,1422.7562540200336,53.121834,64.55396616565669,0.949475577615,2.330834838579636,1198.2629860726415
13,2023-12-19,293.0,0.6766544906,0.5780833418,1.5429161299999996,0.3737272519000001,0.2079730362999998,0.6277317700999996,292.14294,1449,293.0380757864419,294.2032303493445,12675089.0,1449,14175566.65779271,14329784.044607524,0.03,420.3499999999999,2.394215,1449,2.444895406751023,2.949616038510765,1462.0920834999997,1425.7058700585444,52.39901,56.79647578082383,0.94815266419,2.2700813308936607,1200.5330674035351
13,2023-12-20,294.0,0.6754851147000001,0.5773871639,1.5381248049000007,0.3727961148000001,0.2071734267999998,0.6291771835,293.36377,1450,293.58221099526776,294.189334805101,15106998.0,1450,15139964.730841616,14335993.244239349,-0.0,420.3499999999999,2.6122537,1450,2.6489136739509207,2.954353845200179,1464.7043371999998,1428.6602239037445,48.52588,44.19810901304875,0.9468078819050001,2.4733023926954996,1203.0063697962307
13,2023-12-21,295.0,0.6742967224,0.5766786012,1.5332684630000006,0.3718515589000001,0.2063584698999999,0.6306528511,294.1103,1451,294.10201636253737,294.17692944827365,13454037.0,1451,15272239.523154324,14343862.615522392,0.05,420.3999999999999,2.369514,1451,2.730929907868996,2.959584658596237,1467.0738511999998,1431.6198085623407,49.57359,57.33549611196236,0.9454412307600001,2.240236232463051,1205.2466060286938
13,2023-12-22,296.0,0.6730893137,0.5759576537000001,1.5283471043000003,0.3708935842,0.2055281655999999,0.6321587729,293.75342,1452,294.4194278818104,294.166017999775,9445486.0,1452,14486148.81715819,14353389.77521301,0.52,420.9199999999999,1.8535007,1452,2.661375827213213,2.965306909278018,1468.9273518999998,1434.5851154716188,66.49987,54.61011278128757,0.944052710755,1.7498023602212898,1206.9964083889151
13,2023-12-23,297.0,0.6718628886000002,0.5752243214,1.5233607288000002,0.3699221907000001,0.2046825138999999,0.6336949488999999,293.45844,1453,294.39872048934194,294.1566037324285,11430077.0,1453,12946135.980853628,14364571.838005368,0.19,421.1099999999999,2.171364,1453,2.456175441059846,2.971518880376792,1471.0987159,1437.5566343519956,64.95313,56.06967283551256,0.9426423218900002,2.0468196026283585,1209.0432279915435
13,2023-12-24,298.0,0.6706174471000002,0.5744786043000001,1.5183093365000002,0.3689373784,0.2038215148,0.6352613790999999,295.3083,1454,293.9963204576119,294.1486894699873,16496563.0,1454,11027965.366375318,14377405.417405276,-0.0,421.1099999999999,3.1410701,1454,2.1719601628495577,2.978218708091143,1474.2397859999999,1440.5348530600868,47.87987,48.90868266354351,0.9412100641650002,2.9564067903677635,1211.9996347819113
13,2023-12-25,299.0,0.6693529891999999,0.5737205024,1.5131929274,0.3679391473000001,0.2029451682999999,0.6368580634999998,294.4524,1455,293.2821397264139,294.14227758628687,13785729.0,1455,9216952.201670624,14391886.62675578,0.07,421.1799999999999,2.5092,1455,1.8885151190728395,2.985404382246172,1476.7489859999998,1443.5202574423329,51.416996,54.69312898625217,0.9397559375799999,2.3580355985757357,1214.357670380487
13,2023-12-26,300.0,0.6680695149,0.5729500157,1.5080115015,0.3669274974000001,0.2020534743999998,0.6384850020999999,291.7548,1456,292.4239095417275,294.1373700045333,5256749.5,1456,7973673.56040163,14408011.080414249,1.46,422.6399999999999,1.2476127,1456,1.6843132474608802,2.9930737468966155,1477.9965986999998,1446.5133311892296,73.838806,63.76957373625478,0.938279942135,1.170609971962891,1215.5282803524499
13,2023-12-27,301.0,0.6667670241999999,0.5721671442,1.5027650588,0.3659024287000001,0.2011464330999999,0.6401421948999997,292.5543,1457,291.63858727838567,294.1339681967264,6628481.0,1457,7606961.698676545,14425773.89508055,1.27,423.9099999999999,1.5055375,1457,1.6131383312476746,3.001224500973703,1479.5021361999998,1449.5145556902032,73.86115,67.64783942427971,0.9367820778299999,1.4103605475009835,1216.9386408999508
13,2023-12-28,302.0,0.6654455171,0.5713718879,1.4974535993,0.3648639412000001,0.2002240443999999,0.6418296418999998,292.2037,1458,291.1264375288679,294.1320731832179,9648802.0,1458,8191690.630229595,14445169.691275977,0.13,424.0399999999999,1.9414176,1458,1.6892542980385217,3.0098541989755576,1481.4435537999998,1452.5244098891787,52.194874,67.84806663917229,0.935262344665,1.8157347765498972,1218.7543756765006
13,2023-12-29,303.0,0.6641049936000001,0.5705642468000001,1.4920771229999996,0.3638120349000001,0.1992863082999998,0.6435473430999996,288.76364,1459,291.00973592504454,294.13168553240587,3416828.8,1459,9555114.083836466,14466192.59497242,2.7,426.73999999999984,1.1416442,1459,1.8855830072053856,3.0189602517009244,1482.5851979999998,1455.5433701408797,81.019104,60.15189232970932,0.93372074264,1.0659768702546488,1219.8203525467552
13,2023-12-30,304.0,0.6627454536999999,0.5697442209,1.4866356299,0.3627467098,0.1983332247999999,0.6452952984999998,290.13916,1460,291.29682443359945,294.13280536056374,13727851.0,1460,11334611.324450172,14488836.239371324,0.0,426.73999999999984,2.4169102,1460,2.1449617935919183,3.028539927026024,1485.0021081999998,1458.5719100679055,51.788746,64.191132164798,0.9321572717549998,2.252940418108831,1222.073292964864
13,2023-12-31,305.0,0.6613668974,0.5689118101999999,1.4811291200000003,0.3616679659,0.1973647938999999,0.6470735080999996,292.29572,1461,291.88370575167943,294.1354323318058,16423954.0,1461,13088159.770894386,14513093.766831867,0.0,426.73999999999984,2.8518202,1461,2.40026487005652,3.0385903507242764,1487.8539283999999,1461.61050041863,50.28203,65.16832449933281,0.93057193201,2.653823833259145,1224.7271167981232
13,2024-01-01,306.0,0.6599693247,0.5680670147,1.4755575933000005,0.3605758032,0.1963810155999998,0.6488819718999996,293.42374,1462,292.59237319865707,294.13956565818785,15963781.0,1462,14423334.505201302,14538957.830947816,0.0,426.73999999999984,2.491624,1462,2.5964164210486738,3.0491085073286746,1490.3455523999999,1464.6596089259583,57.070976,58.93712470833074,0.928964723405,2.3146307999892595,1227.0417475981126
13,2024-01-02,307.0,0.6585527356,0.5672098344,1.4699210498000004,0.3594702217,0.1953818898999999,0.6507206898999995,293.7228,1463,293.232174170758,294.14520409994327,10777318.0,1463,15105842.06796386,14566420.598772371,0.08,426.8199999999998,2.151404,1463,2.706972532147164,3.0600912410365133,1492.4969563999998,1467.7197001669952,64.52226,50.60206856470533,0.9273356459400001,1.9950736180178998,1229.0368212161304
13,2024-01-03,308.0,0.6571171301000001,0.5663402692999999,1.4642194895,0.3583512214,0.1943674167999999,0.6525896620999996,293.29517,1464,293.6623271341194,294.15234596585543,14211843.0,1464,15115833.474023944,14595473.753190402,0.1,426.9199999999999,2.8847451,1464,2.740045972930357,3.07153525665625,1495.3817014999997,1470.7912354236514,53.96142,47.86640093734332,0.925684699615,2.6703644013593433,1231.7071856174898
13,2024-01-04,309.0,0.6556625082,0.5654583194,1.4584529124000003,0.3572188023,0.1933375962999998,0.6544888885,293.01678,1465,293.83329817797727,294.16098911376434,15531777.0,1465,14637043.636245549,14626108.495437264,0.05,426.9699999999999,2.9669464,1465,2.732111199410713,3.083437120596166,1498.3486478999998,1473.8746725442477,50.135773,52.43259598872907,0.92401188443,2.7414937340668044,1234.4486793515566
13,2024-01-05,310.0,0.6541888699,0.5645639847,1.4526213185,0.3560729644,0.1922924283999999,0.6564183691000001,294.55725,1466,293.79240707969,294.17113095120965,16662387.0,1466,13984765.658875594,14658315.547763526,0.06,427.0299999999999,3.0227187,1466,2.732340974034826,3.0957932618945647,1501.3713665999999,1476.9704658061423,59.874733,60.004550559768745,0.922317200385,2.7879054489353865,1237.236584800492
