Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,ndvi_mean_pred,ndmi_mean_pred,msi_mean_pred,gndvi_mean_pred
68,2021-06-05,4,0.7443549030218672,0.6157377049180328,0.8214936247723132,0.3049793675692374,0.0696517412935323,0.4249126891734575,0.5356078915121759,0.4035947712418301,0.8697674418604651,0.6293771058105279,0.4925041643531371,0.7096157190053903,2.87502528036923,2.175006619009796,5.4396135265700485,-0.6293771058105279,-0.7096157190053903,-0.4925041643531371,2.717289823858811,1.7492447129909363,3.714150943396226,0.4906239018346106,0.3867531264474294,0.5590682196339434,406,0.6813427867895765,0.2940500360166709,0.41632806870603645,0.5713468329563014
69,2021-06-10,4,0.7557513579537701,0.5758186397984887,0.8132264529058116,0.3038318220408376,0.1288343558282208,0.3859034860709393,0.5356676478927136,0.4431019332161687,0.7717391304347826,0.6469033271572961,0.5067437379576107,0.7093373493975904,2.906731250892163,2.310491206791996,3.363685539127299,-0.6469033271572961,-0.7093373493975904,-0.5067437379576107,2.9075310574775988,1.5554649265905385,3.849947534102833,0.4968078961457555,0.3649313649313649,0.556440281030445,411,0.6877806924211356,0.29571962022576415,0.43221831625183427,0.5777997269628408
70,2021-06-15,4,0.7680686051969218,0.62274412855377,0.8265571800520729,0.317245421356863,0.166725915392819,0.3953771289537713,0.5199370704380373,0.4333042720139494,0.7141986593540524,0.6526955764975845,0.5357978474496958,0.7113905047851379,2.538468866790178,2.0275273663876368,2.859444529691576,-0.6526955764975845,-0.7113905047851379,-0.5357978474496958,2.776095788567841,1.605868358445678,3.66900702106319,0.498203259764054,0.3771301555939738,0.557577102285334,416,0.6941954773896484,0.297030211573702,0.44949949723229565,0.5842778272410456
71,2021-06-20,4,0.7858705221368439,0.6105577689243028,0.8403755868544601,0.3154493528385143,0.1391334977104614,0.3930465527401296,0.5219789872935108,0.4357021996615905,0.7557204700061843,0.6593099903054024,0.5378031383737518,0.7136627906976745,2.753532036207545,2.081272084805654,3.129128656810318,-0.6593099903054024,-0.7136627906976745,-0.5378031383737518,3.131989360220155,1.882793017456359,4.074815595363541,0.516503751755744,0.4044554455445545,0.5760553942372124,421,0.7005714477913045,0.29801454709008723,0.4679533640164095,0.5907533606426938
72,2021-06-25,4,0.7365841882713798,0.5648890986314299,0.7931840311587147,0.3118703877805691,0.1671946497712073,0.382790208740051,0.5258548426082654,0.4463509991311902,0.7135102533172497,0.6253838409681373,0.5162322816643804,0.6784542471746263,2.79586698846587,1.932827385758114,3.154104656745079,-0.6253838409681373,-0.6784542471746263,-0.5162322816643804,2.5550799566776834,1.6631130063965889,3.259360730593607,0.4753690902434591,0.3824443912939488,0.5261791432280398,426,0.7068919114373777,0.29870675309568995,0.4873531976761285,0.5971974116291534
74,2021-07-20,4,0.7858502195429616,0.6092882382635033,0.8228487271197139,0.3516167895542054,0.1589154957451019,0.4016031408473745,0.4810641787786089,0.426937441643324,0.7257513661202186,0.6679292971815304,0.525,0.711824588880188,2.9823410703021103,2.0933055844606314,3.346243920014412,-0.6679292971815304,-0.711824588880188,-0.525,3.221244733406526,1.890365448504984,3.928492849284929,0.5213611728700697,0.399501246882793,0.5619694397283531,451,0.7370144143228075,0.29904794169081583,0.5901830873353617,0.6278712723455513
75,2021-07-25,4,0.7684491529386142,0.5835423983943804,0.8046324269889225,0.3536699943277915,0.2078071182548794,0.4048964218455744,0.4786485079126426,0.4235924932975871,0.655893536121673,0.656093777488032,0.5272199370917009,0.6927899686520376,2.623991472014929,1.877623506619309,2.8492735110969187,-0.656093777488032,-0.6927899686520376,-0.5272199370917009,2.833467316181585,1.7514124293785311,3.381143430290873,0.502430243507885,0.3975200583515682,0.5405529953917051,456,0.7426024774672904,0.2987517123200547,0.6101957310132775,0.6334734376315971
76,2021-08-14,4,0.7597362495766139,0.6184551581130119,0.8039051018265799,0.3188601265145675,0.1687748464040477,0.3734274317275238,0.5177918774070652,0.4562109025915996,0.7111935683364254,0.633183405557997,0.5330647072766058,0.684375,2.380142124824358,1.8695060047047167,2.656927163427932,-0.633183405557997,-0.684375,-0.5330647072766058,2.3813750488935286,1.5561044460127027,3.062956204379562,0.4697727883668036,0.3614240648940964,0.5264635990494707,476,0.762774580310964,0.29757149464924026,0.6802599226237476,0.6530259604773647
77,2021-08-19,4,0.7457212186458759,0.61195568152538,0.7909954564229658,0.3104174263807173,0.1595838476459178,0.3655435473617291,0.5273876571322379,0.4646182495344506,0.7247566909975669,0.6188516095742703,0.5335554497858163,0.6697468862997188,2.703610289700707,2.141955266955267,3.0853158326497128,-0.6188516095742703,-0.6697468862997188,-0.5335554497858163,2.3472923961932515,1.5134328358208955,2.9763851044504994,0.456420593264755,0.3594646271510516,0.5110915879639798,481,0.76715798863545,0.2974478392888287,0.6941240956278989,0.657041695040725
78,2021-09-08,4,0.7359072125392727,0.6034632034632035,0.780093023255814,0.3297635558618469,0.1775195032638115,0.3828292962591371,0.5049237394360704,0.4463101160862355,0.6984856679286101,0.6109719826487715,0.5265374894692502,0.6600317068874405,3.297653048600532,2.517787264318748,3.8997037663986456,-0.6109719826487715,-0.6600317068874405,-0.5265374894692502,2.4898024159496,1.5260631001371745,3.075313807531381,0.4639938964556607,0.3485254691689008,0.5144855144855145,501,0.7813551754651975,0.29851288643524754,0.7288493237849138,0.6687337638350357
79,2021-09-13,4,0.7815419870774394,0.627172195892575,0.8306092124814265,0.3316989652128431,0.1387506909894969,0.3816084588272989,0.502924056363407,0.4475881261595547,0.7563106796116504,0.6457322966617883,0.5484840892007016,0.694302554027505,2.338869285759165,1.6803047404063207,2.7543759783691475,-0.6457322966617883,-0.694302554027505,-0.5484840892007016,2.488953401227414,1.441736481340442,3.073236889692586,0.4810343020318048,0.3530426213353043,0.5314552001694556,506,0.7839551765763844,0.2992797304898076,0.731521895773426,0.6704352002073009
80,2021-09-23,4,0.7494488743699742,0.6389653274628508,0.7923784494086727,0.3054868784586386,0.1532931804934913,0.3692671394799054,0.53303173052594,0.4606353591160221,0.7341644204851752,0.6233581300853581,0.5550913838120104,0.6704,2.2895654912267767,1.7717968157695223,2.620408746605688,-0.6233581300853581,-0.6704,-0.5550913838120104,2.140181299740366,1.4240924092409242,2.681159420289855,0.451390691328067,0.3508302088912694,0.5,516,0.7878599115443308,0.30151610529100736,0.7287974491233058,0.6722205497389169
81,2021-10-03,4,0.7459125506949019,0.61617345443891,0.8091370558375635,0.3106673737631473,0.1884560794827314,0.3736750819040277,0.527008151809025,0.4559483726150393,0.682855626326964,0.6191825018099892,0.5062807209175314,0.6704980842911877,2.5398134959360346,1.8287647666016744,4.72863568215892,-0.6191825018099892,-0.6704980842911877,-0.5062807209175314,2.31361540287019,1.575024201355276,2.905013192612137,0.4639998741930258,0.3737496210973022,0.5160727635185647,526,0.7898982180565852,0.30471664349389727,0.7148893756598795,0.6717439086315338
82,2021-10-08,4,0.7727959753660024,0.658772874058127,0.8163888236675276,0.3183371063170691,0.1613707165109034,0.368976433345058,0.5180746268514758,0.460945529290853,0.7221030042918455,0.651420008190426,0.5637583892617449,0.6899696048632219,2.5736059077942794,2.1304541406945683,2.9168067226890755,-0.651420008190426,-0.6899696048632219,-0.5637583892617449,2.590305319488419,1.7289812067260135,3.134843581445523,0.4829705942311737,0.3896770298822819,0.528747433264887,531,0.7901685033991903,0.30666775411565084,0.7037008684342254,0.6706298199981617
83,2021-10-18,4,0.8048816829772493,0.7254901960784313,0.8444597384721266,0.3357322304647727,0.1924746743849493,0.3857769973661106,0.4980634544657743,0.4432336543335022,0.6771844660194175,0.6867151426424186,0.6202247191011236,0.7297535211267606,2.4896220166208827,2.1074266922444505,2.842555994729908,-0.6867151426424186,-0.7297535211267606,-0.6202247191011236,3.008517200444964,2.121475054229935,3.787878787878788,0.5180211221802766,0.4341822644983124,0.5687401986408782,541,0.7891231644038967,0.3111945323036167,0.6730894063157962,0.6666272937162745
84,2021-10-23,4,0.7903010320446839,0.6998234255444379,0.8278260869565217,0.3550011062608015,0.2503204541292803,0.4576393917451122,0.4765870068994952,0.3720814704421262,0.5995899238429994,0.6671744882289824,0.6037735849056604,0.7119067443796836,2.357183496218013,2.05143451761558,2.767648433847592,-0.6671744882289824,-0.7119067443796836,-0.6037735849056604,2.723269285534027,1.8601332064700284,3.4519131334022752,0.5041670428190574,0.4220511410503162,0.5478138882394201,546,0.787776326102005,0.3137178217536558,0.6538825111704227,0.6637423220744552
86,2021-11-02,4,0.7788128547143921,0.6820744081172492,0.8190364277320799,0.3508247827138031,0.2349973908505827,0.3943064809206541,0.4809837384494412,0.4344048653344917,0.6194366197183099,0.6556529321088476,0.5764555342290467,0.7064119051993386,2.632870126071446,2.147827321783584,3.020926090828139,-0.6556529321088476,-0.7064119051993386,-0.5764555342290467,2.621193952059589,1.927536231884058,3.1299176578225065,0.4939234912101683,0.4110953058321479,0.5380388841927304,556,0.7833682949975582,0.3190930914383756,0.608548731231167,0.6562491259737087
87,2021-11-07,4,0.7981278515893121,0.7042658989793248,0.8367985691929354,0.3575086815563879,0.2420501309390198,0.4023958157583938,0.4736775752074103,0.4261308950914341,0.6102409638554217,0.6716036546105366,0.6023622047244095,0.7152263374485597,2.525432179188316,2.1034985422740524,2.867294917348988,-0.6716036546105366,-0.7152263374485597,-0.6023622047244095,2.729919996013871,1.984186046511628,3.4021621621621625,0.5000339173707611,0.427124966693312,0.5472353087031986,561,0.7802861884332373,0.32184225979642633,0.582924913205602,0.651674227675116
89,2021-11-17,4,0.7831485409731989,0.7103329009943796,0.8162023695164905,0.3705723696988653,0.2614795918367347,0.4124230554001119,0.4596428106046715,0.4160063391442155,0.5854398382204247,0.6478566131887196,0.5816528272044287,0.68551969203435,2.6179926934535698,2.259111855886049,3.4217877094972065,-0.6478566131887196,-0.68551969203435,-0.5816528272044287,2.589376847648924,2.0991253644314867,3.11198738170347,0.4895116082358675,0.4413680781758957,0.5286671630677587,571,0.7723292810771554,0.3271339049524471,0.5274356300886893,0.6409946234417205
91,2021-11-27,4,0.7419392402514122,0.6347354138398914,0.7866606781944756,0.3262805397537193,0.2204213938411669,0.3667238421955403,0.5082692037113274,0.4633534136546184,0.6387782204515272,0.6050174467766812,0.537771129394166,0.6477150826003004,3.013146406006694,1.998462064251538,4.912997159090909,-0.6050174467766812,-0.6477150826003004,-0.537771129394166,2.270416274983388,1.851433536055604,2.587511825922422,0.4558830144435785,0.4086822501926535,0.4877039201363525,581,0.7619612780604683,0.3315861566862708,0.46922858863490546,0.6285189576910923
92,2021-12-02,4,0.781703526392181,0.7290748898678414,0.8182696955050749,0.3304690037151087,0.2526250772081532,0.3751075916681012,0.5035059820446014,0.4544316474712068,0.596646942800789,0.6431708509657945,0.6018957345971564,0.6855455937021648,2.2047555435571904,1.9289480988065504,2.5337216431637035,-0.6431708509657945,-0.6855455937021648,-0.6018957345971564,2.241165333071813,1.893805309734513,2.6251198465963568,0.4642166554384856,0.425385023898035,0.5003739715781601,586,0.7558753571383079,0.33324253615155897,0.4404562168668349,0.6217252931213153
93,2021-12-17,4,0.7651121678952872,0.7132761231701161,0.7974863647142518,0.3142490416135052,0.2367920942607373,0.3608112528622832,0.5220248709909852,0.4697115384615384,0.6170866625691457,0.6220598218267407,0.5691169671752196,0.6603940668585344,2.520110647470688,2.1660510926438907,2.9170056956875507,-0.6220598218267407,-0.6603940668585344,-0.5691169671752196,2.2810962410004856,1.912052117263844,2.609841827768014,0.4614407219122594,0.4125807223152355,0.4952695269526952,601,0.7340933359178479,0.3344028177944125,0.363693753282746,0.5998716833973532
94,2021-12-27,4,0.7375709611274873,0.6840976133011532,0.7819905213270142,0.3116027470163253,0.2319334090049186,0.3563257640430254,0.52513451758579,0.4745720040281974,0.6234643734643734,0.603737560770218,0.5655756466010529,0.637296453267901,2.6032020443653097,2.206145584725537,3.272572723838308,-0.603737560770218,-0.637296453267901,-0.5655756466010529,2.0026427419306567,1.617002629272568,2.36897458369851,0.4321588125717845,0.3785557986870897,0.4678171641791044,611,0.7167731912716491,0.3304461840785251,0.32894757907342864,0.5848725854982604
95,2022-01-01,4,0.7417195613487026,0.674892703862661,0.7817929117442669,0.2990118262306246,0.2187981510015408,0.3478032557325398,0.5399616410908182,0.4838961038961039,0.640960809102402,0.6139959021498511,0.5704225352112676,0.6496411988180667,2.050197132063972,1.715481171548117,2.3257261410788383,-0.6139959021498511,-0.6496411988180667,-0.5704225352112676,1.8878160382064448,1.4414715719063549,2.2306368330464714,0.4247457103295376,0.3726724364017834,0.4621615366813237,616,0.7073348763214611,0.326501752517558,0.3195022447746396,0.5775323116523055
96,2022-01-06,4,0.6205817396251321,0.5539568345323741,0.6637734125171311,0.2540338388437925,0.1518369080484179,0.3227750043036667,0.5957710940802575,0.5119729307652264,0.7363569321533924,0.5199263103339501,0.45707656612529,0.5675332910589728,2.5216785519739964,1.7053224292800642,5.037236243276789,-0.5199263103339501,-0.5675332910589728,-0.45707656612529,1.406873003614744,1.1072226358897987,1.6824817518248176,0.3439891140815466,0.2983479105928086,0.3863951874132346,621,0.697414703042071,0.32096516063309366,0.31689415015091527,0.5704498577027692
97,2022-01-16,4,0.6639795819498415,0.6019736842105263,0.704444961601117,0.2486362854543893,0.1706735545400357,0.2939105948609644,0.6022153539860764,0.5457018498367792,0.708418194161575,0.5823053914813081,0.5496828752642706,0.6112206881437651,1.8828120827300987,1.5823488533703962,2.230327144120248,-0.5823053914813081,-0.6112206881437651,-0.5496828752642706,1.4852436118414685,1.233025984911987,1.7226086956521738,0.3645207400205495,0.3160417254017479,0.3968253968253968,631,0.6762670042936705,0.30416502348440133,0.3374543190228678,0.557578767072684
98,2022-01-31,4,0.6553363636838585,0.577570093457944,0.7004538577912254,0.2306564857231519,0.1496763754045307,0.2816419612314709,0.6256410155877046,0.5604982206405694,0.7396199859254047,0.5749440541528986,0.5300546448087432,0.6113837095191365,1.625517355123823,1.2435322525008623,1.9065820160663385,-0.5749440541528986,-0.6113837095191365,-0.5300546448087432,1.3011126375401578,1.0975806451612904,1.4948604992657857,0.3356218259164396,0.294452347083926,0.3691588785046729,646,0.6419258866304105,0.2605831152582283,0.45534338700792887,0.5437669886483718
99,2022-02-15,4,0.6094989953817499,0.5547087642896026,0.6607056549057516,0.1846689935786848,0.0977382875605815,0.2413793103448276,0.6888767455896098,0.6111111111111112,0.8219278881530537,0.5367128109529293,0.4987860803884543,0.567284831193533,1.6836598483514935,1.347536617842876,1.992056217537428,-0.5367128109529293,-0.567284831193533,-0.4987860803884543,1.1292952962131004,0.9197247706422018,1.2980700500357396,0.3006606156631,0.2580119500271591,0.3325381679389313,661,0.6057738577337517,0.1873280448986634,0.7202400866123071,0.540854718364514
100,2022-03-02,4,0.5640285240338875,0.4761061946902655,0.6255969436485196,0.1590160744597232,0.0738522954091816,0.2159768660762696,0.726536537261278,0.6447681331747919,0.862453531598513,0.520528851180774,0.4796839729119639,0.5550479671082686,1.3299557135417142,1.0264563724243194,1.6279069767441865,-0.520528851180774,-0.5550479671082686,-0.4796839729119639,0.9619564977334076,0.7150877192982457,1.1338315217391304,0.270199163706827,0.2137931034482758,0.3106461255461025,676,0.5697596993092731,0.07416070328253,1.1896030087536928,0.5547251295866289
