Fecha,srf,srf_holtwin_predicts
2023-08-22,25751192.0,25547412.777468655
2023-08-23,18279456.0,27683278.950264554
2023-08-24,24804328.0,22740518.39289081
2023-08-25,20575844.0,20514469.960451543
2023-08-26,20491538.0,22572087.12303493
2023-08-27,23210586.0,22776424.95253805
2023-08-28,25212322.0,22963490.012783073
2023-08-29,23932684.0,21438855.57461071
2023-08-30,22230728.0,23777828.536202397
2023-08-31,24882478.0,23105133.637197983
2023-09-01,26329084.0,23833969.257751063
2023-09-02,26371652.0,24484637.370048143
2023-09-03,26595224.0,22507551.4164711
2023-09-04,25662794.0,24858537.05396939
2023-09-05,26178446.0,22103714.422054272
2023-09-06,25241456.0,25481563.677240606
2023-09-07,24112280.0,27285649.43816615
2023-09-08,24283906.0,28184566.86817377
2023-09-09,23842798.0,25377162.819151353
2023-09-10,25599662.0,21717823.506663222
2023-09-11,25101964.0,24375556.716391627
2023-09-12,25839526.0,27665330.523407403
2023-09-13,26375184.0,25430388.167371146
2023-09-14,25073970.0,24227159.047087956
2023-09-15,23935280.0,22702019.45251418
2023-09-16,23875972.0,21885826.804039985
2023-09-17,20937044.0,25244675.579317745
2023-09-18,21622738.0,24489963.247755162
2023-09-19,23717136.0,24050552.444067225
2023-09-20,23280638.0,24127050.57923779
2023-09-21,24551116.0,24187688.75500676
2023-09-22,23272460.0,21330190.328064717
2023-09-23,24159482.0,25193772.654127352
2023-09-24,24111816.0,24290409.145291176
2023-09-25,23326114.0,24101162.07067626
2023-09-26,21419558.0,22964449.859259896
2023-09-27,22576960.0,22239178.104399223
2023-09-28,21554134.0,22254683.26208649
2023-09-29,21212284.0,22410490.436591286
2023-09-30,22099244.0,22386619.096948687
2023-10-01,21707058.0,22984156.686842985
2023-10-02,22232442.0,15363302.952694423
2023-10-03,21121344.0,22991855.00424824
2023-10-04,21121484.0,19295252.123228658
2023-10-05,22685094.0,21999944.790780682
2023-10-06,14061185.0,21382823.51009708
2023-10-07,7038306.5,19988918.373648766
2023-10-08,7116053.5,12224227.016187528
2023-10-09,15864052.0,11066615.588825423
2023-10-10,6648865.5,12519207.371243734
2023-10-11,12198200.0,10044075.20337293
2023-10-12,22432772.0,11795916.431418644
2023-10-13,20872042.0,14540483.852964664
2023-10-14,18345946.0,18367965.254460927
2023-10-15,13919177.0,19611978.560413565
2023-10-16,20831666.0,13823525.190492626
2023-10-17,21440284.0,18702470.87132927
2023-10-18,22215540.0,18818678.93129736
2023-10-19,19831252.0,20476092.372371074
2023-10-20,21650758.0,23815829.484158088
2023-10-21,21472864.0,22735786.343564577
2023-10-22,20770750.0,21044945.481042515
2023-10-23,15150641.0,21283399.271950144
2023-10-24,14776300.0,17480812.25399934
2023-10-25,9133875.0,13156905.917719852
2023-10-26,8929170.0,13939121.538971316
2023-10-27,14312808.0,12260203.46683125
2023-10-28,16304059.0,11325071.59386251
2023-10-29,17494906.0,12281542.522540387
2023-10-30,17535434.0,18409258.758800365
2023-10-31,9036590.0,14555421.38620396
2023-11-01,10226156.0,12318368.500042468
2023-11-02,10657787.0,10807685.502957769
2023-11-03,14053301.0,13518514.964262407
2023-11-04,19434168.0,12102445.483130502
2023-11-05,19630726.0,14929314.07321181
2023-11-06,19586128.0,18653063.56191572
2023-11-07,18687974.0,18450155.022883438
2023-11-08,19154978.0,18938116.034301683
2023-11-09,18092926.0,18772910.20046848
2023-11-10,10749479.0,18794573.645185217
2023-11-11,5445118.5,14189876.180998717
2023-11-12,6588198.0,6336370.762594424
2023-11-13,5988405.0,4724810.799246495
2023-11-14,9645503.0,11106598.661848228
2023-11-15,11735527.0,6278048.086688164
2023-11-16,14756607.0,8081331.1401085025
2023-11-17,18099138.0,9678366.137526812
2023-11-18,17852040.0,15462441.450704832
2023-11-19,17745984.0,17310795.212604716
2023-11-20,17073048.0,16322250.354111083
2023-11-21,13066821.0,14000411.362116745
2023-11-22,9548439.0,15483395.48115661
2023-11-23,10289869.0,16423439.54715446
2023-11-24,17781908.0,14718368.748424534
2023-11-25,17878432.0,12470695.219695462
2023-11-26,17356258.0,13051842.339508126
2023-11-27,4790531.5,20982661.24387738
2023-11-28,3647981.0,10735409.44723633
2023-11-29,8295436.0,5281708.074006172
2023-11-30,16804750.0,7220527.846484134
2023-12-01,15417501.0,12046887.953722563
2023-12-02,13642157.0,17246223.9488286
2023-12-03,7566510.0,12523998.126503894
2023-12-04,7554275.0,9146518.223153502
2023-12-05,9453497.0,8667120.69003407
2023-12-06,3283277.8,8106862.248872157
2023-12-07,5636986.5,6801517.704415625
2023-12-08,16550289.0,8200606.444453135
2023-12-09,15636815.0,13039936.49348158
2023-12-10,15397922.0,14389522.816017833
2023-12-11,9440218.0,14748566.864941787
2023-12-12,9528713.0,9513892.206968017
2023-12-13,6475206.0,12231664.836801741
2023-12-14,3958717.2,7520616.204412152
2023-12-15,12705474.0,6628944.257933263
2023-12-16,9322558.0,10018818.352001976
2023-12-17,14593997.0,4722935.300029511
2023-12-18,16037313.0,10534574.083578799
2023-12-19,12675089.0,14963090.211641567
2023-12-20,15106998.0,13718823.83968113
2023-12-21,13454037.0,14598770.766648864
2023-12-22,9445486.0,16415766.599272743
2023-12-23,11430077.0,10019695.936764438
2023-12-24,16496563.0,9494653.563308444
2023-12-25,13785729.0,13846170.341698322
2023-12-26,5256749.5,17333130.75462569
2023-12-27,6628481.0,11521740.269463245
2023-12-28,9648802.0,9053586.560744004
2023-12-29,3416828.8,9414482.135187507
2023-12-30,13727851.0,6042507.2875937
2023-12-31,16423954.0,9599964.623778014
2024-01-01,15963781.0,10898092.468205195
2024-01-02,10777318.0,12495366.116899436
2024-01-03,14211843.0,14990915.946608081
2024-01-04,15531777.0,15745955.672008637
2024-01-05,16662387.0,15016472.845701054
2024-01-06,16208220.0,15875080.942729428
2024-01-07,4919743.5,12703586.826406587
2024-01-08,16836180.0,11189669.28907038
2024-01-09,17283578.0,10193448.431835935
2024-01-10,16367884.0,16073265.754624978
2024-01-11,14415902.0,11650296.75965185
2024-01-12,16810036.0,16147170.933480415
2024-01-13,14843786.0,19218501.526930183
2024-01-14,17173308.0,18695767.47669463
2024-01-15,17030776.0,18533252.495502844
2024-01-16,6948068.5,17994114.396030657
2024-01-17,11774593.0,11305699.323187128
2024-01-18,15437197.0,11987979.316806706
2024-01-19,15352179.0,11527729.98183383
2024-01-20,4466116.5,9362734.135776266
2024-01-21,6231223.0,8783430.09348214
2024-01-22,11603271.0,4596243.902045511
2024-01-23,16601849.0,6645005.298010638
2024-01-24,16802312.0,19487190.28142977
2024-01-25,9764074.0,17671872.35755525
2024-01-26,18083846.0,10635146.296899348
2024-01-27,10610031.0,12168323.293071318
2024-01-28,13166478.0,11914101.677282525
2024-01-29,18232572.0,15214282.798955258
2024-01-30,15106692.0,21235552.687275603
2024-01-31,15505146.0,16805713.86252524
2024-02-01,15423488.0,11558281.660540763
2024-02-02,18761920.0,17180587.656550117
2024-02-03,19330008.0,19638114.173627034
2024-02-04,19624470.0,18659518.940974697
2024-02-05,19425570.0,20352932.437444918
2024-02-06,19667874.0,21427523.656844594
2024-02-07,19626898.0,16911772.151941724
2024-02-08,19538966.0,16631524.72542293
2024-02-09,18777332.0,20483160.807647422
2024-02-10,18462364.0,15641420.74862717
2024-02-11,16347129.0,20100795.02994714
2024-02-12,12350816.0,18486279.89844209
2024-02-13,11474357.0,14228197.453489605
2024-02-14,16209678.0,15003705.293608136
2024-02-15,9411476.0,16730387.381966436
2024-02-16,10999921.0,13215294.4911452
2024-02-17,8677809.0,12657698.51785452
2024-02-18,9669324.0,10041404.23772898
2024-02-19,20877738.0,5171447.407154277
2024-02-20,21164552.0,18612182.928537052
2024-02-21,20885598.0,22201017.36044733
2024-02-22,20781642.0,18557501.206535883
2024-02-23,20382154.0,21835599.099368196
2024-02-24,21188896.0,20657816.207712855
2024-02-25,21443088.0,16859257.735276088
2024-02-26,21454210.0,20909820.86991429
2024-02-27,21243232.0,22186980.75829223
2024-02-28,21253190.0,22936775.137976725
2024-02-29,12020668.0,23287054.039713092
2024-03-01,13962021.0,12681322.074029613
2024-03-02,21704830.0,17094938.326483477
2024-03-03,22219030.0,19396612.574757744
2024-03-04,21407182.0,22452440.650440224
2024-03-05,21165728.0,21874494.20225559
2024-03-06,22602944.0,18747583.387395512
2024-03-07,21691442.0,17134214.976956204
2024-03-08,21847536.0,20351045.41636347
2024-03-09,21665404.0,27424566.72304135
2024-03-10,19643472.0,24971517.47598469
2024-03-11,15935639.0,17835335.495870654
2024-03-12,23033892.0,17667627.025663123
2024-03-13,22173342.0,18824702.93314574
2024-03-14,22220348.0,21256730.6940573
2024-03-15,19897676.0,26411088.2048258
2024-03-16,16901746.0,23753245.946759254
2024-03-17,23030490.0,18414362.910475064
2024-03-18,8490548.0,12639468.383632328
2024-03-19,5714556.0,13227180.964615125
2024-03-20,20241578.0,16325857.364392636
2024-03-21,23415090.0,18097890.453008242
2024-03-22,23839440.0,20548963.788807005
2024-03-23,23115360.0,23674721.590776846
2024-03-24,23716944.0,23732284.32220167
2024-03-25,22032906.0,23815270.537372317
2024-03-26,25432328.0,22619297.426853452
2024-03-27,24488868.0,19528710.82198658
2024-03-28,14652900.0,19032666.250753395
2024-03-29,25530624.0,22309159.735338636
2024-03-30,25307274.0,25802588.578166876
2024-03-31,25044420.0,19675665.238635268
2024-04-01,24314918.0,21837856.73221227
2024-04-02,24681858.0,27578027.204747763
2024-04-03,24063650.0,26858796.310984343
2024-04-04,25920786.0,26988031.154334903
2024-04-05,26350964.0,22853343.553742338
2024-04-06,26205386.0,22939525.90433777
2024-04-07,25077614.0,25087650.1207211
2024-04-08,24214726.0,25165644.814778242
2024-04-09,26445296.0,25832829.877133507
2024-04-10,26842256.0,28015990.958638914
2024-04-11,23177248.0,27873405.873466756
2024-04-12,26431248.0,27091381.68743532
2024-04-13,23432070.0,26571027.748094395
2024-04-14,24703014.0,23255527.946944807
2024-04-15,23916918.0,25036437.876207605
2024-04-16,24346664.0,18773740.253067262
2024-04-17,25798658.0,21674755.648742456
2024-04-18,24597398.0,25180232.772000793
2024-04-19,21383504.0,27767014.77526269
2024-04-20,25422066.0,19894830.026574492
2024-04-21,12752166.0,24711772.692498244
2024-04-22,6053879.5,23055390.60776978
2024-04-23,17890368.0,10637826.85816781
2024-04-24,24993176.0,16425760.758107554
2024-04-25,21283134.0,19451714.93249932
2024-04-26,20251098.0,21875023.14860437
2024-04-27,24854676.0,21408368.50320192
2024-04-28,25282704.0,24424738.86722784
2024-04-29,25522032.0,22348363.70148659
2024-04-30,24304958.0,21217760.881217703
2024-05-01,21392898.0,27676111.64705909
2024-05-02,26556082.0,23288593.498839155
2024-05-03,25921086.0,26843845.62377809
2024-05-04,21908624.0,24815430.495730378
2024-05-05,21609778.0,23565404.650650356
2024-05-06,22069482.0,22335409.986554366
2024-05-07,25636504.0,23233277.48729256
2024-05-08,26018790.0,24910056.7165871
2024-05-09,26684036.0,21876961.63864644
2024-05-10,26446050.0,24884608.210320637
2024-05-11,26441208.0,23722116.736807723
2024-05-12,26970092.0,26920671.64163303
2024-05-13,27210022.0,25939249.01102123
2024-05-14,23667136.0,31075560.941476647
2024-05-15,26000118.0,26334167.44264974
2024-05-16,27721648.0,27747506.04698733
2024-05-17,26861338.0,25716959.05617103
2024-05-18,24294448.0,27248218.383748066
2024-05-19,26859290.0,24348311.779854342
2024-05-20,26758694.0,26443958.555317447
2024-05-21,26372390.0,26267493.59002905
2024-05-22,28171448.0,26515603.443034746
2024-05-23,26770502.0,27238669.36439445
2024-05-24,26077994.0,27242447.568982854
2024-05-25,26000850.0,25919505.059057012
2024-05-26,27424720.0,27363911.198499955
2024-05-27,26189000.0,28774169.46014015
2024-05-28,27291358.0,23923362.925938647
2024-05-29,27346198.0,26679746.684530836
2024-05-30,27132804.0,27636491.73736395
2024-05-31,26301640.0,24748849.995000202
2024-06-01,26731458.0,23025083.99873394
2024-06-02,27543796.0,23320068.490459666
2024-06-03,27471978.0,30376817.64199087
2024-06-04,27200644.0,32443735.60985274
2024-06-05,26876828.0,31005959.23102561
2024-06-06,27980086.0,28588921.500376474
2024-06-07,28343180.0,26494849.76400695
2024-06-08,27949800.0,25556154.44759302
2024-06-09,25452274.0,27792200.85129372
2024-06-10,25128996.0,27819487.47827931
2024-06-11,26027584.0,25432671.883383095
2024-06-12,27433066.0,24152941.66638974
2024-06-13,26510280.0,27061557.116033457
2024-06-14,25699418.0,26850240.46840332
2024-06-15,26156608.0,26880371.27657764
2024-06-16,27081552.0,26886871.53720375
2024-06-17,27329188.0,26032981.001443893
2024-06-18,25355742.0,25026110.799052637
2024-06-19,12995138.0,28420649.798042387
2024-06-20,9127654.0,18492038.171812348
2024-06-21,16323137.0,9421827.804002786
2024-06-22,11523590.0,18194455.9945676
2024-06-23,9474264.0,15431322.568518853
2024-06-24,12350764.0,11743003.316277295
2024-06-25,25778144.0,12490950.153521717
2024-06-26,23382802.0,19150441.22948746
2024-06-27,24416538.0,19392841.54932194
2024-06-28,23433456.0,20741473.87335905
2024-06-29,22079436.0,19534292.479389593
2024-06-30,11183623.0,25426123.46918793
2024-07-01,13507158.0,18632436.432622477
2024-07-02,25439752.0,15718219.408345176
2024-07-03,25650214.0,21810827.38701567
2024-07-04,24738266.0,23140842.690655887
2024-07-05,26930770.0,22962345.82879503
2024-07-06,27339446.0,20704552.088103224
2024-07-07,27304894.0,27112326.01862018
2024-07-08,26176886.0,26767389.015455063
2024-07-09,26236806.0,29615112.79487656
2024-07-10,15926577.0,29038927.766794793
2024-07-11,14035706.0,20906944.37818211
2024-07-12,20689014.0,16168780.650354967
2024-07-13,22810606.0,19660342.666478336
2024-07-14,25038348.0,18231945.00217565
2024-07-15,26665164.0,22861023.085118834
2024-07-16,25494146.0,27573334.219017446
2024-07-17,22351108.0,26377767.272981077
2024-07-18,22629160.0,25290369.753619984
2024-07-19,23892910.0,23754458.87581744
2024-07-20,27040958.0,23272451.8039646
2024-07-21,24501130.0,23645358.957187653
2024-07-22,22219710.0,25185410.96838577
2024-07-23,23919708.0,24435547.793574445
2024-07-24,16606674.0,21500692.392894585
2024-07-25,14473846.0,17283519.88445392
2024-07-26,15468305.0,12910064.478143299
2024-07-27,15453625.0,15677772.967876602
2024-07-28,22964282.0,13199750.340547437
2024-07-29,25861992.0,23796963.715951625
2024-07-30,22936222.0,25691045.524021003
