Fecha,srf,srf_holtwin_predicts
2023-08-22,25722974.0,25520596.212228082
2023-08-23,18319200.0,27634912.475635767
2023-08-24,24782214.0,22737618.421927206
2023-08-25,20591902.0,20531403.668337703
2023-08-26,20507944.0,22568653.95633862
2023-08-27,23199776.0,22769579.07012112
2023-08-28,25181044.0,22953715.415742848
2023-08-29,23913004.0,21442657.081013422
2023-08-30,22226178.0,23758868.791898437
2023-08-31,24852526.0,23091584.632796682
2023-09-01,26283888.0,23812108.524425298
2023-09-02,26324430.0,24455499.4794247
2023-09-03,26545454.0,22496008.57589583
2023-09-04,25620174.0,24823371.003105424
2023-09-05,26129346.0,22093551.463371117
2023-09-06,25201466.0,25438947.105207264
2023-09-07,24081292.0,27224621.88063933
2023-09-08,24249676.0,28113936.042314097
2023-09-09,23812276.0,25332194.834628392
2023-09-10,25551714.0,21706164.318687174
2023-09-11,25057074.0,24337782.808328867
2023-09-12,25787248.0,27595848.479431096
2023-09-13,26316976.0,25380815.898198552
2023-09-14,25026382.0,24187667.92882862
2023-09-15,23897520.0,22676072.920511477
2023-09-16,23838326.0,21866612.565438118
2023-09-17,20925434.0,25192626.004305508
2023-09-18,21603784.0,24444218.908798102
2023-09-19,23678024.0,24008244.689750433
2023-09-20,23244744.0,24082917.493239783
2023-09-21,24501640.0,24141748.937879585
2023-09-22,23234128.0,21310341.41690755
2023-09-23,24112356.0,25136857.607295774
2023-09-24,24064250.0,24240889.86709686
2023-09-25,23284316.0,24052581.50852082
2023-09-26,21395996.0,22926190.032752894
2023-09-27,22541616.0,22206693.174636286
2023-09-28,21526790.0,22220842.713243715
2023-09-29,21187268.0,22374387.196515087
2023-09-30,22065434.0,22350045.069283895
2023-10-01,21676050.0,22941099.117993187
2023-10-02,22195600.0,15391248.250792198
2023-10-03,21094514.0,22947332.696499962
2023-10-04,21093764.0,19284679.14345847
2023-10-05,22641766.0,21963194.987404823
2023-10-06,14098582.0,21351218.16923351
2023-10-07,7140914.5,19969589.64182721
2023-10-08,7217039.5,12277260.907014757
2023-10-09,15882255.0,11129883.037314456
2023-10-10,6752914.5,12567960.364674926
2023-10-11,12249127.0,10115403.266167436
2023-10-12,22386926.0,11850095.682082213
2023-10-13,20839994.0,14568382.469182758
2023-10-14,18337968.0,18359545.42367585
2023-10-15,13951974.0,19590840.32650121
2023-10-16,20797774.0,13856069.689084116
2023-10-17,21400956.0,18688735.869426675
2023-10-18,22168026.0,18803201.15323677
2023-10-19,19805734.0,20444386.930666402
2023-10-20,21607224.0,23752254.147311438
2023-10-21,21431296.0,22682093.83451111
2023-10-22,20734900.0,21006551.493964206
2023-10-23,15167245.0,21242147.35140355
2023-10-24,14795537.0,17474924.27085745
2023-10-25,9206511.0,13191583.653665941
2023-10-26,9003288.0,13965891.984456135
2023-10-27,14335364.0,12302381.532735491
2023-10-28,16308164.0,11375785.809932025
2023-10-29,17486914.0,12322647.175962541
2023-10-30,17526614.0,18392473.732855413
2023-10-31,9108055.0,14574666.008095525
2023-11-01,10285535.0,12358073.01718095
2023-11-02,10712658.0,10861398.410091288
2023-11-03,14076505.0,13546867.996813908
2023-11-04,19407018.0,12143716.121852193
2023-11-05,19600100.0,14943302.83799027
2023-11-06,19556214.0,18632097.343962364
2023-11-07,18666804.0,18431056.017619986
2023-11-08,19128968.0,18914312.804735646
2023-11-09,18077202.0,18750862.571241077
2023-11-10,10803166.0,18772326.840333328
2023-11-11,5548286.0,14210487.178505823
2023-11-12,6679716.5,6430290.06819586
2023-11-13,6085124.0,4833681.211097077
2023-11-14,9708093.0,11155552.909919009
2023-11-15,11778736.0,6372433.252774361
2023-11-16,14770936.0,8158643.641767299
2023-11-17,18082298.0,9740609.098090008
2023-11-18,17837082.0,15470529.935644355
2023-11-19,17733496.0,17302021.259248264
2023-11-20,17066450.0,16322784.268700972
2023-11-21,13098221.0,14022808.240203355
2023-11-22,9612510.0,15491747.04882196
2023-11-23,10347252.0,16422912.822105948
2023-11-24,17768330.0,14733932.507770669
2023-11-25,17864682.0,12507837.672960348
2023-11-26,17347714.0,13083561.429695133
2023-11-27,4899814.0,20940060.607832596
2023-11-28,3769490.0,10789811.331246316
2023-11-29,8372757.0,5387207.112811653
2023-11-30,16801536.0,7308071.385912341
2023-12-01,15428816.0,12089543.112950921
2023-12-02,13669737.0,17240094.192200545
2023-12-03,7652011.5,12562541.761256438
2023-12-04,7639446.5,9217202.505694158
2023-12-05,9522265.0,8742882.05033412
2023-12-06,3409676.8,8188061.729875219
2023-12-07,5741968.5,6895235.49036838
2023-12-08,16552108.0,8281265.571088299
2023-12-09,15647968.0,13075646.781110946
2023-12-10,15412059.0,14412808.065923931
2023-12-11,9509986.0,14768849.854277493
2023-12-12,9599121.0,9584413.618884254
2023-12-13,6575090.5,12277354.488616075
2023-12-14,4083023.8,7610994.380278518
2023-12-15,12747009.0,6727878.197602018
2023-12-16,9396671.0,10086469.985272508
2023-12-17,14619230.0,4841118.114705211
2023-12-18,16049698.0,10598522.425542122
2023-12-19,12719119.0,14985722.36043115
2023-12-20,15128875.0,13753828.139563361
2023-12-21,13492209.0,14626193.317706373
2023-12-22,9522123.0,16426808.605845705
2023-12-23,11488771.0,10091666.853133457
2023-12-24,16508307.0,9572054.150108274
2023-12-25,13822987.0,13882988.679552287
2023-12-26,5375021.0,17338187.978988297
2023-12-27,6735759.5,11582528.86923794
2023-12-28,9727653.0,9138081.140958827
2023-12-29,3555072.0,9496292.27502911
2023-12-30,13769781.0,6156927.465521525
2023-12-31,16441689.0,9681848.605005046
2024-01-01,15986584.0,10968290.252705883
2024-01-02,10848937.0,12550679.851561695
2024-01-03,14253053.0,15024727.770443847
2024-01-04,15560564.0,15772693.251889449
2024-01-05,16681269.0,15050829.168717038
2024-01-06,16232558.0,15902544.163828798
2024-01-07,5051067.0,12761639.028837936
2024-01-08,16856524.0,11263154.11014739
2024-01-09,17299712.0,10276310.488448221
2024-01-10,16394554.0,16102703.936764799
2024-01-11,14462126.0,11722545.481539056
2024-01-12,16833726.0,16177094.773288839
2024-01-13,14887163.0,19220698.965810884
2024-01-14,17196678.0,18704802.30769452
2024-01-15,17055488.0,18543817.28890714
2024-01-16,7068861.0,18010935.474243782
2024-01-17,11851139.0,11386653.479184236
2024-01-18,15480451.0,12063693.528673988
2024-01-19,15396234.0,11607775.531199224
2024-01-20,4613813.5,9464338.396887783
2024-01-21,6363488.0,8891668.287936632
2024-01-22,11686154.0,4745074.630225334
2024-01-23,16638866.0,6775733.132821463
2024-01-24,16838624.0,19498225.71134838
2024-01-25,9867812.0,17701175.339215927
2024-01-26,18109722.0,10731126.581943799
2024-01-27,10707433.0,12251053.477358196
2024-01-28,13241000.0,12000405.736929126
2024-01-29,18260592.0,15270704.971819585
2024-01-30,15164578.0,21235748.33607278
2024-01-31,15560463.0,16848784.19819308
2024-02-01,15480754.0,11651923.604820339
2024-02-02,18788208.0,17221756.544391055
2024-02-03,19353312.0,19658513.821818937
2024-02-04,19646184.0,18690310.10313267
2024-02-05,19449602.0,20368228.94716375
2024-02-06,19690808.0,21433888.533533365
2024-02-07,19651844.0,16962267.33884268
2024-02-08,19565918.0,16685839.777531777
2024-02-09,18811900.0,20501665.651128054
2024-02-10,18500342.0,15705944.8375936
2024-02-11,16407377.0,20125709.10431536
2024-02-12,12449123.0,18526832.395275176
2024-02-13,11582540.0,14310456.043467842
2024-02-14,16274473.0,15079844.935519252
2024-02-15,9540701.0,16790720.61002059
2024-02-16,11115822.0,13310338.494602816
2024-02-17,8816011.0,12758436.360321654
2024-02-18,9800556.0,10169129.746401405
2024-02-19,20903920.0,5345453.823958437
2024-02-20,21189658.0,18661309.96209785
2024-02-21,20913776.0,22216808.281217627
2024-02-22,20812426.0,18609212.431871418
2024-02-23,20417142.0,21856901.38173113
2024-02-24,21217916.0,20691831.016584042
2024-02-25,21470160.0,16929469.06289703
2024-02-26,21482806.0,20943533.44004476
2024-02-27,21274258.0,22209118.16575245
2024-02-28,21285748.0,22953482.69775795
2024-02-29,12141750.0,23302090.753985565
2024-03-01,14065275.0,12796625.715848532
2024-03-02,21736834.0,17170326.059052262
2024-03-03,22247820.0,19451962.849895086
2024-03-04,21443322.0,22478737.092474114
2024-03-05,21205768.0,21907856.06586691
2024-03-06,22629900.0,18810823.447468583
2024-03-07,21728604.0,17214265.00630667
2024-03-08,21884118.0,20401708.139594633
2024-03-09,21704146.0,27409096.912746545
2024-03-10,19702870.0,24980762.784252156
2024-03-11,16031562.0,17913373.07784224
2024-03-12,23063896.0,17748133.72236511
2024-03-13,22211890.0,18894763.625037037
2024-03-14,22259342.0,21304791.08104975
2024-03-15,19960160.0,26412259.47409333
2024-03-16,16992872.0,23779880.220178027
2024-03-17,23064820.0,18492137.057654165
2024-03-18,8663358.0,12773221.793444596
2024-03-19,5914383.5,13356294.06830991
2024-03-20,20305120.0,16426248.998105085
2024-03-21,23449652.0,18182493.80653964
2024-03-22,23871634.0,20612123.145915043
2024-03-23,23154078.0,23708169.397251956
2024-03-24,23751626.0,23766817.338462185
2024-03-25,22084326.0,23849911.910962198
2024-03-26,25453380.0,22666820.32692149
2024-03-27,24518508.0,19605033.26539551
2024-03-28,14776745.0,19115281.953818943
2024-03-29,25552974.0,22361827.057952404
2024-03-30,25331436.0,25822083.96590502
2024-03-31,25072682.0,19754453.98014564
2024-04-01,24350936.0,21897184.34048065
2024-04-02,24715312.0,27584217.37039067
2024-04-03,24103368.0,26872201.958096813
2024-04-04,25943914.0,27001109.329639718
2024-04-05,26371668.0,22906964.462911863
2024-04-06,26227170.0,22992043.42204738
2024-04-07,25110902.0,25120839.139594845
2024-04-08,24256580.0,25198544.131453365
2024-04-09,26467046.0,25860339.42412778
2024-04-10,26861158.0,28023842.037866883
2024-04-11,23230356.0,27882307.6554802
2024-04-12,26455356.0,27109270.729676865
2024-04-13,23485296.0,26594705.61260692
2024-04-14,24743984.0,23310119.663207453
2024-04-15,23966914.0,25075890.784337267
2024-04-16,24392324.0,18871850.08364245
2024-04-17,25831542.0,21746450.020556245
2024-04-18,24641296.0,25218641.816589255
2024-04-19,21459278.0,27782701.447480187
2024-04-20,25459536.0,19984321.14340616
2024-04-21,12909778.0,24756814.268536754
2024-04-22,6274982.5,23116467.11189789
2024-04-23,18000954.0,10816669.239324631
2024-04-24,25036616.0,16549837.301535537
2024-04-25,21362384.0,19548198.944917306
2024-04-26,20340506.0,21949142.21637324
2024-04-27,24900464.0,21486588.75740618
2024-04-28,25325354.0,24475458.117034215
2024-04-29,25562872.0,22419073.07493031
2024-04-30,24358144.0,21300001.110440835
2024-05-01,21473200.0,27697271.850401524
2024-05-02,26587496.0,23350758.429752287
2024-05-03,25958922.0,26872993.220140636
2024-05-04,21985116.0,24864559.545367055
2024-05-05,21688792.0,23626006.501898404
2024-05-06,22144614.0,22408034.730666917
2024-05-07,25677770.0,23297160.681648675
2024-05-08,26058086.0,24959782.973549876
2024-05-09,26716778.0,21954946.57896015
2024-05-10,26480740.0,24933993.331516027
2024-05-11,26476390.0,23782885.855244074
2024-05-12,27000002.0,26951044.324651044
2024-05-13,27237384.0,25978567.253980834
2024-05-14,23728290.0,31066980.967138633
2024-05-15,26039020.0,26369923.974292368
2024-05-16,27744792.0,27770403.144871358
2024-05-17,26892288.0,25758678.097545836
2024-05-18,24350004.0,27275968.307953857
2024-05-19,26890414.0,24403066.378746822
2024-05-20,26791208.0,26479432.204976656
2024-05-21,26408248.0,26304336.445243258
2024-05-22,28190818.0,26550556.532526135
2024-05-23,26801586.0,27265342.90902259
2024-05-24,26116040.0,27269530.775350638
2024-05-25,26039334.0,25958748.99468073
2024-05-26,27450246.0,27390006.582797613
2024-05-27,26225420.0,28786253.965728328
2024-05-28,27317112.0,23980814.334162872
2024-05-29,27371880.0,26711699.34684405
2024-05-30,27159022.0,27657964.689715408
2024-05-31,26336126.0,24797948.148665287
2024-06-01,26762342.0,23090851.234146435
2024-06-02,27566298.0,23382323.756842703
2024-06-03,27494864.0,30372361.243657097
2024-06-04,27225348.0,32419088.298632704
2024-06-05,26905024.0,30995288.385098763
2024-06-06,27997164.0,28600263.59457255
2024-06-07,28355366.0,26524429.954263784
2024-06-08,27966134.0,25595015.7536418
2024-06-09,25491380.0,27809279.081308387
2024-06-10,25170406.0,27835572.401745457
2024-06-11,26060982.0,25471668.18550154
2024-06-12,27452498.0,24203246.22586992
2024-06-13,26537662.0,27083748.33884698
2024-06-14,25733696.0,26873682.02866289
2024-06-15,26187026.0,26903975.27904506
2024-06-16,27102528.0,26909679.734063186
2024-06-17,27347098.0,26063088.43818678
2024-06-18,25391490.0,25064957.828537155
2024-06-19,13146491.0,28426810.893920526
2024-06-20,9314672.0,18590914.515746444
2024-06-21,16441692.0,9605338.695422292
2024-06-22,11687320.0,18295395.87787376
2024-06-23,9656547.0,15557534.423190843
2024-06-24,12505236.0,11903193.093343336
2024-06-25,25805498.0,12643363.478613649
2024-06-26,23432702.0,19240175.755875587
2024-06-27,24454790.0,19478375.395167265
2024-06-28,23480224.0,20813578.556899086
2024-06-29,22138950.0,19617758.328190837
2024-06-30,11344953.0,25452920.84041603
2024-07-01,13644700.0,18721993.656153563
2024-07-02,25464984.0,15834821.81221669
2024-07-03,25672728.0,21869270.774049025
2024-07-04,24768182.0,23185843.57558456
2024-07-05,26939314.0,23008114.128043797
2024-07-06,27342962.0,20770852.66741018
2024-07-07,27308734.0,27117494.667449646
2024-07-08,26189426.0,26774784.73928813
2024-07-09,26248782.0,29595088.175193295
2024-07-10,16034414.0,29023402.302215423
2024-07-11,14160604.0,20967044.421548847
2024-07-12,20750108.0,16272360.021938846
2024-07-13,22850550.0,19730303.85844818
2024-07-14,25057324.0,18314514.72777651
2024-07-15,26666910.0,22898600.910631347
2024-07-16,25505732.0,27565757.5529074
2024-07-17,22392276.0,26380830.07092759
2024-07-18,22666532.0,25302595.980773296
2024-07-19,23917206.0,23780009.771357298
2024-07-20,27034444.0,23301384.276008323
2024-07-21,24517340.0,23669612.847285677
2024-07-22,22256210.0,25194386.34766449
2024-07-23,23940206.0,24450978.924981188
2024-07-24,16694824.0,21542677.405675407
2024-07-25,14580889.0,17364070.47866258
2024-07-26,15564807.0,13030866.889596866
2024-07-27,15549820.0,15771715.287482033
2024-07-28,22988604.0,13315911.693235131
2024-07-29,25857858.0,23811842.478555433
2024-07-30,22957264.0,25686598.002890237
