Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
94,2021-11-17,15,0.6854303465218625,0.5811606391925989,0.748008985092914,0.3115101876015523,0.2000682244584683,0.380097331767075,0.5256449700880561,0.4491731517509728,0.6665719158612848,0.6044165093707007,0.4918783840066639,0.6497643732327992,1.7698889580807369,1.2207731718677224,2.6802530900529726,-0.6044165093707007,-0.6497643732327992,-0.4918783840066639,1.6664510658038196,1.2559126743480895,2.5374149659863945,0.3830731464385765,0.3218178079374871,0.4737918690871899,5888.190444854823,5176.528425241615,6367.5592760181,306,0.6786284714104699,0.7571916340763412,0.7598215021013698,0.7571787589192542,0.7385827418131692,0.7352422086151762,0.25239539755042606,0.3137773497837589,0.3392405068703792,0.3354184610466416,0.30876205314103444,0.31459197693133234
95,2021-11-22,15,0.7092789418592562,0.6638698194762268,0.7512242899118511,0.2877000597049653,0.1863594470046083,0.3655984303466318,0.5537627568782133,0.46455938697318,0.6858297078931013,0.5835272505234516,0.5343493552168816,0.6414964425063117,2.260110624881188,1.8672026614915445,2.657908473986428,-0.5835272505234516,-0.6414964425063117,-0.5343493552168816,1.7548855848850764,1.2485380116959064,3.081043956043956,0.4105842087021814,0.3410521016863831,0.5095991916470192,5132.985450016328,4333.616219667943,5626.594655344656,311,0.683852307435617,0.7551189837470796,0.7578417680347247,0.7511993321413274,0.7341052890327351,0.7285702421386624,0.25759064722712693,0.3132718032898392,0.3396346030104031,0.33002800621238293,0.30552458393710147,0.3129052243219448
96,2021-11-27,15,0.6827740220244637,0.6059701492537314,0.7272947444901914,0.2776309514958637,0.1591430757459831,0.3335658238884045,0.5662003478931548,0.4997384937238494,0.7254125412541255,0.5690172694923925,0.5138646015488384,0.622107969151671,2.401098315364234,1.897233201581028,2.94622543950362,-0.5690172694923925,-0.622107969151671,-0.5138646015488384,1.7299105178406964,1.2492447129909363,2.152354570637119,0.3907417493993268,0.3129216398546964,0.4401654174205221,5089.791020103336,4564.499342537804,5480.563679245282,316,0.6890761434607642,0.7526135687261101,0.7554115587910175,0.7447380845426902,0.7295469180264789,0.7219446197853543,0.2627858969038278,0.31242813469475544,0.3395190989121913,0.32408261757209006,0.3023068845138077,0.3110834153732185
97,2021-12-02,15,0.7330455590432845,0.6767842493847416,0.7791256002021734,0.2932937222692366,0.1808552373479796,0.3760778244527968,0.5472344855416581,0.4534061696658097,0.693687707641196,0.6121716575980716,0.562279374684821,0.6563128491620112,1.964320166774622,1.6137165910237017,2.266742522756827,-0.6121716575980716,-0.6563128491620112,-0.562279374684821,1.853868240371183,1.3354995938261576,2.6677814938684503,0.4215522943522774,0.3465723612622415,0.5031847133757962,4726.684539462452,4194.651992287918,5085.632795698924,321,0.6942999794859113,0.7496753890134321,0.7525297880759879,0.7378309494259857,0.7249327594032824,0.7154468400436116,0.2679811465805287,0.311246343998507,0.33888347675466757,0.3176253168611492,0.2991364899441056,0.3091134766026187
98,2021-12-17,15,0.73993942431412,0.6863250064383208,0.7856642540275508,0.289178345762723,0.1800711743772242,0.3682277318640955,0.5522319948163389,0.461744966442953,0.6948130277442702,0.5963532715499785,0.524263431542461,0.6592520166218528,2.3207083679800333,1.9348576358930112,2.684938353882039,-0.5963532715499785,-0.6592520166218528,-0.524263431542461,1.9416546268007453,1.3633587786259542,3.039432176656152,0.4233876243874898,0.3438517405459554,0.5327929255711128,5124.969106762169,3995.6590604026846,5528.558654848801,336,0.7099714875613526,0.7382642617251493,0.7411642441603552,0.7148255021495707,0.7109476985340528,0.6974483522737636,0.28356689561063125,0.30567223930277587,0.3337507237154616,0.29565836753938696,0.2901000746133491,0.30213564623030464
99,2021-12-22,15,0.7346806736532342,0.6562428669253595,0.7751824817518248,0.3187118112421025,0.2025586353944563,0.3897899948779239,0.5175279138402811,0.4390663390663391,0.6631205673758865,0.6049933354583384,0.5408333333333334,0.649740932642487,2.194462610555723,1.7415798400775382,2.531611514662362,-0.6049933354583384,-0.649740932642487,-0.5408333333333334,1.917958436972372,1.2956834532374102,2.561491935483871,0.4296526606803629,0.3516791044776119,0.5107478050257341,5684.932680114692,4467.650966183575,6013.618106617647,341,0.7151953235864998,0.7335950232456385,0.736465364617427,0.7065367501946,0.7062804864981498,0.6921500840474017,0.28876214528733213,0.30313796020186995,0.33092945110992694,0.2876452464078305,0.2872783730520361,0.29938077303898325
101,2022-01-01,15,0.7283783511721209,0.6609562771669649,0.7661025511492802,0.3017024918462564,0.1768681937664288,0.3722507708119218,0.5375668137784618,0.4574595566207309,0.6994256541161455,0.5955590171342484,0.5330739299610895,0.6561147802322933,2.0983935379384286,1.7213559322033898,2.418960244648318,-0.5955590171342484,-0.6561147802322933,-0.5330739299610895,1.832691413312032,1.1940298507462686,2.576151121605667,0.4199723577236016,0.3371517833897423,0.5039531478770132,4926.485942202682,3858.614860014357,5219.627038400842,351,0.725642995636794,0.7229582522114927,0.7256955404094301,0.6893051471020847,0.6969615165618297,0.6828601194400612,0.2991526446407339,0.2970550356965651,0.3235582665837005,0.2709287224946434,0.28190448430976645,0.2930771607391023
102,2022-01-06,15,0.7044641758078153,0.6244784422809457,0.7519305019305019,0.2734335950594317,0.1385968266105907,0.3361013078679676,0.5719381417477453,0.4968924798011187,0.7565480188045668,0.5803250519859755,0.5077758578128857,0.6324689966178129,2.186062817854065,1.643003512880562,2.6206775495875023,-0.5803250519859755,-0.6324689966178129,-0.5077758578128857,1.6296548410350982,1.1379567486950035,2.2147995889003083,0.3814949610414824,0.2971698113207547,0.444793152639087,4807.91957303785,3896.607219442458,5098.5945424476295,356,0.7308668316619411,0.7169907196568572,0.7196224231558395,0.680461852704758,0.6922985270645814,0.6789067544289509,0.30434789431743475,0.29350639029216624,0.31898731902085614,0.2623514100140573,0.27931956524222556,0.2894751208879356
103,2022-01-16,15,0.6952807523728352,0.6379726468222043,0.7353010072616538,0.2819844589252687,0.1682419659735349,0.3315518228669593,0.56104995218775,0.502006880733945,0.7119741100323624,0.5928237417967198,0.5336344188257666,0.6460905349794238,1.979117868640724,1.62482387600871,2.333588957055215,-0.5928237417967198,-0.6460905349794238,-0.5336344188257666,1.5906100412723378,1.1672946495855312,2.193670886075949,0.3816513876339248,0.3164073164073164,0.4351090454057919,4948.854767006316,3953.613604488079,5273.604761904762,366,0.7413145037122355,0.7037573604724622,0.7060943468781702,0.6625851451363585,0.682891956059823,0.6723541646986178,0.31473839367083645,0.2853947331798751,0.3080221241903233,0.2450970136980588,0.2742069182261062,0.2812396046070731
104,2022-01-31,15,0.6969001004083109,0.6329670329670329,0.7536029753602975,0.2724367236134601,0.139426800929512,0.3394886363636363,0.5729743646783481,0.4931071049840933,0.7552685248130524,0.5938427124089912,0.5330938943047717,0.6554572271386431,1.7059608520363685,1.4096326927754803,2.025366108786611,-0.5938427124089912,-0.6554572271386431,-0.5330938943047717,1.4933298265108357,1.051470588235294,2.197674418604651,0.3718755416618733,0.3014894709809964,0.4471069549970777,4787.520941584107,3834.633285816108,5209.605460385439,381,0.7569860117876768,0.6806615865080579,0.682331333621534,0.636153287945972,0.6681599434058079,0.665215182181754,0.33032414270093907,0.2706913317527055,0.2868583153662694,0.22007339567863274,0.2659545509072956,0.26596562473159224
105,2022-02-15,15,0.6411208308032704,0.5688655810102126,0.688412852969815,0.2332212021480039,0.0959008579599618,0.2919615314824895,0.6229820103624719,0.5480337078651686,0.824982602644398,0.5424736072061892,0.493677163401934,0.589648798521257,1.9576117652614164,1.5512569622158665,2.319197896120973,-0.5424736072061892,-0.589648798521257,-0.493677163401934,1.236704024335539,0.8654618473895583,1.5678670360110805,0.32220715980292,0.2412201999487311,0.3686971728359079,4913.430097406592,4288.510763888889,5226.518424036281,396,0.7726575198631183,0.6536709303182795,0.6543771706944796,0.6116698980652597,0.6516089873697872,0.6588403545203434,0.34590989173104164,0.2529448314150566,0.25978285894247777,0.19801754552321918,0.2552689855709964,0.2468347929418684
106,2022-03-02,15,0.5963149030798458,0.4871266735324407,0.6552354823959762,0.2208896655361801,0.0796330275229357,0.2770745428973277,0.6396754604316819,0.566079295154185,0.8524813052345344,0.5141537724692364,0.4578495709237759,0.567170626349892,1.690203989401486,1.1657424522489217,2.0964377406931964,-0.5141537724692364,-0.567170626349892,-0.4578495709237759,1.0939262103771528,0.7392947103274559,1.4113873295910184,0.302668524997787,0.2289390628793396,0.358043758043758,5271.472593818453,4742.358823529412,5651.447252747253,411,0.7883290279385596,0.6227853919031273,0.6222025281519648,0.590967828869307,0.6314245777017256,0.6481849659342984,0.36149564076114427,0.23215523216692802,0.2265117737498874,0.18133866287652767,0.2393307074281239,0.22389717815806875
107,2022-03-17,15,0.5993436314248667,0.4837187352524776,0.6675235646958012,0.219728426349919,0.0639614855570839,0.2843975196916373,0.6412346193913753,0.5571503131524008,0.8797672915319974,0.5284192479444184,0.4657342657342657,0.5865209471766849,1.583181554944617,1.1284817791478587,1.9703252559284687,-0.5284192479444184,-0.5865209471766849,-0.4657342657342657,1.021704822346898,0.6191017623649802,1.411258795934324,0.2821796206107888,0.1892141046324038,0.3437275125929479,5573.303154777041,5019.395140664961,5998.464943705219,426,0.804000536014001,0.5880049712626018,0.5857780760489479,0.5760524645739563,0.6050535837192079,0.6251538108907368,0.37708138979124683,0.20832253400832024,0.18676107861943775,0.17269546994112325,0.2142635370032835,0.19794462819727698
108,2022-03-22,15,0.5945521348940145,0.4675324675324675,0.6678383128295254,0.2099695807101388,0.0724686192468619,0.2799466132799466,0.6543859996945974,0.5625651720542232,0.864856429463171,0.5434548377543329,0.4840525328330206,0.5825739053122916,1.3351219896563742,0.9095093436435608,1.701561980724493,-0.5434548377543329,-0.5825739053122916,-0.4840525328330206,1.0112588437677068,0.630514705882353,1.4405864197530862,0.2824327642161873,0.1970479704797048,0.3522328148519819,5549.563068618979,5060.32417218543,6019.461145194275,431,0.8092243720391481,0.5755459683323433,0.5726871205168356,0.5727380706365088,0.5943307270160503,0.6128060625900247,0.3822766394679477,0.19970205708645541,0.17202185042474055,0.17209558614966192,0.20304259582812278,0.18890554370575785
109,2022-03-27,15,0.5901470048088758,0.4760353652861796,0.6704231341696789,0.2142117913055577,0.0768967288919335,0.2896103896103896,0.6485407397775687,0.5508559919436052,0.8571882951653944,0.5514222726836421,0.5030878859857483,0.6045997346306944,1.1774243674130718,0.8656287019800304,1.4478516342269556,-0.5514222726836421,-0.6045997346306944,-0.5030878859857483,0.9240858573065012,0.6382978723404256,1.5319148936170213,0.262756126271325,0.1807768924302789,0.3569508917664304,5650.55902463257,4941.35704787234,6247.41902834008,436,0.8144482080642953,0.5626542007103768,0.5591196187454022,0.5703921380065371,0.5824067157545905,0.5972670125685369,0.3874718891446486,0.1907434580634264,0.15652059428597603,0.17282351521338657,0.19003917687224003,0.1798244475878903
110,2022-04-01,15,0.5514623760264837,0.4834054834054834,0.6214082035534109,0.1535583804448923,0.0473976032910034,0.2189973614775725,0.7350509566918102,0.6406926406926406,0.9094945355191256,0.5164673544580491,0.4807223035627135,0.5483288166214996,1.1475786990499264,0.8846775642177116,1.4320660483131178,-0.5164673544580491,-0.5483288166214996,-0.4807223035627135,0.8566789789806808,0.6803482587064678,1.2105649303008073,0.2487965439674795,0.2042810609585854,0.324828263002944,5461.0991303883175,4824.329293628809,5943.374179431072,441,0.8196720440894424,0.5493296683967019,0.5450744844403868,0.5691017202357948,0.5691236528951258,0.5779383983305308,0.39266713882134946,0.1814467369392328,0.14024679238206755,0.17499621147742814,0.17501908345539618,0.1708197612256015
112,2022-04-11,15,0.5331001674133045,0.4628062360801782,0.6153846153846154,0.1386901803914344,0.0199929849175727,0.2088099709749018,0.7578036301204877,0.6545197740112995,0.9607977991746904,0.5096979389111008,0.4810858923008456,0.5514688320993552,1.157421641832377,0.9067579127459368,1.477247746757529,-0.5096979389111008,-0.5514688320993552,-0.4810858923008456,0.8367513597964882,0.6757894736842105,1.1676384839650145,0.2426129268961115,0.1996542783059637,0.3236381562731082,5315.669864918898,4706.333215297451,5741.330813953488,451,0.8301197161397367,0.5213823096942282,0.5155469730525659,0.5700462935309066,0.537789590954354,0.525211835410218,0.4030576381747512,0.16183892838735267,0.10533947999451426,0.18415912561394637,0.1379073647723814,0.15361641650956415
113,2022-04-16,15,0.5336590594590521,0.4742547425474255,0.5891402714932127,0.1258330690351145,0.0306157550739594,0.1858317945274467,0.7777048585729083,0.6865798414496036,0.9405874499332444,0.4931573999670706,0.4595375722543353,0.5243055555555556,1.5494179891163684,1.1946801192387069,1.987408674024561,-0.4931573999670706,-0.5243055555555556,-0.4595375722543353,0.9370908423111564,0.7816666666666667,1.192175703500343,0.253945835060386,0.2192582953806116,0.3024550746646419,5397.794735875175,4965.305119453925,5707.295101553166,456,0.8353435521648838,0.5067594833054287,0.500062423381239,0.5724660417521698,0.5193626094454054,0.49029995146214844,0.40825288785145203,0.15152784095966612,0.08668493386871617,0.1913986548037095,0.11526119789804312,0.14576266685762107
